ED-ED-EMACS	1	ED	1	INSERT-WORD	0.352	0.369	0.833	8.250	631	143.6408	122	0
ED-ED-EMACS	1	ED	1	REPLACE-LINE	0.215	0.098	0.397	16.250	281	74.4335	69	0
ED-ED-EMACS	1	ED	1	REPLACE-WORD	0.133	0.228	0.692	8.000	541	143.6791	131	0
ED-ED-EMACS	1	ED	1	DELETE-WORD	0.167	0.167	0.409	5.750	245	76.8841	69	0
ED-ED-EMACS	1	ED	1	DELETE-LINE	0.152	0.024	0.298	2.750	208	65.7417	61	0
ED-ED-EMACS	1	ED	1	INSERT-LINE	0.089	0.060	0.205	15.250	152	50.6199	49	0
ED-ED-EMACS	1	ED	2	REPLACE-LINE	0.158	0.077	0.271	25.000	191	60.2380	58	2
ED-ED-EMACS	1	ED	2	INSERT-WORD	0.139	0.483	0.699	10.000	320	116.0596	114	10
ED-ED-EMACS	1	ED	2	DELETE-WORD	0.119	0.268	0.454	7.750	190	58.3020	55	3
ED-ED-EMACS	1	ED	2	DELETE-LINE	0.096	0.020	0.168	2.500	93	33.1380	33	1
ED-ED-EMACS	1	ED	2	REPLACE-WORD	0.099	0.143	0.297	6.250	160	57.3857	57	4
ED-ED-EMACS	1	ED	2	INSERT-LINE	0.093	0.057	0.201	23.000	110	38.9856	39	1
ED-ED-EMACS	1	ED	3	REPLACE-WORD	0.150	0.128	0.280	5.500	153	56.1584	57	2
ED-ED-EMACS	1	ED	3	INSERT-WORD	0.130	0.151	0.340	9.750	154	58.0258	62	6
ED-ED-EMACS	1	ED	3	DELETE-WORD	0.119	0.140	0.325	6.000	144	56.6704	61	6
ED-ED-EMACS	1	ED	3	REPLACE-LINE	0.115	0.052	0.192	16.000	96	35.0696	36	3
ED-ED-EMACS	1	ED	3	DELETE-LINE	0.106	0.033	0.152	2.500	61	25.4090	27	5
ED-ED-EMACS	1	ED	3	INSERT-LINE	0.113	0.057	0.184	11.000	83	32.2186	34	7
ED-ED-EMACS	1	ED	4	INSERT-WORD	0.138	0.150	0.317	8.250	183	67.8598	66	10
ED-ED-EMACS	1	ED	4	REPLACE-LINE	0.165	0.061	0.262	16.250	97	34.5726	37	6
ED-ED-EMACS	1	ED	4	REPLACE-WORD	0.137	0.123	0.469	8.000	177	75.6244	79	9
ED-ED-EMACS	1	ED	4	DELETE-WORD	0.106	0.110	0.231	5.750	90	40.0644	43	10
ED-ED-EMACS	1	ED	4	DELETE-LINE	0.128	0.026	0.217	2.750	82	36.6238	38	7
ED-ED-EMACS	1	ED	4	INSERT-LINE	0.102	0.050	0.178	15.250	64	28.4891	31	6
ED-ED-EMACS	1	ED	5	REPLACE-LINE	0.122	0.059	0.182	25.000	107	41.4512	44	9
ED-ED-EMACS	1	ED	5	INSERT-WORD	0.124	0.194	0.344	10.000	107	46.0820	47	11
ED-ED-EMACS	1	ED	5	DELETE-WORD	0.109	0.189	0.312	7.750	93	37.7554	42	11
ED-ED-EMACS	1	ED	5	DELETE-LINE	0.112	0.037	0.166	2.500	46	20.9384	24	7
ED-ED-EMACS	1	ED	5	REPLACE-WORD	0.143	0.144	0.316	6.250	85	40.3848	44	11
ED-ED-EMACS	1	ED	5	INSERT-LINE	0.108	0.062	0.182	23.000	56	24.7833	27	8
ED-ED-EMACS	1	ED	6	REPLACE-WORD	0.115	0.124	0.242	5.500	118	48.7264	52	12
ED-ED-EMACS	1	ED	6	INSERT-WORD	0.137	0.223	0.400	9.750	107	43.0520	52	15
ED-ED-EMACS	1	ED	6	DELETE-WORD	0.142	0.174	0.355	6.000	105	39.8435	51	15
ED-ED-EMACS	1	ED	6	REPLACE-LINE	0.116	0.084	0.201	16.000	61	25.3716	28	10
ED-ED-EMACS	1	ED	6	DELETE-LINE	0.134	0.057	0.193	2.500	49	19.0319	23	10
ED-ED-EMACS	1	ED	6	INSERT-LINE	0.134	0.087	0.223	11.000	55	24.2860	26	11
ED-ED-EMACS	1	ED	7	INSERT-WORD	0.127	0.163	0.295	8.250	106	48.6728	52	17
ED-ED-EMACS	1	ED	7	REPLACE-LINE	0.137	0.101	0.241	16.250	57	25.4500	32	14
ED-ED-EMACS	1	ED	7	REPLACE-WORD	0.004	0.154	0.433	8.000	148	59.9339	67	16
ED-ED-EMACS	1	ED	7	DELETE-WORD	0.130	0.136	0.271	5.750	77	35.0039	37	16
ED-ED-EMACS	1	ED	7	DELETE-LINE	0.005	0.001	0.194	2.750	59	22.5334	27	10
ED-ED-EMACS	1	ED	7	INSERT-LINE	0.002	0.205	0.209	15.250	53	23.6559	27	13
ED-ED-EMACS	1	ED	8	REPLACE-LINE	0.030	0.139	0.170	25.000	76	35.6126	41	14
ED-ED-EMACS	1	ED	8	INSERT-WORD	0.004	0.398	0.407	10.000	87	37.7374	42	20
ED-ED-EMACS	1	ED	8	DELETE-WORD	0.136	0.201	0.342	7.750	74	29.4925	35	16
ED-ED-EMACS	1	ED	8	DELETE-LINE	0.143	0.001	0.146	2.500	32	14.9062	17	8
ED-ED-EMACS	1	ED	8	REPLACE-WORD	0.005	0.376	0.386	6.250	87	39.4274	46	22
ED-ED-EMACS	1	ED	8	INSERT-LINE	0.142	0.050	0.194	23.000	44	20.2568	24	11
ED-ED-EMACS	1	ED	9	REPLACE-WORD	0.028	0.237	0.270	5.500	93	43.3050	50	18
ED-ED-EMACS	1	ED	9	INSERT-WORD	0.004	0.164	0.353	9.750	94	33.2648	44	18
ED-ED-EMACS	1	ED	9	DELETE-WORD	0.005	0.173	0.422	6.000	96	35.7074	46	19
ED-ED-EMACS	1	ED	9	REPLACE-LINE	0.157	0.051	0.209	16.000	44	19.8488	24	11
ED-ED-EMACS	1	ED	9	DELETE-LINE	0.166	0.001	0.168	2.500	35	14.9386	19	9
ED-ED-EMACS	1	ED	9	INSERT-LINE	0.004	0.232	0.241	11.000	48	22.1045	27	13
ED-ED-EMACS	1	ED	10	INSERT-WORD	0.029	0.317	0.353	8.250	105	45.4844	56	21
ED-ED-EMACS	1	ED	10	REPLACE-LINE	0.004	0.292	0.299	16.250	52	22.3418	29	14
ED-ED-EMACS	1	ED	10	REPLACE-WORD	0.004	0.161	0.508	8.000	126	49.4222	59	18
ED-ED-EMACS	1	ED	10	DELETE-WORD	0.003	0.326	0.334	5.750	64	29.5536	36	17
ED-ED-EMACS	1	ED	10	DELETE-LINE	0.004	0.001	0.193	2.750	44	18.9904	24	10
ED-ED-EMACS	1	ED	10	INSERT-LINE	0.003	0.213	0.218	15.250	48	22.8227	27	13
ED-ED-EMACS	1	ED	11	REPLACE-LINE	0.034	0.161	0.195	25.000	76	34.2432	41	14
ED-ED-EMACS	1	ED	11	INSERT-WORD	0.005	0.440	0.450	10.000	87	36.8764	42	20
ED-ED-EMACS	1	ED	11	DELETE-WORD	0.004	0.411	0.421	7.750	75	28.7320	36	17
ED-ED-EMACS	1	ED	11	DELETE-LINE	0.004	0.001	0.006	2.500	6	0.3000	0	0
ED-ED-EMACS	1	ED	11	REPLACE-WORD	0.003	0.548	0.558	6.250	94	41.9328	54	26
ED-ED-EMACS	1	ED	11	INSERT-LINE	0.004	0.002	0.007	23.000	7	0.3500	0	0
ED-ED-EMACS	1	ED	12	REPLACE-WORD	0.030	0.238	0.274	5.500	129	62.4495	71	30
ED-ED-EMACS	1	ED	12	INSERT-WORD	0.005	0.170	0.359	9.750	80	29.2478	42	18
ED-ED-EMACS	1	ED	12	DELETE-WORD	0.004	0.170	0.381	6.000	83	30.3345	45	20
ED-ED-EMACS	1	ED	12	REPLACE-LINE	0.003	0.001	0.006	16.000	7	0.3500	0	0
ED-ED-EMACS	1	ED	12	DELETE-LINE	0.002	0.001	0.004	2.500	6	0.3000	0	0
ED-ED-EMACS	1	ED	12	INSERT-LINE	0.003	0.002	0.006	11.000	7	0.3500	0	0
ED-ED-EMACS	1	ED	13	INSERT-WORD	0.031	0.004	0.037	8.250	96	39.2878	47	19
ED-ED-EMACS	1	ED	13	REPLACE-LINE	0.003	0.001	0.006	16.250	8	0.4000	0	0
ED-ED-EMACS	1	ED	13	REPLACE-WORD	0.002	0.004	0.610	8.000	99	38.7650	51	25
ED-ED-EMACS	1	ED	13	DELETE-WORD	0.002	0.003	0.008	5.750	9	0.4500	0	0
ED-ED-EMACS	1	ED	13	DELETE-LINE	0.005	0.001	0.008	2.750	8	0.4000	0	0
ED-ED-EMACS	1	ED	13	INSERT-LINE	0.002	0.002	0.006	15.250	7	0.3500	0	0
ED-ED-EMACS	1	ED	14	REPLACE-LINE	0.031	0.001	0.033	25.000	141	64.1067	81	36
ED-ED-EMACS	1	ED	14	INSERT-WORD	0.004	0.013	0.019	10.000	23	1.1500	0	0
ED-ED-EMACS	1	ED	14	DELETE-WORD	0.004	0.012	0.017	7.750	20	1.0000	0	0
ED-ED-EMACS	1	ED	14	DELETE-LINE	0.002	0.001	0.004	2.500	6	0.3000	0	0
ED-ED-EMACS	1	ED	14	REPLACE-WORD	0.003	0.004	0.009	6.250	12	0.6000	0	0
ED-ED-EMACS	1	ED	14	INSERT-LINE	0.002	0.001	0.005	23.000	7	0.3500	0	0
ED-ED-EMACS	1	ED	15	REPLACE-WORD	0.036	0.003	0.039	5.500	156	68.7802	89	40
ED-ED-EMACS	1	ED	15	INSERT-WORD	0.003	0.006	0.013	9.750	16	0.8000	0	0
ED-ED-EMACS	1	ED	15	DELETE-WORD	0.003	0.005	0.012	6.000	15	0.7500	0	0
ED-ED-EMACS	1	ED	15	REPLACE-LINE	0.002	0.001	0.005	16.000	7	0.3500	0	0
ED-ED-EMACS	1	ED	15	DELETE-LINE	0.002	0.001	0.004	2.500	6	0.3000	0	0
ED-ED-EMACS	1	ED	15	INSERT-LINE	0.002	0.001	0.005	11.000	7	0.3500	0	0
ED-ED-EMACS	1	ED	16	INSERT-WORD	0.033	0.004	0.039	8.250	164	76.8112	92	42
ED-ED-EMACS	1	ED	16	REPLACE-LINE	0.004	0.001	0.007	16.250	8	0.4000	0	0
ED-ED-EMACS	1	ED	16	REPLACE-WORD	0.002	0.004	0.014	8.000	15	0.7500	0	0
ED-ED-EMACS	1	ED	16	DELETE-WORD	0.002	0.006	0.009	5.750	9	0.4500	0	0
ED-ED-EMACS	1	ED	16	DELETE-LINE	0.003	0.001	0.007	2.750	8	0.4000	0	0
ED-ED-EMACS	1	ED	16	INSERT-LINE	0.002	0.001	0.005	15.250	7	0.3500	0	0
ED-ED-EMACS	2	ED	1	REPLACE-LINE	0.032	0.001	0.035	25.000	153	68.5608	92	42
ED-ED-EMACS	2	ED	1	INSERT-WORD	0.003	0.010	0.015	10.000	23	1.1500	0	0
ED-ED-EMACS	2	ED	1	DELETE-WORD	0.002	0.009	0.013	7.750	20	1.0000	0	0
ED-ED-EMACS	2	ED	1	DELETE-LINE	0.002	0.001	0.004	2.500	6	0.3000	0	0
ED-ED-EMACS	2	ED	1	REPLACE-WORD	0.005	0.004	0.011	6.250	12	0.6000	0	0
ED-ED-EMACS	2	ED	1	INSERT-LINE	0.002	0.001	0.005	23.000	7	0.3500	0	0
ED-ED-EMACS	2	ED	2	REPLACE-WORD	0.033	0.003	0.037	5.500	144	67.1076	86	41
ED-ED-EMACS	2	ED	2	INSERT-WORD	0.003	0.006	0.013	9.750	16	0.8000	0	0
ED-ED-EMACS	2	ED	2	DELETE-WORD	0.003	0.005	0.012	6.000	15	0.7500	0	0
