ED-ED-EMACS	1	ED	1	INSERT-WORD	0.608	0.634	1.462	8.250	939	204.6336	174	22
ED-ED-EMACS	1	ED	1	REPLACE-LINE	0.432	0.254	0.929	16.250	652	136.7800	120	16
ED-ED-EMACS	1	ED	1	REPLACE-WORD	0.319	0.624	1.700	8.000	1212	254.6059	219	25
ED-ED-EMACS	1	ED	1	DELETE-WORD	0.325	0.455	0.985	5.750	663	155.4959	131	18
ED-ED-EMACS	1	ED	1	DELETE-LINE	0.410	0.099	0.841	2.750	552	138.2834	122	16
ED-ED-EMACS	1	ED	1	INSERT-LINE	0.313	0.174	0.677	15.250	402	105.4047	97	13
ED-ED-EMACS	1	ED	2	REPLACE-LINE	0.409	0.190	0.693	25.000	424	110.2720	102	16
ED-ED-EMACS	1	ED	2	INSERT-WORD	0.377	1.449	2.013	10.000	1160	303.8350	275	33
ED-ED-EMACS	1	ED	2	DELETE-WORD	0.294	1.232	1.699	7.750	884	248.4592	228	29
ED-ED-EMACS	1	ED	2	DELETE-LINE	0.303	0.086	0.557	2.500	300	84.1440	79	12
ED-ED-EMACS	1	ED	2	REPLACE-WORD	0.369	0.525	1.082	6.250	560	159.8150	150	22
ED-ED-EMACS	1	ED	2	INSERT-LINE	0.300	0.179	0.643	23.000	342	95.4360	90	13
ED-ED-EMACS	1	ED	3	REPLACE-WORD	0.455	0.394	0.940	5.500	515	142.6332	136	20
ED-ED-EMACS	1	ED	3	INSERT-WORD	0.370	0.842	1.512	9.750	788	205.8659	201	26
ED-ED-EMACS	1	ED	3	DELETE-WORD	0.432	0.736	1.505	6.000	698	180.7928	177	25
ED-ED-EMACS	1	ED	3	REPLACE-LINE	0.337	0.215	0.745	16.000	352	92.8368	88	14
ED-ED-EMACS	1	ED	3	DELETE-LINE	0.313	0.083	0.589	2.500	286	80.1090	77	12
ED-ED-EMACS	1	ED	3	INSERT-LINE	0.337	0.182	0.726	11.000	338	93.0110	90	14
ED-ED-EMACS	1	ED	4	INSERT-WORD	0.467	0.447	1.093	8.250	529	159.7144	148	20
ED-ED-EMACS	1	ED	4	REPLACE-LINE	0.379	0.177	0.735	16.250	375	103.1096	102	16
ED-ED-EMACS	1	ED	4	REPLACE-WORD	0.283	0.447	1.383	8.000	693	192.8660	185	24
ED-ED-EMACS	1	ED	4	DELETE-WORD	0.299	0.329	0.804	5.750	385	109.9056	107	16
ED-ED-EMACS	1	ED	4	DELETE-LINE	0.363	0.082	0.738	2.750	360	109.3704	104	16
ED-ED-EMACS	1	ED	4	INSERT-LINE	0.271	0.165	0.605	15.250	274	83.3063	83	14
ED-ED-EMACS	1	ED	5	REPLACE-LINE	0.363	0.167	0.609	25.000	311	93.0639	93	16
ED-ED-EMACS	1	ED	5	INSERT-WORD	0.358	1.010	1.543	10.000	567	196.2340	189	18
ED-ED-EMACS	1	ED	5	DELETE-WORD	0.281	0.923	1.371	7.750	481	149.0485	155	16
ED-ED-EMACS	1	ED	5	DELETE-LINE	0.293	0.077	0.536	2.500	218	67.4620	70	12
ED-ED-EMACS	1	ED	5	REPLACE-WORD	0.392	0.430	0.994	6.250	404	124.5541	123	18
