ED-ED-EMACS	2	ED	12	INSERT-LINE	94	154	47.6672
ED-ED-EMACS	2	ED	13	REPLACE-LINE	154	154	75.4186
ED-ED-EMACS	2	ED	13	INSERT-WORD	251	162	97.2906
ED-ED-EMACS	2	ED	13	DELETE-WORD	206	162	77.138
ED-ED-EMACS	2	ED	13	DELETE-LINE	77	162	31.6058
ED-ED-EMACS	2	ED	13	REPLACE-WORD	156	162	63.3738
ED-ED-EMACS	2	ED	13	INSERT-LINE	97	162	57.7001
ED-ED-EMACS	2	ED	14	REPLACE-WORD	184	162	75.6575
ED-ED-EMACS	2	ED	14	INSERT-WORD	196	162	69.2749
ED-ED-EMACS	2	ED	14	DELETE-WORD	196	162	63.2814
ED-ED-EMACS	2	ED	14	REPLACE-LINE	97	162	50.6413
ED-ED-EMACS	2	ED	14	DELETE-LINE	77	162	30.6013
ED-ED-EMACS	2	ED	14	INSERT-LINE	94	162	43.1994
ED-ED-EMACS	2	ED	15	INSERT-WORD	231	162	85.299
ED-ED-EMACS	2	ED	15	REPLACE-LINE	113	162	55.2134
ED-ED-EMACS	2	ED	15	REPLACE-WORD	215	162	81.5445
ED-ED-EMACS	2	ED	15	DELETE-WORD	121	162	46.0692
ED-ED-EMACS	2	ED	15	DELETE-LINE	116	162	43.1204
ED-ED-EMACS	2	ED	15	INSERT-LINE	94	162	45.344
ED-ED-EMACS	2	ED	16	REPLACE-LINE	161	162	75.7818
ED-ED-EMACS	2	ED	16	INSERT-WORD	231	162	94.9475
ED-ED-EMACS	2	ED	16	DELETE-WORD	198	162	79.1972
ED-ED-EMACS	2	ED	16	DELETE-LINE	77	162	30.6833
ED-ED-EMACS	2	ED	16	REPLACE-WORD	148	163	64.2513
ED-ED-EMACS	2	ED	16	INSERT-LINE	97	164	60.1942
ED-ED-EMACS	2	ED	17	REPLACE-WORD	174	164	68.6615
ED-ED-EMACS	2	ED	17	INSERT-WORD	190	164	68.5322
ED-ED-EMACS	2	ED	17	DELETE-WORD	191	164	63.0292
ED-ED-EMACS	2	ED	17	REPLACE-LINE	92	164	51.3008
ED-ED-EMACS	2	ED	17	DELETE-LINE	72	164	30.052
ED-ED-EMACS	2	ED	17	INSERT-LINE	89	164	41.4144
ED-ED-EMACS	2	ED	18	INSERT-WORD	218	165	81.7631
ED-ED-EMACS	2	ED	18	REPLACE-LINE	108	165	51.7703
ED-ED-EMACS	2	ED	18	REPLACE-WORD	205	165	79.0856
ED-ED-EMACS	2	ED	18	DELETE-WORD	111	165	50.572
ED-ED-EMACS	2	ED	18	DELETE-LINE	111	165	41.4328
ED-ED-EMACS	2	ED	18	INSERT-LINE	89	165	47.032
ED-ED-EMACS	2	ED	19	REPLACE-LINE	156	165	73.844
ED-ED-EMACS	2	ED	19	INSERT-WORD	222	166	88.112
ED-ED-EMACS	2	ED	19	DELETE-WORD	188	166	71.8844
ED-ED-EMACS	2	ED	19	DELETE-LINE	72	166	27.872
ED-ED-EMACS	2	ED	19	REPLACE-WORD	141	166	60.482
ED-ED-EMACS	2	ED	19	INSERT-LINE	92	166	56.376
ED-ED-EMACS	2	ED	20	REPLACE-WORD	183	166	68.8944
ED-ED-EMACS	2	ED	20	INSERT-WORD	189	166	73.3232
ED-ED-EMACS	2	ED	20	DELETE-WORD	173	168	61.4773
ED-ED-EMACS	2	ED	20	REPLACE-LINE	91	168	46.947
ED-ED-EMACS	2	ED	20	DELETE-LINE	71	168	29.2274
ED-ED-EMACS	2	ED	20	INSERT-LINE	88	168	42.117
ED-ED-EMACS	2	ED	21	INSERT-WORD	207	168	76.8694
ED-ED-EMACS	2	ED	21	REPLACE-LINE	102	168	51.0832
ED-ED-EMACS	2	ED	21	REPLACE-WORD	200	168	73.95
ED-ED-EMACS	2	ED	21	DELETE-WORD	110	168	47.8456
ED-ED-EMACS	2	ED	21	DELETE-LINE	102	168	35.69
ED-ED-EMACS	2	ED	21	INSERT-LINE	84	168	43.7102
ED-ED-EMACS	2	ED	22	REPLACE-LINE	156	168	70.789
ED-ED-EMACS	2	ED	22	INSERT-WORD	223	168	85.2757
ED-ED-EMACS	2	ED	22	DELETE-WORD	187	168	74.4603
ED-ED-EMACS	2	ED	22	DELETE-LINE	71	168	29.5979
ED-ED-EMACS	2	ED	22	REPLACE-WORD	132	168	51.7829
ED-ED-EMACS	2	ED	22	INSERT-LINE	91	168	55.0327
ED-ED-EMACS	2	ED	23	REPLACE-WORD	181	168	67.8528
ED-ED-EMACS	2	ED	23	INSERT-WORD	179	168	63.5536
ED-ED-EMACS	2	ED	23	DELETE-WORD	169	168	53.9476
ED-ED-EMACS	2	ED	23	REPLACE-LINE	91	169	43.7228
ED-ED-EMACS	2	ED	23	DELETE-LINE	71	169	26.8718
ED-ED-EMACS	2	ED	23	INSERT-LINE	83	169	41.1008
ED-ED-EMACS	2	ED	24	INSERT-WORD	216	169	81.5835
ED-ED-EMACS	2	ED	24	REPLACE-LINE	97	169	51.615
ED-ED-EMACS	2	ED	24	REPLACE-WORD	198	170	79.1882
ED-ED-EMACS	2	ED	24	DELETE-WORD	110	170	46.0992
ED-ED-EMACS	2	ED	24	DELETE-LINE	101	170	35.0251
ED-ED-EMACS	2	ED	24	INSERT-LINE	79	171	43.1775
ED-ED-EMACS	2	ED	25	REPLACE-LINE	144	171	66.8496
ED-ED-EMACS	2	ED	25	INSERT-WORD	219	172	87.7199
ED-ED-EMACS	2	ED	25	DELETE-WORD	188	172	79.466
ED-ED-EMACS	2	ED	25	DELETE-LINE	71	172	30.7211
ED-ED-EMACS	2	ED	25	REPLACE-WORD	122	172	53.8674
ED-ED-EMACS	2	ED	25	INSERT-LINE	86	172	51.505
ED-ED-EMACS	2	ED	26	REPLACE-WORD	173	172	61.8112
ED-ED-EMACS	2	ED	26	INSERT-WORD	168	172	65.4145
ED-ED-EMACS	2	ED	26	DELETE-WORD	167	172	56.2688
ED-ED-EMACS	2	ED	26	REPLACE-LINE	86	173	44.7074
ED-ED-EMACS	2	ED	26	DELETE-LINE	70	173	28.449
ED-ED-EMACS	2	ED	26	INSERT-LINE	82	173	39.6219
ED-ED-EMACS	2	ED	27	INSERT-WORD	197	173	80.644
ED-ED-EMACS	2	ED	27	REPLACE-LINE	87	173	45.4672
ED-ED-EMACS	2	ED	27	REPLACE-WORD	193	174	68.9237
ED-ED-EMACS	2	ED	27	DELETE-WORD	109	174	46.1998
ED-ED-EMACS	2	ED	27	DELETE-LINE	90	174	36.0228
ED-ED-EMACS	2	ED	27	INSERT-LINE	69	174	39.587
ED-ED-EMACS	2	ED	28	REPLACE-LINE	144	174	65.9344
ED-ED-EMACS	2	ED	28	INSERT-WORD	213	174	81.4445
ED-ED-EMACS	2	ED	28	DELETE-WORD	186	174	76.9018
ED-ED-EMACS	2	ED	28	DELETE-LINE	70	174	27.2292
ED-ED-EMACS	2	ED	28	REPLACE-WORD	130	174	56.4784
ED-ED-EMACS	2	ED	28	INSERT-LINE	85	174	54.4465
ED-ED-EMACS	2	ED	29	REPLACE-WORD	182	174	63.5586
ED-ED-EMACS	2	ED	29	INSERT-WORD	168	175	60.455
ED-ED-EMACS	2	ED	29	DELETE-WORD	164	175	55.5783
ED-ED-EMACS	2	ED	29	REPLACE-LINE	85	175	44.94
ED-ED-EMACS	2	ED	29	DELETE-LINE	70	175	26.0588
ED-ED-EMACS	2	ED	29	INSERT-LINE	82	176	36.3496
ED-ED-EMACS	2	ED	30	INSERT-WORD	191	176	71.6186
ED-ED-EMACS	2	ED	30	REPLACE-LINE	82	176	47.757
ED-ED-EMACS	2	ED	30	REPLACE-WORD	183	176	72.2033
ED-ED-EMACS	2	ED	30	DELETE-WORD	103	176	43.6568
ED-ED-EMACS	2	ED	30	DELETE-LINE	85	176	32.6941
ED-ED-EMACS	2	ED	30	INSERT-LINE	69	176	41.8607
ED-ED-EMACS	2	ED	31	REPLACE-LINE	144	176	67.6496
ED-ED-EMACS	2	ED	31	INSERT-WORD	207	176	85.6137
ED-ED-EMACS	2	ED	31	DELETE-WORD	188	176	76.54
ED-ED-EMACS	2	ED	31	DELETE-LINE	65	176	23.7469
ED-ED-EMACS	2	ED	31	REPLACE-WORD	116	176	52.9165
ED-ED-EMACS	2	ED	31	INSERT-LINE	80	176	51.246
ED-ED-EMACS	2	ED	32	REPLACE-WORD	175	196	63.194
ED-ED-EMACS	2	ED	32	INSERT-WORD	161	205	60.1384
ED-ED-EMACS	2	ED	32	DELETE-WORD	151	213	56.995
ED-ED-EMACS	2	ED	32	REPLACE-LINE	80	219	43.9864
ED-ED-EMACS	2	ED	32	DELETE-LINE	70	224	26.5499
ED-ED-EMACS	2	ED	32	INSERT-LINE	77	228	36.7892
ED-ED-EMACS	2	ED	33	INSERT-WORD	169	239	64.5339
ED-ED-EMACS	2	ED	33	REPLACE-LINE	76	239	42.4799
ED-ED-EMACS	2	ED	33	REPLACE-WORD	171	239	63.6095
ED-ED-EMACS	2	ED	33	DELETE-WORD	91	240	37.7336
ED-ED-EMACS	2	ED	33	DELETE-LINE	79	240	32.5936
ED-ED-EMACS	2	ED	33	INSERT-LINE	63	240	35.8075
ED-ED-EMACS	3	ED	1	REPLACE-LINE	98	242	56.3259
ED-ED-EMACS	3	ED	1	INSERT-WORD	184	242	69.1769
ED-ED-EMACS	3	ED	1	DELETE-WORD	168	242	58.4744
ED-ED-EMACS	3	ED	1	DELETE-LINE	59	242	21.7431
ED-ED-EMACS	3	ED	1	REPLACE-WORD	112	242	43.8078
ED-ED-EMACS	3	ED	1	INSERT-LINE	74	242	50.272
ED-ED-EMACS	3	ED	2	REPLACE-WORD	123	242	45.4059
ED-ED-EMACS	3	ED	2	INSERT-WORD	149	242	56.904
ED-ED-EMACS	3	ED	2	DELETE-WORD	139	242	47.7676
ED-ED-EMACS	3	ED	2	REPLACE-LINE	74	242	36.756
ED-ED-EMACS	3	ED	2	DELETE-LINE	59	242	20.2647
ED-ED-EMACS	3	ED	2	INSERT-LINE	71	242	35.5284
ED-ED-EMACS	3	ED	3	INSERT-WORD	136	243	55.5058
ED-ED-EMACS	3	ED	3	REPLACE-LINE	76	244	43.0905
ED-ED-EMACS	3	ED	3	REPLACE-WORD	171	244	62.1155
ED-ED-EMACS	3	ED	3	DELETE-WORD	91	244	33.0728
ED-ED-EMACS	3	ED	3	DELETE-LINE	79	244	25.8383
ED-ED-EMACS	3	ED	3	INSERT-LINE	58	244	35.4118
ED-ED-EMACS	3	ED	4	REPLACE-LINE	93	244	54.1268
ED-ED-EMACS	3	ED	4	INSERT-WORD	184	244	70.2996
ED-ED-EMACS	3	ED	4	DELETE-WORD	168	244	48.7408
ED-ED-EMACS	3	ED	4	DELETE-LINE	59	244	21.5088
ED-ED-EMACS	3	ED	4	REPLACE-WORD	112	244	43.842
ED-ED-EMACS	3	ED	4	INSERT-LINE	69	244	44.4198
ED-ED-EMACS	3	ED	5	REPLACE-WORD	115	244	45.7074
ED-ED-EMACS	3	ED	5	INSERT-WORD	158	244	60.8831
ED-ED-EMACS	3	ED	5	DELETE-WORD	139	244	46.6354
ED-ED-EMACS	3	ED	5	REPLACE-LINE	69	244	38.4806
ED-ED-EMACS	3	ED	5	DELETE-LINE	59	244	22.5846
ED-ED-EMACS	3	ED	5	INSERT-LINE	66	244	32.9851
ED-ED-EMACS	3	ED	6	INSERT-WORD	144	244	57.687
ED-ED-EMACS	3	ED	6	REPLACE-LINE	71	244	40.3422
ED-ED-EMACS	3	ED	6	REPLACE-WORD	178	245	58.2536
ED-ED-EMACS	3	ED	6	DELETE-WORD	99	245	37.2504
ED-ED-EMACS	3	ED	6	DELETE-LINE	79	245	35.7283
ED-ED-EMACS	3	ED	6	INSERT-LINE	58	245	34.5108
ED-ED-EMACS	3	ED	7	REPLACE-LINE	93	245	56.7236
ED-ED-EMACS	3	ED	7	INSERT-WORD	184	245	69.4756
ED-ED-EMACS	3	ED	7	DELETE-WORD	176	245	65.6824
ED-ED-EMACS	3	ED	7	DELETE-LINE	59	245	22.4856
ED-ED-EMACS	3	ED	7	REPLACE-WORD	104	245	46.8107
ED-ED-EMACS	3	ED	7	INSERT-LINE	69	245	45.9798
ED-ED-EMACS	3	ED	8	REPLACE-WORD	115	245	47.9156
ED-ED-EMACS	3	ED	8	INSERT-WORD	149	245	49.672
ED-ED-EMACS	3	ED	8	DELETE-WORD	139	245	42.9206
ED-ED-EMACS	3	ED	8	REPLACE-LINE	69	245	36.554
ED-ED-EMACS	3	ED	8	DELETE-LINE	59	245	22.974
ED-ED-EMACS	3	ED	8	INSERT-LINE	66	245	34.2431
ED-ED-EMACS	3	ED	9	INSERT-WORD	136	245	57.8126
ED-ED-EMACS	3	ED	9	REPLACE-LINE	71	245	43.404
ED-ED-EMACS	3	ED	9	REPLACE-WORD	178	246	59.0572
ED-ED-EMACS	3	ED	9	DELETE-WORD	91	247	36.5096
ED-ED-EMACS	3	ED	9	DELETE-LINE	79	247	30.736
ED-ED-EMACS	3	ED	9	INSERT-LINE	58	247	33.3854
ED-ED-EMACS	3	ED	10	REPLACE-LINE	93	247	53.1332
ED-ED-EMACS	3	ED	10	INSERT-WORD	183	247	71.7474
ED-ED-EMACS	3	ED	10	DELETE-WORD	167	247	59.9526
ED-ED-EMACS	3	ED	10	DELETE-LINE	59	247	20.1426
ED-ED-EMACS	3	ED	10	REPLACE-WORD	103	247	39.2528
ED-ED-EMACS	3	ED	10	INSERT-LINE	69	247	47.0016
ED-ED-EMACS	3	ED	11	REPLACE-WORD	114	247	45.514
ED-ED-EMACS	3	ED	11	INSERT-WORD	148	247	47.1328
ED-ED-EMACS	3	ED	11	DELETE-WORD	138	247	48.2064
ED-ED-EMACS	3	ED	11	REPLACE-LINE	69	247	41.7761
ED-ED-EMACS	3	ED	11	DELETE-LINE	59	247	22.512
ED-ED-EMACS	3	ED	11	INSERT-LINE	66	247	30.2989
ED-ED-EMACS	3	ED	12	INSERT-WORD	135	247	52.9752
ED-ED-EMACS	3	ED	12	REPLACE-LINE	71	247	38.637
ED-ED-EMACS	3	ED	12	REPLACE-WORD	153	249	55.3732
ED-ED-EMACS	3	ED	12	DELETE-WORD	85	249	32.3398
ED-ED-EMACS	3	ED	12	DELETE-LINE	74	249	28.6748
ED-ED-EMACS	3	ED	12	INSERT-LINE	58	249	32.9842
ED-ED-EMACS	3	ED	13	REPLACE-LINE	93	249	56.186
ED-ED-EMACS	3	ED	13	INSERT-WORD	178	249	66.7124
ED-ED-EMACS	3	ED	13	DELETE-WORD	162	249	48.333
ED-ED-EMACS	3	ED	13	DELETE-LINE	59	249	19.4529
ED-ED-EMACS	3	ED	13	REPLACE-WORD	98	249	40.565
ED-ED-EMACS	3	ED	13	INSERT-LINE	69	250	45.7809
ED-ED-EMACS	3	ED	14	REPLACE-WORD	109	250	48.0005
ED-ED-EMACS	3	ED	14	INSERT-WORD	138	250	54.5414
ED-ED-EMACS	3	ED	14	DELETE-WORD	128	250	44.7778
ED-ED-EMACS	3	ED	14	REPLACE-LINE	64	250	40.0278
ED-ED-EMACS	3	ED	14	DELETE-LINE	54	250	21.8688
ED-ED-EMACS	3	ED	14	INSERT-LINE	61	250	29.2276
ED-ED-EMACS	3	ED	15	INSERT-WORD	130	250	54.2858
ED-ED-EMACS	3	ED	15	REPLACE-LINE	71	250	40.7958
ED-ED-EMACS	3	ED	15	REPLACE-WORD	143	250	54.9075
ED-ED-EMACS	3	ED	15	DELETE-WORD	80	250	30.379
ED-ED-EMACS	3	ED	15	DELETE-LINE	74	250	29.0402
ED-ED-EMACS	3	ED	15	INSERT-LINE	58	250	36.3638
ED-ED-EMACS	3	ED	16	REPLACE-LINE	93	250	56.7044
ED-ED-EMACS	3	ED	16	INSERT-WORD	178	250	78.5799
ED-ED-EMACS	3	ED	16	DELETE-WORD	157	250	56.3552
ED-ED-EMACS	3	ED	16	DELETE-LINE	54	250	19.184
