ED-ED-EMACS	1	ED	11	DELETE-LINE	126	86	46.165	20	52	12	2
ED-ED-EMACS	1	ED	11	REPLACE-WORD	246	86	80.9584	20	52	12	2
ED-ED-EMACS	1	ED	11	INSERT-LINE	163	86	78.4427	20	52	12	2
ED-ED-EMACS	1	ED	12	REPLACE-WORD	265	86	95.5775	20	52	12	2
ED-ED-EMACS	1	ED	12	INSERT-WORD	302	86	89.4518	20	52	12	2
ED-ED-EMACS	1	ED	12	DELETE-WORD	301	86	83.4282	20	52	12	2
ED-ED-EMACS	1	ED	12	REPLACE-LINE	163	86	67.0141	20	52	12	2
ED-ED-EMACS	1	ED	12	DELETE-LINE	116	86	42.7848	20	52	12	2
ED-ED-EMACS	1	ED	12	INSERT-LINE	163	86	68.2666	20	52	12	2
ED-ED-EMACS	1	ED	13	INSERT-WORD	312	86	107.4914	20	52	12	2
ED-ED-EMACS	1	ED	13	REPLACE-LINE	187	86	76.556	20	52	12	2
ED-ED-EMACS	1	ED	13	REPLACE-WORD	442	86	127.235	20	52	12	2
ED-ED-EMACS	1	ED	13	DELETE-WORD	218	86	69.4064	20	52	12	2
ED-ED-EMACS	1	ED	13	DELETE-LINE	193	89	72.175	20	52	15	2
ED-ED-EMACS	1	ED	13	INSERT-LINE	168	89	70.5399	20	52	15	2
ED-ED-EMACS	1	ED	14	REPLACE-LINE	214	89	93.556	20	52	15	2
ED-ED-EMACS	1	ED	14	INSERT-WORD	254	89	87.4195	20	52	15	2
ED-ED-EMACS	1	ED	14	DELETE-WORD	231	90	70.95	20	52	15	3
ED-ED-EMACS	1	ED	14	DELETE-LINE	113	90	42.6656	20	52	15	3
ED-ED-EMACS	1	ED	14	REPLACE-WORD	258	90	84.2038	20	52	15	3
ED-ED-EMACS	1	ED	14	INSERT-LINE	178	90	82.0822	20	52	15	3
ED-ED-EMACS	1	ED	15	REPLACE-WORD	265	90	84.4574	20	52	15	3
ED-ED-EMACS	1	ED	15	INSERT-WORD	314	91	87.5782	20	53	15	3
ED-ED-EMACS	1	ED	15	DELETE-WORD	306	95	81.9866	21	55	16	3
ED-ED-EMACS	1	ED	15	REPLACE-LINE	178	96	72.3821	21	56	16	3
ED-ED-EMACS	1	ED	15	DELETE-LINE	124	97	44.152	22	56	16	3
ED-ED-EMACS	1	ED	15	INSERT-LINE	169	100	66.094	23	58	16	3
ED-ED-EMACS	1	ED	16	INSERT-WORD	283	100	105.5088	23	58	16	3
ED-ED-EMACS	1	ED	16	REPLACE-LINE	177	100	76.9525	23	58	16	3
ED-ED-EMACS	1	ED	16	REPLACE-WORD	417	108	125.395	23	59	23	3
ED-ED-EMACS	1	ED	16	DELETE-WORD	204	117	69.009	26	62	26	3
ED-ED-EMACS	1	ED	16	DELETE-LINE	168	117	63.291	26	62	26	3
ED-ED-EMACS	1	ED	16	INSERT-LINE	148	117	64.8004	26	62	26	3
ED-ED-EMACS	2	ED	1	REPLACE-LINE	199	119	88.0222	28	62	26	3
ED-ED-EMACS	2	ED	1	INSERT-WORD	206	120	80.2898	29	62	26	3
ED-ED-EMACS	2	ED	1	DELETE-WORD	195	123	70.6256	29	62	29	3
ED-ED-EMACS	2	ED	1	DELETE-LINE	110	123	41.1136	29	62	29	3
ED-ED-EMACS	2	ED	1	REPLACE-WORD	191	124	74.5882	30	62	29	3
ED-ED-EMACS	2	ED	1	INSERT-LINE	146	124	69.1682	30	62	29	3
ED-ED-EMACS	2	ED	2	REPLACE-WORD	217	124	78.8542	30	62	29	3
ED-ED-EMACS	2	ED	2	INSERT-WORD	249	124	86.0305	30	62	29	3
ED-ED-EMACS	2	ED	2	DELETE-WORD	242	124	77.524	30	62	29	3
ED-ED-EMACS	2	ED	2	REPLACE-LINE	146	124	63.6936	30	62	29	3
ED-ED-EMACS	2	ED	2	DELETE-LINE	105	124	38.1352	30	62	29	3
ED-ED-EMACS	2	ED	2	INSERT-LINE	149	124	58.924	30	62	29	3
ED-ED-EMACS	2	ED	3	INSERT-WORD	258	124	91.3292	30	62	29	3
ED-ED-EMACS	2	ED	3	REPLACE-LINE	155	128	67.4315	30	66	29	3
ED-ED-EMACS	2	ED	3	REPLACE-WORD	381	132	119.2896	32	66	29	5
ED-ED-EMACS	2	ED	3	DELETE-WORD	158	132	59.5921	32	66	29	5
ED-ED-EMACS	2	ED	3	DELETE-LINE	153	133	59.9296	32	66	29	6
ED-ED-EMACS	2	ED	3	INSERT-LINE	119	133	56.6196	32	66	29	6
ED-ED-EMACS	2	ED	4	REPLACE-LINE	162	133	77.1934	32	66	29	6
ED-ED-EMACS	2	ED	4	INSERT-WORD	194	133	76.3578	32	66	29	6
ED-ED-EMACS	2	ED	4	DELETE-WORD	179	133	63.2909	32	66	29	6
ED-ED-EMACS	2	ED	4	DELETE-LINE	92	133	35.4948	32	66	29	6
ED-ED-EMACS	2	ED	4	REPLACE-WORD	180	133	68.2553	32	66	29	6
ED-ED-EMACS	2	ED	4	INSERT-LINE	129	133	66.8612	32	66	29	6
ED-ED-EMACS	2	ED	5	REPLACE-WORD	208	133	77.111	32	66	29	6
ED-ED-EMACS	2	ED	5	INSERT-WORD	239	145	76.2768	36	72	31	6
ED-ED-EMACS	2	ED	5	DELETE-WORD	207	146	65.1255	36	72	32	6
ED-ED-EMACS	2	ED	5	REPLACE-LINE	124	146	60.951	36	72	32	6
ED-ED-EMACS	2	ED	5	DELETE-LINE	97	152	34.3435	37	74	35	6
ED-ED-EMACS	2	ED	5	INSERT-LINE	116	152	56.0102	37	74	35	6
ED-ED-EMACS	2	ED	6	INSERT-WORD	248	152	87.7356	37	74	35	6
ED-ED-EMACS	2	ED	6	REPLACE-LINE	136	152	61.426	37	74	35	6
ED-ED-EMACS	2	ED	6	REPLACE-WORD	248	152	84.4312	37	74	35	6
ED-ED-EMACS	2	ED	6	DELETE-WORD	146	152	54.092	37	74	35	6
ED-ED-EMACS	2	ED	6	DELETE-LINE	127	153	50.322	37	74	35	7
ED-ED-EMACS	2	ED	6	INSERT-LINE	134	153	57.27	37	74	35	7
ED-ED-EMACS	2	ED	7	REPLACE-LINE	185	153	82.109	37	74	35	7
ED-ED-EMACS	2	ED	7	INSERT-WORD	212	154	76.5128	38	74	35	7
ED-ED-EMACS	2	ED	7	DELETE-WORD	170	154	56.5852	38	74	35	7
ED-ED-EMACS	2	ED	7	DELETE-LINE	88	154	36.6535	38	74	35	7
ED-ED-EMACS	2	ED	7	REPLACE-WORD	188	154	70.104	38	74	35	7
ED-ED-EMACS	2	ED	7	INSERT-LINE	120	154	66.2	38	74	35	7
ED-ED-EMACS	2	ED	8	REPLACE-WORD	214	154	75.785	38	74	35	7
ED-ED-EMACS	2	ED	8	INSERT-WORD	227	156	73.654	40	74	35	7
ED-ED-EMACS	2	ED	8	DELETE-WORD	216	156	64.302	40	74	35	7
ED-ED-EMACS	2	ED	8	REPLACE-LINE	120	156	53.2564	40	74	35	7
ED-ED-EMACS	2	ED	8	DELETE-LINE	88	156	34.3575	40	74	35	7
ED-ED-EMACS	2	ED	8	INSERT-LINE	123	160	53.7034	40	76	37	7
ED-ED-EMACS	2	ED	9	INSERT-WORD	243	161	89.18	40	76	37	8
ED-ED-EMACS	2	ED	9	REPLACE-LINE	123	161	60.6503	40	76	37	8
ED-ED-EMACS	2	ED	9	REPLACE-WORD	249	162	88.636	41	76	37	8
ED-ED-EMACS	2	ED	9	DELETE-WORD	152	162	53.6642	41	76	37	8
ED-ED-EMACS	2	ED	9	DELETE-LINE	131	162	45.9544	41	76	37	8
ED-ED-EMACS	2	ED	9	INSERT-LINE	106	162	53.8684	41	76	37	8
ED-ED-EMACS	2	ED	10	REPLACE-LINE	147	162	75.9662	41	76	37	8
ED-ED-EMACS	2	ED	10	INSERT-WORD	179	162	64.5654	41	76	37	8
ED-ED-EMACS	2	ED	10	DELETE-WORD	159	162	53.0968	41	76	37	8
ED-ED-EMACS	2	ED	10	DELETE-LINE	78	162	31.6572	41	76	37	8
ED-ED-EMACS	2	ED	10	REPLACE-WORD	176	162	65.6272	41	76	37	8
ED-ED-EMACS	2	ED	10	INSERT-LINE	99	162	58.8892	41	76	37	8
ED-ED-EMACS	2	ED	11	REPLACE-WORD	200	162	71.5858	41	76	37	8
ED-ED-EMACS	2	ED	11	INSERT-WORD	215	164	68.0184	41	76	37	10
ED-ED-EMACS	2	ED	11	DELETE-WORD	211	167	61.4768	41	76	37	13
ED-ED-EMACS	2	ED	11	REPLACE-LINE	96	169	55.5388	41	76	37	15
ED-ED-EMACS	2	ED	11	DELETE-LINE	75	169	27.8844	41	76	37	15
ED-ED-EMACS	2	ED	11	INSERT-LINE	96	169	48.4458	41	76	37	15
ED-ED-EMACS	2	ED	12	INSERT-WORD	236	169	81.42	41	76	37	15
ED-ED-EMACS	2	ED	12	REPLACE-LINE	119	170	57.4926	42	76	37	15
ED-ED-EMACS	2	ED	12	REPLACE-WORD	248	170	89.2296	42	76	37	15
ED-ED-EMACS	2	ED	12	DELETE-WORD	139	170	53.1168	42	76	37	15
ED-ED-EMACS	2	ED	12	DELETE-LINE	128	170	51.287	42	76	37	15
ED-ED-EMACS	2	ED	12	INSERT-LINE	102	170	51.0487	42	76	37	15
ED-ED-EMACS	2	ED	13	REPLACE-LINE	140	170	71.4581	42	76	37	15
ED-ED-EMACS	2	ED	13	INSERT-WORD	174	170	62.502	42	76	37	15
ED-ED-EMACS	2	ED	13	DELETE-WORD	153	170	49.28	42	76	37	15
ED-ED-EMACS	2	ED	13	DELETE-LINE	75	170	29.0906	42	76	37	15
ED-ED-EMACS	2	ED	13	REPLACE-WORD	169	170	62.7026	42	76	37	15
ED-ED-EMACS	2	ED	13	INSERT-LINE	95	171	55.2205	42	77	37	15
ED-ED-EMACS	2	ED	14	REPLACE-WORD	194	171	71.161	42	77	37	15
ED-ED-EMACS	2	ED	14	INSERT-WORD	215	171	64.0186	42	77	37	15
ED-ED-EMACS	2	ED	14	DELETE-WORD	213	171	59.8385	42	77	37	15
ED-ED-EMACS	2	ED	14	REPLACE-LINE	91	171	47.9665	42	77	37	15
ED-ED-EMACS	2	ED	14	DELETE-LINE	71	172	27.9841	42	77	37	16
ED-ED-EMACS	2	ED	14	INSERT-LINE	93	172	42.4792	42	77	37	16
ED-ED-EMACS	2	ED	15	INSERT-WORD	236	172	81.2775	42	77	37	16
ED-ED-EMACS	2	ED	15	REPLACE-LINE	118	172	57.1697	42	77	37	16
ED-ED-EMACS	2	ED	15	REPLACE-WORD	248	180	83.676	42	85	37	16
ED-ED-EMACS	2	ED	15	DELETE-WORD	117	180	44.1594	42	85	37	16
ED-ED-EMACS	2	ED	15	DELETE-LINE	135	180	46.9064	42	85	37	16
ED-ED-EMACS	2	ED	15	INSERT-LINE	102	180	48.4615	42	85	37	16
ED-ED-EMACS	2	ED	16	REPLACE-LINE	140	180	71.4703	42	85	37	16
ED-ED-EMACS	2	ED	16	INSERT-WORD	161	180	60.3775	42	85	37	16
ED-ED-EMACS	2	ED	16	DELETE-WORD	139	181	50.4432	43	85	37	16
ED-ED-EMACS	2	ED	16	DELETE-LINE	68	181	27.7081	43	85	37	16
ED-ED-EMACS	2	ED	16	REPLACE-WORD	150	181	63.7732	43	85	37	16
ED-ED-EMACS	2	ED	16	INSERT-LINE	88	181	56.961	43	85	37	16
ED-ED-EMACS	2	ED	17	REPLACE-WORD	170	182	65.359	44	85	37	16
ED-ED-EMACS	2	ED	17	INSERT-WORD	189	182	62.1784	44	85	37	16
ED-ED-EMACS	2	ED	17	DELETE-WORD	188	182	58.5296	44	85	37	16
ED-ED-EMACS	2	ED	17	REPLACE-LINE	88	182	49.1195	44	85	37	16
ED-ED-EMACS	2	ED	17	DELETE-LINE	68	182	27.9856	44	85	37	16
ED-ED-EMACS	2	ED	17	INSERT-LINE	88	182	40.713	44	85	37	16
ED-ED-EMACS	2	ED	18	INSERT-WORD	218	183	76.9383	45	85	37	16
ED-ED-EMACS	2	ED	18	REPLACE-LINE	113	183	53.5856	45	85	37	16
ED-ED-EMACS	2	ED	18	REPLACE-WORD	218	183	80.2112	45	85	37	16
ED-ED-EMACS	2	ED	18	DELETE-WORD	108	183	49.1396	45	85	37	16
ED-ED-EMACS	2	ED	18	DELETE-LINE	123	183	44.8018	45	85	37	16
ED-ED-EMACS	2	ED	18	INSERT-LINE	97	183	50.452	45	85	37	16
ED-ED-EMACS	2	ED	19	REPLACE-LINE	135	183	69.606	45	85	37	16
ED-ED-EMACS	2	ED	19	INSERT-WORD	144	184	55.6068	46	85	37	16
ED-ED-EMACS	2	ED	19	DELETE-WORD	121	184	45.0974	46	85	37	16
ED-ED-EMACS	2	ED	19	DELETE-LINE	68	184	25.9691	46	85	37	16
ED-ED-EMACS	2	ED	19	REPLACE-WORD	143	184	60.0194	46	85	37	16
ED-ED-EMACS	2	ED	19	INSERT-LINE	88	184	54.315	46	85	37	16
ED-ED-EMACS	2	ED	20	REPLACE-WORD	164	184	62.7116	46	85	37	16
ED-ED-EMACS	2	ED	20	INSERT-WORD	175	184	64.9344	46	85	37	16
ED-ED-EMACS	2	ED	20	DELETE-WORD	179	187	57.9749	47	86	38	16
ED-ED-EMACS	2	ED	20	REPLACE-LINE	87	187	44.994	47	86	38	16
ED-ED-EMACS	2	ED	20	DELETE-LINE	67	187	27.1676	47	86	38	16
ED-ED-EMACS	2	ED	20	INSERT-LINE	87	187	41.3844	47	86	38	16
ED-ED-EMACS	2	ED	21	INSERT-WORD	195	187	71.627	47	86	38	16
ED-ED-EMACS	2	ED	21	REPLACE-LINE	107	187	52.9528	47	86	38	16
ED-ED-EMACS	2	ED	21	REPLACE-WORD	203	190	75.167	48	86	38	18
ED-ED-EMACS	2	ED	21	DELETE-WORD	114	190	46.1204	48	86	38	18
ED-ED-EMACS	2	ED	21	DELETE-LINE	110	190	38.59	48	86	38	18
ED-ED-EMACS	2	ED	21	INSERT-LINE	89	190	45.5645	48	86	38	18
ED-ED-EMACS	2	ED	22	REPLACE-LINE	132	190	65.4948	48	86	38	18
ED-ED-EMACS	2	ED	22	INSERT-WORD	134	190	51.5523	48	86	38	18
ED-ED-EMACS	2	ED	22	DELETE-WORD	128	190	46.6558	48	86	38	18
