ED-ED-EMACS	1	ED	1	INSERT-WORD	0.375	0.434	0.947	8.250	747	152.3250	125	0
ED-ED-EMACS	1	ED	1	REPLACE-LINE	0.286	0.135	0.553	16.250	460	91.6770	78	0
ED-ED-EMACS	1	ED	1	REPLACE-WORD	0.184	0.387	1.051	8.000	966	190.2038	158	0
ED-ED-EMACS	1	ED	1	DELETE-WORD	0.230	0.282	0.641	5.750	538	111.3121	89	0
ED-ED-EMACS	1	ED	1	DELETE-LINE	0.255	0.053	0.522	2.750	478	98.4357	81	0
ED-ED-EMACS	1	ED	1	INSERT-LINE	0.194	0.140	0.463	15.250	401	80.8368	68	0
ED-ED-EMACS	1	ED	2	REPLACE-LINE	0.285	0.140	0.485	25.000	443	91.5580	78	2
ED-ED-EMACS	1	ED	2	INSERT-WORD	0.252	0.998	1.362	10.000	1302	260.4510	215	0
ED-ED-EMACS	1	ED	2	DELETE-WORD	0.193	0.934	1.246	7.750	1143	228.9532	188	0
ED-ED-EMACS	1	ED	2	DELETE-LINE	0.194	0.057	0.365	2.500	347	70.1740	59	0
ED-ED-EMACS	1	ED	2	REPLACE-WORD	0.248	0.387	0.750	6.250	697	139.1016	116	0
ED-ED-EMACS	1	ED	2	INSERT-LINE	0.194	0.119	0.414	23.000	411	81.9476	69	0
ED-ED-EMACS	1	ED	3	REPLACE-WORD	0.276	0.252	0.587	5.500	607	120.8336	103	0
ED-ED-EMACS	1	ED	3	INSERT-WORD	0.219	0.533	0.940	9.750	944	179.0004	156	0
ED-ED-EMACS	1	ED	3	DELETE-WORD	0.222	0.526	0.949	6.000	889	168.7508	147	0
ED-ED-EMACS	1	ED	3	REPLACE-LINE	0.214	0.115	0.437	16.000	411	81.1334	69	0
ED-ED-EMACS	1	ED	3	DELETE-LINE	0.183	0.058	0.349	2.500	347	69.0530	59	0
ED-ED-EMACS	1	ED	3	INSERT-LINE	0.172	0.094	0.348	11.000	335	76.5951	69	0
ED-ED-EMACS	1	ED	4	INSERT-WORD	0.241	0.334	0.675	8.250	623	153.9349	133	0
ED-ED-EMACS	1	ED	4	REPLACE-LINE	0.188	0.101	0.389	16.250	364	84.4044	78	0
ED-ED-EMACS	1	ED	4	REPLACE-WORD	0.157	0.321	0.867	8.000	786	177.6488	158	0
ED-ED-EMACS	1	ED	4	DELETE-WORD	0.159	0.201	0.446	5.750	430	98.9612	89	0
ED-ED-EMACS	1	ED	4	DELETE-LINE	0.188	0.048	0.413	2.750	382	92.0481	81	0
ED-ED-EMACS	1	ED	4	INSERT-LINE	0.154	0.096	0.343	15.250	317	74.6648	68	0
ED-ED-EMACS	1	ED	5	REPLACE-LINE	0.212	0.103	0.361	25.000	338	82.7771	77	2
ED-ED-EMACS	1	ED	5	INSERT-WORD	0.217	0.897	1.214	10.000	1026	247.6400	215	0
ED-ED-EMACS	1	ED	5	DELETE-WORD	0.166	0.731	0.993	7.750	903	202.3456	188	0
ED-ED-EMACS	1	ED	5	DELETE-LINE	0.159	0.040	0.285	2.500	275	63.0694	59	0
ED-ED-EMACS	1	ED	5	REPLACE-WORD	0.203	0.327	0.625	6.250	553	129.1872	116	0
ED-ED-EMACS	1	ED	5	INSERT-LINE	0.157	0.099	0.342	23.000	327	76.8851	69	0
ED-ED-EMACS	1	ED	6	REPLACE-WORD	0.237	0.224	0.505	5.500	475	112.8946	103	0
ED-ED-EMACS	1	ED	6	INSERT-WORD	0.192	0.478	0.839	9.750	752	158.1060	156	0
ED-ED-EMACS	1	ED	6	DELETE-WORD	0.210	0.423	0.819	6.000	679	136.3085	141	0
ED-ED-EMACS	1	ED	6	REPLACE-LINE	0.180	0.092	0.356	16.000	317	73.1624	67	0
ED-ED-EMACS	1	ED	6	DELETE-LINE	0.166	0.040	0.298	2.500	265	57.8921	57	0
ED-ED-EMACS	1	ED	6	INSERT-LINE	0.168	0.093	0.338	11.000	317	75.7620	67	0
ED-ED-EMACS	1	ED	7	INSERT-WORD	0.242	0.302	0.642	8.250	578	138.1736	124	0
ED-ED-EMACS	1	ED	7	REPLACE-LINE	0.183	0.093	0.360	16.250	314	69.3750	70	0
ED-ED-EMACS	1	ED	7	REPLACE-WORD	0.134	0.320	0.837	8.000	681	151.2731	143	0
ED-ED-EMACS	1	ED	7	DELETE-WORD	0.156	0.202	0.444	5.750	365	90.2260	80	0
ED-ED-EMACS	1	ED	7	DELETE-LINE	0.183	0.035	0.379	2.750	332	72.8366	73	0
ED-ED-EMACS	1	ED	7	INSERT-LINE	0.135	0.088	0.307	15.250	272	64.5837	61	0
ED-ED-EMACS	1	ED	8	REPLACE-LINE	0.200	0.094	0.333	25.000	298	72.9706	71	2
ED-ED-EMACS	1	ED	8	INSERT-WORD	0.177	0.780	1.055	10.000	826	204.8424	192	0
ED-ED-EMACS	1	ED	8	DELETE-WORD	0.168	0.738	0.988	7.750	728	170.4440	168	0
ED-ED-EMACS	1	ED	8	DELETE-LINE	0.159	0.036	0.275	2.500	235	56.4458	53	0
ED-ED-EMACS	1	ED	8	REPLACE-WORD	0.177	0.268	0.528	6.250	463	108.5076	104	0
ED-ED-EMACS	1	ED	8	INSERT-LINE	0.150	0.087	0.311	23.000	282	64.6634	62	0
ED-ED-EMACS	1	ED	9	REPLACE-WORD	0.204	0.186	0.430	5.500	405	96.6763	93	0
ED-ED-EMACS	1	ED	9	INSERT-WORD	0.186	0.457	0.793	9.750	627	129.8380	140	0
ED-ED-EMACS	1	ED	9	DELETE-WORD	0.175	0.379	0.719	6.000	594	125.5908	132	0
ED-ED-EMACS	1	ED	9	REPLACE-LINE	0.161	0.090	0.330	16.000	282	63.6094	62	0
ED-ED-EMACS	1	ED	9	DELETE-LINE	0.157	0.036	0.274	2.500	231	51.5182	53	0
ED-ED-EMACS	1	ED	9	INSERT-LINE	0.159	0.093	0.329	11.000	274	62.5770	62	0
ED-ED-EMACS	1	ED	10	INSERT-WORD	0.233	0.345	0.671	8.250	508	117.5880	120	0
ED-ED-EMACS	1	ED	10	REPLACE-LINE	0.250	0.128	0.492	16.250	302	66.7940	70	0
ED-ED-EMACS	1	ED	10	REPLACE-WORD	0.141	0.306	0.850	8.000	661	145.1394	143	0
ED-ED-EMACS	1	ED	10	DELETE-WORD	0.157	0.183	0.420	5.750	349	80.8580	80	0
ED-ED-EMACS	1	ED	10	DELETE-LINE	0.195	0.039	0.393	2.750	320	71.1708	73	0
ED-ED-EMACS	1	ED	10	INSERT-LINE	0.133	0.089	0.308	15.250	260	62.6661	61	0
ED-ED-EMACS	1	ED	11	REPLACE-LINE	0.193	0.090	0.326	25.000	286	69.9992	71	2
ED-ED-EMACS	1	ED	11	INSERT-WORD	0.191	0.753	1.038	10.000	806	199.9064	192	0
ED-ED-EMACS	1	ED	11	DELETE-WORD	0.149	0.742	0.978	7.750	712	161.9160	168	0
ED-ED-EMACS	1	ED	11	DELETE-LINE	0.199	0.046	0.342	2.500	227	52.5849	53	0
ED-ED-EMACS	1	ED	11	REPLACE-WORD	0.195	0.301	0.596	6.250	439	96.4700	100	0
ED-ED-EMACS	1	ED	11	INSERT-LINE	0.175	0.100	0.360	23.000	272	61.8420	60	0
ED-ED-EMACS	1	ED	12	REPLACE-WORD	0.226	0.183	0.450	5.500	381	93.3705	89	0
ED-ED-EMACS	1	ED	12	INSERT-WORD	0.186	0.400	0.737	9.750	561	117.6524	136	0
ED-ED-EMACS	1	ED	12	DELETE-WORD	0.177	0.322	0.632	6.000	516	107.3648	128	0
ED-ED-EMACS	1	ED	12	REPLACE-LINE	0.150	0.079	0.299	16.000	246	54.6298	58	0
ED-ED-EMACS	1	ED	12	DELETE-LINE	0.178	0.038	0.308	2.500	205	46.9324	49	0
ED-ED-EMACS	1	ED	12	INSERT-LINE	0.165	0.088	0.332	11.000	246	60.5748	58	0
ED-ED-EMACS	1	ED	13	INSERT-WORD	0.256	0.267	0.614	8.250	423	104.0818	107	0
ED-ED-EMACS	1	ED	13	REPLACE-LINE	0.185	0.081	0.349	16.250	274	61.4520	66	0
ED-ED-EMACS	1	ED	13	REPLACE-WORD	0.140	0.276	0.783	8.000	552	121.0500	130	0
ED-ED-EMACS	1	ED	13	DELETE-WORD	0.153	0.181	0.408	5.750	304	67.5906	71	0
ED-ED-EMACS	1	ED	13	DELETE-LINE	0.208	0.031	0.381	2.750	292	71.3610	69	0
ED-ED-EMACS	1	ED	13	INSERT-LINE	0.128	0.081	0.293	15.250	232	55.3861	57	0
ED-ED-EMACS	1	ED	14	REPLACE-LINE	0.206	0.083	0.322	25.000	264	63.2469	67	2
ED-ED-EMACS	1	ED	14	INSERT-WORD	0.195	0.620	0.915	10.000	501	147.2119	157	0
ED-ED-EMACS	1	ED	14	DELETE-WORD	0.166	0.554	0.802	7.750	447	119.2920	137	0
ED-ED-EMACS	1	ED	14	DELETE-LINE	0.200	0.034	0.315	2.500	205	48.4514	49	0
ED-ED-EMACS	1	ED	14	REPLACE-WORD	0.214	0.291	0.605	6.250	358	85.1538	91	0
ED-ED-EMACS	1	ED	14	INSERT-LINE	0.205	0.088	0.367	23.000	246	57.4428	58	0
ED-ED-EMACS	1	ED	15	REPLACE-WORD	0.218	0.205	0.458	5.500	346	78.5712	84	0
ED-ED-EMACS	1	ED	15	INSERT-WORD	0.192	0.449	0.830	9.750	456	96.2237	121	0
ED-ED-EMACS	1	ED	15	DELETE-WORD	0.241	0.400	0.816	6.000	443	90.4515	115	0
ED-ED-EMACS	1	ED	15	REPLACE-LINE	0.219	0.142	0.476	16.000	241	54.0691	57	0
ED-ED-EMACS	1	ED	15	DELETE-LINE	0.221	0.036	0.347	2.500	190	41.0480	46	0
ED-ED-EMACS	1	ED	15	INSERT-LINE	0.203	0.125	0.430	11.000	226	51.5704	54	0
ED-ED-EMACS	1	ED	16	INSERT-WORD	0.322	0.307	0.721	8.250	418	104.7216	106	0
ED-ED-EMACS	1	ED	16	REPLACE-LINE	0.237	0.116	0.464	16.250	259	58.1781	63	0
ED-ED-EMACS	1	ED	16	REPLACE-WORD	0.152	0.299	0.908	8.000	547	117.7775	129	0
ED-ED-EMACS	1	ED	16	DELETE-WORD	0.175	0.252	0.550	5.750	294	64.0230	69	0
ED-ED-EMACS	1	ED	16	DELETE-LINE	0.271	0.043	0.533	2.750	282	65.5921	67	0
ED-ED-EMACS	1	ED	16	INSERT-LINE	0.165	0.071	0.312	15.250	217	49.4356	54	0
ED-ED-EMACS	2	ED	1	REPLACE-LINE	0.267	0.110	0.429	25.000	244	56.4737	63	2
ED-ED-EMACS	2	ED	1	INSERT-WORD	0.242	0.837	1.173	10.000	496	136.3908	156	0
ED-ED-EMACS	2	ED	1	DELETE-WORD	0.217	0.639	0.945	7.750	437	119.2310	135	0
ED-ED-EMACS	2	ED	1	DELETE-LINE	0.211	0.037	0.330	2.500	190	42.6672	46	0
ED-ED-EMACS	2	ED	1	REPLACE-WORD	0.220	0.291	0.619	6.250	353	83.5360	90	0
ED-ED-EMACS	2	ED	1	INSERT-LINE	0.193	0.090	0.365	23.000	226	49.1566	54	0
ED-ED-EMACS	2	ED	2	REPLACE-WORD	0.241	0.221	0.498	5.500	341	78.7678	83	0
ED-ED-EMACS	2	ED	2	INSERT-WORD	0.209	0.375	0.730	9.750	451	102.4900	120	0
ED-ED-EMACS	2	ED	2	DELETE-WORD	0.178	0.333	0.657	6.000	438	95.6088	114	0
ED-ED-EMACS	2	ED	2	REPLACE-LINE	0.150	0.080	0.301	16.000	218	50.1768	54	0
ED-ED-EMACS	2	ED	2	DELETE-LINE	0.157	0.032	0.265	2.500	182	40.3536	46	0
ED-ED-EMACS	2	ED	2	INSERT-LINE	0.175	0.085	0.332	11.000	218	49.0266	54	0
ED-ED-EMACS	2	ED	3	INSERT-WORD	0.258	0.335	0.683	8.250	410	94.3788	106	0
