ED-ED-EMACS	1	ED	1	INSERT-WORD	0.286	0.389	0.793	8.250	747	152.3250	125	0
ED-ED-EMACS	1	ED	1	REPLACE-LINE	0.222	0.106	0.424	16.250	460	91.6770	78	0
ED-ED-EMACS	1	ED	1	REPLACE-WORD	0.149	0.313	0.850	8.000	966	190.2038	158	0
ED-ED-EMACS	1	ED	1	DELETE-WORD	0.184	0.242	0.524	5.750	538	111.3121	89	0
ED-ED-EMACS	1	ED	1	DELETE-LINE	0.208	0.040	0.403	2.750	418	95.4357	81	0
ED-ED-EMACS	1	ED	1	INSERT-LINE	0.133	0.088	0.307	15.250	317	76.6368	68	0
ED-ED-EMACS	1	ED	2	REPLACE-LINE	0.232	0.101	0.373	25.000	343	86.5580	78	2
ED-ED-EMACS	1	ED	2	INSERT-WORD	0.173	0.805	1.072	10.000	1026	246.6510	215	0
ED-ED-EMACS	1	ED	2	DELETE-WORD	0.174	0.682	0.944	7.750	793	198.0636	174	0
ED-ED-EMACS	1	ED	2	DELETE-LINE	0.151	0.033	0.259	2.500	235	58.9580	53	0
ED-ED-EMACS	1	ED	2	REPLACE-WORD	0.172	0.245	0.497	6.250	463	116.1204	104	0
ED-ED-EMACS	1	ED	2	INSERT-LINE	0.165	0.082	0.323	23.000	282	68.9848	62	0
ED-ED-EMACS	1	ED	3	REPLACE-WORD	0.190	0.183	0.418	5.500	401	101.3216	93	0
ED-ED-EMACS	1	ED	3	INSERT-WORD	0.170	0.433	0.750	9.750	607	147.9760	140	0
ED-ED-EMACS	1	ED	3	DELETE-WORD	0.168	0.314	0.618	6.000	574	139.7048	132	0
ED-ED-EMACS	1	ED	3	REPLACE-LINE	0.141	0.097	0.314	16.000	272	65.9160	60	0
ED-ED-EMACS	1	ED	3	DELETE-LINE	0.150	0.037	0.255	2.500	218	54.3500	50	0
ED-ED-EMACS	1	ED	3	INSERT-LINE	0.140	0.075	0.284	11.000	246	62.1582	58	0
ED-ED-EMACS	1	ED	4	INSERT-WORD	0.205	0.240	0.517	8.250	423	118.8371	107	0
ED-ED-EMACS	1	ED	4	REPLACE-LINE	0.154	0.074	0.300	16.250	274	69.2268	66	0
ED-ED-EMACS	1	ED	4	REPLACE-WORD	0.112	0.225	0.634	8.000	552	140.3680	130	0
ED-ED-EMACS	1	ED	4	DELETE-WORD	0.145	0.191	0.412	5.750	304	76.2668	71	0
ED-ED-EMACS	1	ED	4	DELETE-LINE	0.170	0.029	0.329	2.750	287	75.0768	68	0
ED-ED-EMACS	1	ED	4	INSERT-LINE	0.114	0.060	0.238	15.250	217	56.9794	54	0
ED-ED-EMACS	1	ED	5	REPLACE-LINE	0.162	0.062	0.250	25.000	244	65.4449	63	2
ED-ED-EMACS	1	ED	5	INSERT-WORD	0.154	0.528	0.747	10.000	496	164.7360	156	0
ED-ED-EMACS	1	ED	5	DELETE-WORD	0.124	0.452	0.639	7.750	437	132.4745	135	0
ED-ED-EMACS	1	ED	5	DELETE-LINE	0.138	0.025	0.232	2.500	182	47.0236	46	0
ED-ED-EMACS	1	ED	5	REPLACE-WORD	0.165	0.226	0.463	6.250	345	94.9530	90	0
ED-ED-EMACS	1	ED	5	INSERT-LINE	0.135	0.072	0.276	23.000	218	57.6666	54	0
ED-ED-EMACS	1	ED	6	REPLACE-WORD	0.189	0.151	0.370	5.500	309	86.4306	83	0
ED-ED-EMACS	1	ED	6	INSERT-WORD	0.153	0.263	0.534	9.750	415	111.9700	120	0
ED-ED-EMACS	1	ED	6	DELETE-WORD	0.139	0.232	0.486	6.000	398	101.5090	114	0
ED-ED-EMACS	1	ED	6	REPLACE-LINE	0.124	0.061	0.240	16.000	202	55.7488	54	0
ED-ED-EMACS	1	ED	6	DELETE-LINE	0.113	0.028	0.198	2.500	165	42.9885	45	0
ED-ED-EMACS	1	ED	6	INSERT-LINE	0.116	0.070	0.247	11.000	200	55.8720	52	0
ED-ED-EMACS	1	ED	7	INSERT-WORD	0.166	0.177	0.400	8.250	341	105.0164	101	0
ED-ED-EMACS	1	ED	7	REPLACE-LINE	0.132	0.061	0.251	16.250	209	55.1875	59	0
ED-ED-EMACS	1	ED	7	REPLACE-WORD	0.088	0.177	0.547	8.000	488	126.1125	125	0
ED-ED-EMACS	1	ED	7	DELETE-WORD	0.109	0.130	0.295	5.750	230	68.3608	64	0
ED-ED-EMACS	1	ED	7	DELETE-LINE	0.127	0.022	0.262	2.750	232	59.6946	63	0
ED-ED-EMACS	1	ED	7	INSERT-LINE	0.094	0.061	0.211	15.250	179	51.1167	51	0
ED-ED-EMACS	1	ED	8	REPLACE-LINE	0.141	0.061	0.224	25.000	207	58.8660	60	2
ED-ED-EMACS	1	ED	8	INSERT-WORD	0.129	0.491	0.678	10.000	425	147.9047	151	0
ED-ED-EMACS	1	ED	8	DELETE-WORD	0.108	0.422	0.581	7.750	373	120.5650	130	0
ED-ED-EMACS	1	ED	8	DELETE-LINE	0.111	0.023	0.189	2.500	147	42.2712	42	0
ED-ED-EMACS	1	ED	8	REPLACE-WORD	0.124	0.176	0.359	6.250	282	82.9865	85	0
