ED-ED-EMACS	1	ED	13	DELETE-LINE	160	69	53.607	21	48	0	0
ED-ED-EMACS	1	ED	13	INSERT-LINE	141	69	56.2785	21	48	0	0
ED-ED-EMACS	1	ED	14	REPLACE-LINE	176	69	73.4378	21	48	0	0
ED-ED-EMACS	1	ED	14	INSERT-WORD	281	69	110.2338	21	48	0	0
ED-ED-EMACS	1	ED	14	DELETE-WORD	249	69	87.268	21	48	0	0
ED-ED-EMACS	1	ED	14	DELETE-LINE	95	69	33.0224	21	48	0	0
ED-ED-EMACS	1	ED	14	REPLACE-WORD	204	69	67.076	21	48	0	0
ED-ED-EMACS	1	ED	14	INSERT-LINE	136	69	62.5438	21	48	0	0
ED-ED-EMACS	1	ED	15	REPLACE-WORD	212	69	64.0806	21	48	0	0
ED-ED-EMACS	1	ED	15	INSERT-WORD	272	69	78.3021	21	48	0	0
ED-ED-EMACS	1	ED	15	DELETE-WORD	265	69	70.7529	21	48	0	0
ED-ED-EMACS	1	ED	15	REPLACE-LINE	136	69	53.8109	21	48	0	0
ED-ED-EMACS	1	ED	15	DELETE-LINE	95	70	29.942	22	48	0	0
ED-ED-EMACS	1	ED	15	INSERT-LINE	134	70	47.6016	22	48	0	0
ED-ED-EMACS	1	ED	16	INSERT-WORD	263	70	88.3496	22	48	0	0
ED-ED-EMACS	1	ED	16	REPLACE-LINE	153	70	59.135	22	48	0	0
ED-ED-EMACS	1	ED	16	REPLACE-WORD	379	74	101.68	23	51	0	0
ED-ED-EMACS	1	ED	16	DELETE-WORD	171	80	51.351	26	54	0	0
ED-ED-EMACS	1	ED	16	DELETE-LINE	141	80	49.0476	26	54	0	0
ED-ED-EMACS	1	ED	16	INSERT-LINE	121	80	51.4552	26	54	0	0
ED-ED-EMACS	2	ED	1	REPLACE-LINE	175	80	70.4247	26	54	0	0
ED-ED-EMACS	2	ED	1	INSERT-WORD	245	80	99.7716	26	54	0	0
ED-ED-EMACS	2	ED	1	DELETE-WORD	231	81	86.2376	26	55	0	0
ED-ED-EMACS	2	ED	1	DELETE-LINE	87	81	29.9656	26	55	0	0
ED-ED-EMACS	2	ED	1	REPLACE-WORD	168	81	63.2572	26	55	0	0
ED-ED-EMACS	2	ED	1	INSERT-LINE	127	81	57.4189	26	55	0	0
ED-ED-EMACS	2	ED	2	REPLACE-WORD	188	82	63.0756	27	55	0	0
ED-ED-EMACS	2	ED	2	INSERT-WORD	236	83	80.6245	28	55	0	0
ED-ED-EMACS	2	ED	2	DELETE-WORD	228	85	71.5312	30	55	0	0
ED-ED-EMACS	2	ED	2	REPLACE-LINE	121	86	49.6388	31	55	0	0
ED-ED-EMACS	2	ED	2	DELETE-LINE	81	86	26.8296	31	55	0	0
ED-ED-EMACS	2	ED	2	INSERT-LINE	116	86	42.8002	31	55	0	0
ED-ED-EMACS	2	ED	3	INSERT-WORD	215	86	73.384	31	55	0	0
ED-ED-EMACS	2	ED	3	REPLACE-LINE	123	86	53.4746	31	55	0	0
ED-ED-EMACS	2	ED	3	REPLACE-WORD	336	88	97.2036	33	55	0	0
ED-ED-EMACS	2	ED	3	DELETE-WORD	135	88	45.6824	33	55	0	0
ED-ED-EMACS	2	ED	3	DELETE-LINE	129	88	46.7472	33	55	0	0
ED-ED-EMACS	2	ED	3	INSERT-LINE	104	88	45.6712	33	55	0	0
ED-ED-EMACS	2	ED	4	REPLACE-LINE	147	88	64.7452	33	55	0	0
ED-ED-EMACS	2	ED	4	INSERT-WORD	232	88	97.8074	33	55	0	0
ED-ED-EMACS	2	ED	4	DELETE-WORD	212	88	78.2368	33	55	0	0
ED-ED-EMACS	2	ED	4	DELETE-LINE	76	88	25.851	33	55	0	0
ED-ED-EMACS	2	ED	4	REPLACE-WORD	155	88	57.6407	33	55	0	0
ED-ED-EMACS	2	ED	4	INSERT-LINE	111	88	53.5074	33	55	0	0
ED-ED-EMACS	2	ED	5	REPLACE-WORD	171	88	59.487	33	55	0	0
ED-ED-EMACS	2	ED	5	INSERT-WORD	223	98	71.0192	37	61	0	0
ED-ED-EMACS	2	ED	5	DELETE-WORD	189	98	60.37	37	61	0	0
ED-ED-EMACS	2	ED	5	REPLACE-LINE	111	102	47.9134	37	65	0	0
ED-ED-EMACS	2	ED	5	DELETE-LINE	67	105	23.979	38	67	0	0
ED-ED-EMACS	2	ED	5	INSERT-LINE	85	105	41.6568	38	67	0	0
ED-ED-EMACS	2	ED	6	INSERT-WORD	209	105	71.9432	38	67	0	0
ED-ED-EMACS	2	ED	6	REPLACE-LINE	108	105	50.1124	38	67	0	0
ED-ED-EMACS	2	ED	6	REPLACE-WORD	222	105	74.6102	38	67	0	0
ED-ED-EMACS	2	ED	6	DELETE-WORD	118	105	42.548	38	67	0	0
ED-ED-EMACS	2	ED	6	DELETE-LINE	102	105	39.7802	38	67	0	0
ED-ED-EMACS	2	ED	6	INSERT-LINE	95	105	43.04	38	67	0	0
ED-ED-EMACS	2	ED	7	REPLACE-LINE	138	105	64.9576	38	67	0	0
ED-ED-EMACS	2	ED	7	INSERT-WORD	232	106	92.0294	39	67	0	0
ED-ED-EMACS	2	ED	7	DELETE-WORD	195	106	71.8896	39	67	0	0
ED-ED-EMACS	2	ED	7	DELETE-LINE	59	106	26.6415	39	67	0	0
ED-ED-EMACS	2	ED	7	REPLACE-WORD	154	106	55.464	39	67	0	0
ED-ED-EMACS	2	ED	7	INSERT-LINE	85	106	53.25	39	67	0	0
ED-ED-EMACS	2	ED	8	REPLACE-WORD	170	106	56.46	39	67	0	0
ED-ED-EMACS	2	ED	8	INSERT-WORD	195	107	67.0085	40	67	0	0
ED-ED-EMACS	2	ED	8	DELETE-WORD	184	107	57.2162	40	67	0	0
ED-ED-EMACS	2	ED	8	REPLACE-LINE	85	107	42.1352	40	67	0	0
ED-ED-EMACS	2	ED	8	DELETE-LINE	59	107	25.0175	40	67	0	0
ED-ED-EMACS	2	ED	8	INSERT-LINE	85	109	39.8856	40	69	0	0
ED-ED-EMACS	2	ED	9	INSERT-WORD	203	109	71.1528	40	69	0	0
ED-ED-EMACS	2	ED	9	REPLACE-LINE	95	109	48.4289	40	69	0	0
ED-ED-EMACS	2	ED	9	REPLACE-WORD	216	110	75.8266	41	69	0	0
ED-ED-EMACS	2	ED	9	DELETE-WORD	118	110	42.5527	41	69	0	0
ED-ED-EMACS	2	ED	9	DELETE-LINE	96	110	33.2624	41	69	0	0
ED-ED-EMACS	2	ED	9	INSERT-LINE	81	110	42.7512	41	69	0	0
ED-ED-EMACS	2	ED	10	REPLACE-LINE	125	110	62.6979	41	69	0	0
ED-ED-EMACS	2	ED	10	INSERT-WORD	225	110	85.8692	41	69	0	0
ED-ED-EMACS	2	ED	10	DELETE-WORD	194	110	69.633	41	69	0	0
ED-ED-EMACS	2	ED	10	DELETE-LINE	59	110	24.3592	41	69	0	0
ED-ED-EMACS	2	ED	10	REPLACE-WORD	148	110	53.832	41	69	0	0
ED-ED-EMACS	2	ED	10	INSERT-LINE	77	110	50.2544	41	69	0	0
ED-ED-EMACS	2	ED	11	REPLACE-WORD	165	110	54.5971	41	69	0	0
ED-ED-EMACS	2	ED	11	INSERT-WORD	189	110	63.1658	41	69	0	0
ED-ED-EMACS	2	ED	11	DELETE-WORD	182	110	55.5926	41	69	0	0
ED-ED-EMACS	2	ED	11	REPLACE-LINE	77	110	47.2108	41	69	0	0
ED-ED-EMACS	2	ED	11	DELETE-LINE	59	110	22.5148	41	69	0	0
ED-ED-EMACS	2	ED	11	INSERT-LINE	77	110	40.5728	41	69	0	0
ED-ED-EMACS	2	ED	12	INSERT-WORD	202	110	67.2	41	69	0	0
ED-ED-EMACS	2	ED	12	REPLACE-LINE	94	111	46.9274	42	69	0	0
ED-ED-EMACS	2	ED	12	REPLACE-WORD	215	111	78.891	42	69	0	0
ED-ED-EMACS	2	ED	12	DELETE-WORD	118	111	44.6912	42	69	0	0
ED-ED-EMACS	2	ED	12	DELETE-LINE	96	111	37.944	42	69	0	0
ED-ED-EMACS	2	ED	12	INSERT-LINE	80	111	41.5205	42	69	0	0
ED-ED-EMACS	2	ED	13	REPLACE-LINE	124	111	61.2766	42	69	0	0
ED-ED-EMACS	2	ED	13	INSERT-WORD	226	111	86.503	42	69	0	0
ED-ED-EMACS	2	ED	13	DELETE-WORD	194	111	67.77	42	69	0	0
ED-ED-EMACS	2	ED	13	DELETE-LINE	59	111	23.4602	42	69	0	0
ED-ED-EMACS	2	ED	13	REPLACE-WORD	148	111	54.486	42	69	0	0
ED-ED-EMACS	2	ED	13	INSERT-LINE	76	111	48.3215	42	69	0	0
ED-ED-EMACS	2	ED	14	REPLACE-WORD	165	111	56.5205	42	69	0	0
ED-ED-EMACS	2	ED	14	INSERT-WORD	190	111	60.8282	42	69	0	0
ED-ED-EMACS	2	ED	14	DELETE-WORD	182	111	54.3837	42	69	0	0
ED-ED-EMACS	2	ED	14	REPLACE-LINE	76	111	41.2795	42	69	0	0
ED-ED-EMACS	2	ED	14	DELETE-LINE	59	111	22.7497	42	69	0	0
ED-ED-EMACS	2	ED	14	INSERT-LINE	76	111	35.457	42	69	0	0
ED-ED-EMACS	2	ED	15	INSERT-WORD	202	111	67.0875	42	69	0	0
ED-ED-EMACS	2	ED	15	REPLACE-LINE	93	111	46.4861	42	69	0	0
ED-ED-EMACS	2	ED	15	REPLACE-WORD	215	111	74.085	42	69	0	0
ED-ED-EMACS	2	ED	15	DELETE-WORD	117	111	37.2836	42	69	0	0
ED-ED-EMACS	2	ED	15	DELETE-LINE	96	111	34.5868	42	69	0	0
ED-ED-EMACS	2	ED	15	INSERT-LINE	80	111	39.6725	42	69	0	0
ED-ED-EMACS	2	ED	16	REPLACE-LINE	124	111	61.2858	42	69	0	0
ED-ED-EMACS	2	ED	16	INSERT-WORD	226	112	85.3375	43	69	0	0
ED-ED-EMACS	2	ED	16	DELETE-WORD	194	112	69.858	43	69	0	0
ED-ED-EMACS	2	ED	16	DELETE-LINE	59	112	22.8077	43	69	0	0
ED-ED-EMACS	2	ED	16	REPLACE-WORD	148	112	55.536	43	69	0	0
ED-ED-EMACS	2	ED	16	INSERT-LINE	76	112	50.103	43	69	0	0
ED-ED-EMACS	2	ED	17	REPLACE-WORD	166	112	53.83	43	69	0	0
ED-ED-EMACS	2	ED	17	INSERT-WORD	189	112	60.8006	43	69	0	0
ED-ED-EMACS	2	ED	17	DELETE-WORD	182	112	54.8688	43	69	0	0
ED-ED-EMACS	2	ED	17	REPLACE-LINE	76	112	42.4485	43	69	0	0
ED-ED-EMACS	2	ED	17	DELETE-LINE	59	112	23.0252	43	69	0	0
ED-ED-EMACS	2	ED	17	INSERT-LINE	76	113	34.799	44	69	0	0
ED-ED-EMACS	2	ED	18	INSERT-WORD	202	114	65.4825	45	69	0	0
ED-ED-EMACS	2	ED	18	REPLACE-LINE	91	114	43.1489	45	69	0	0
ED-ED-EMACS	2	ED	18	REPLACE-WORD	214	116	72.8284	47	69	0	0
ED-ED-EMACS	2	ED	18	DELETE-WORD	106	116	39.3216	47	69	0	0
ED-ED-EMACS	2	ED	18	DELETE-LINE	89	116	31.6258	47	69	0	0
ED-ED-EMACS	2	ED	18	INSERT-LINE	74	116	40.042	47	69	0	0
ED-ED-EMACS	2	ED	19	REPLACE-LINE	119	116	59.642	47	69	0	0
ED-ED-EMACS	2	ED	19	INSERT-WORD	213	117	76.46	48	69	0	0
ED-ED-EMACS	2	ED	19	DELETE-WORD	183	117	62.7182	48	69	0	0
ED-ED-EMACS	2	ED	19	DELETE-LINE	53	117	19.8761	48	69	0	0
ED-ED-EMACS	2	ED	19	REPLACE-WORD	132	117	50.7556	48	69	0	0
ED-ED-EMACS	2	ED	19	INSERT-LINE	70	117	46.371	48	69	0	0
ED-ED-EMACS	2	ED	20	REPLACE-WORD	154	125	49.6296	48	77	0	0
ED-ED-EMACS	2	ED	20	INSERT-WORD	152	125	60.2892	48	77	0	0
ED-ED-EMACS	2	ED	20	DELETE-WORD	153	125	50.8716	48	77	0	0
ED-ED-EMACS	2	ED	20	REPLACE-LINE	70	125	38.183	48	77	0	0
ED-ED-EMACS	2	ED	20	DELETE-LINE	53	125	21.2882	48	77	0	0
ED-ED-EMACS	2	ED	20	INSERT-LINE	70	125	34.2258	48	77	0	0
ED-ED-EMACS	2	ED	21	INSERT-WORD	165	125	58.521	48	77	0	0
ED-ED-EMACS	2	ED	21	REPLACE-LINE	81	125	42.0084	48	77	0	0
ED-ED-EMACS	2	ED	21	REPLACE-WORD	179	125	65.431	48	77	0	0
ED-ED-EMACS	2	ED	21	DELETE-WORD	94	125	37.3112	48	77	0	0
ED-ED-EMACS	2	ED	21	DELETE-LINE	84	125	28.55	48	77	0	0
ED-ED-EMACS	2	ED	21	INSERT-LINE	69	125	37.2792	48	77	0	0
ED-ED-EMACS	2	ED	22	REPLACE-LINE	119	125	57.527	48	77	0	0
ED-ED-EMACS	2	ED	22	INSERT-WORD	189	125	74.46	48	77	0	0
ED-ED-EMACS	2	ED	22	DELETE-WORD	171	125	64.8587	48	77	0	0
ED-ED-EMACS	2	ED	22	DELETE-LINE	53	125	21.5447	48	77	0	0
ED-ED-EMACS	2	ED	22	REPLACE-WORD	119	125	43.3755	48	77	0	0
ED-ED-EMACS	2	ED	22	INSERT-LINE	70	125	45.9453	48	77	0	0
ED-ED-EMACS	2	ED	23	REPLACE-WORD	135	125	49.7678	48	77	0	0
ED-ED-EMACS	2	ED	23	INSERT-WORD	161	125	54.8588	48	77	0	0
ED-ED-EMACS	2	ED	23	DELETE-WORD	146	125	46.3696	48	77	0	0
ED-ED-EMACS	2	ED	23	REPLACE-LINE	70	126	35.9192	49	77	0	0
ED-ED-EMACS	2	ED	23	DELETE-LINE	53	126	19.6574	49	77	0	0
ED-ED-EMACS	2	ED	23	INSERT-LINE	65	126	33.2324	49	77	0	0
ED-ED-EMACS	2	ED	24	INSERT-WORD	165	126	61.055	49	77	0	0
ED-ED-EMACS	2	ED	24	REPLACE-LINE	76	126	42.1328	49	77	0	0
ED-ED-EMACS	2	ED	24	REPLACE-WORD	187	126	71.6274	49	77	0	0
ED-ED-EMACS	2	ED	24	DELETE-WORD	86	126	35.6384	49	77	0	0
ED-ED-EMACS	2	ED	24	DELETE-LINE	84	127	28.554	50	77	0	0
ED-ED-EMACS	2	ED	24	INSERT-LINE	64	127	36.6525	50	77	0	0
ED-ED-EMACS	2	ED	25	REPLACE-LINE	114	127	54.7716	50	77	0	0
ED-ED-EMACS	2	ED	25	INSERT-WORD	188	128	76.0053	51	77	0	0
ED-ED-EMACS	2	ED	25	DELETE-WORD	163	128	68.0605	51	77	0	0
ED-ED-EMACS	2	ED	25	DELETE-LINE	53	128	22.3223	51	77	0	0
ED-ED-EMACS	2	ED	25	REPLACE-WORD	106	128	45.2088	51	77	0	0
ED-ED-EMACS	2	ED	25	INSERT-LINE	65	128	43.21	51	77	0	0
ED-ED-EMACS	2	ED	26	REPLACE-WORD	135	128	45.8462	51	77	0	0
ED-ED-EMACS	2	ED	26	INSERT-WORD	146	128	55.753	51	77	0	0
ED-ED-EMACS	2	ED	26	DELETE-WORD	139	129	47.256	52	77	0	0
ED-ED-EMACS	2	ED	26	REPLACE-LINE	65	130	36.3508	53	77	0	0
ED-ED-EMACS	2	ED	26	DELETE-LINE	52	130	20.523	53	77	0	0
ED-ED-EMACS	2	ED	26	INSERT-LINE	64	130	31.9623	53	77	0	0
ED-ED-EMACS	2	ED	27	INSERT-WORD	168	130	62.041	53	77	0	0
ED-ED-EMACS	2	ED	27	REPLACE-LINE	71	130	38.0865	53	77	0	0
ED-ED-EMACS	2	ED	27	REPLACE-WORD	178	130	62.0029	53	77	0	0
ED-ED-EMACS	2	ED	27	DELETE-WORD	93	130	35.9102	53	77	0	0
ED-ED-EMACS	2	ED	27	DELETE-LINE	78	131	29.7118	54	77	0	0
ED-ED-EMACS	2	ED	27	INSERT-LINE	59	131	34.39	54	77	0	0
ED-ED-EMACS	2	ED	28	REPLACE-LINE	114	131	54.1424	54	77	0	0
ED-ED-EMACS	2	ED	28	INSERT-WORD	186	131	70.6571	54	77	0	0
ED-ED-EMACS	2	ED	28	DELETE-WORD	157	131	65.4765	54	77	0	0
ED-ED-EMACS	2	ED	28	DELETE-LINE	47	131	18.785	54	77	0	0
ED-ED-EMACS	2	ED	28	REPLACE-WORD	101	131	45.9956	54	77	0	0
ED-ED-EMACS	2	ED	28	INSERT-LINE	59	131	44.081	54	77	0	0
ED-ED-EMACS	2	ED	29	REPLACE-WORD	129	132	44.631	55	77	0	0
ED-ED-EMACS	2	ED	29	INSERT-WORD	140	132	50.31	55	77	0	0
ED-ED-EMACS	2	ED	29	DELETE-WORD	133	132	46.7768	55	77	0	0
ED-ED-EMACS	2	ED	29	REPLACE-LINE	59	132	35.41	55	77	0	0
ED-ED-EMACS	2	ED	29	DELETE-LINE	47	132	18.015	55	77	0	0
ED-ED-EMACS	2	ED	29	INSERT-LINE	59	132	28.766	55	77	0	0
ED-ED-EMACS	2	ED	30	INSERT-WORD	154	132	54.6973	55	77	0	0
ED-ED-EMACS	2	ED	30	REPLACE-LINE	66	132	39.504	55	77	0	0
ED-ED-EMACS	2	ED	30	REPLACE-WORD	176	132	65.0177	55	77	0	0
ED-ED-EMACS	2	ED	30	DELETE-WORD	79	132	33.212	55	77	0	0
ED-ED-EMACS	2	ED	30	DELETE-LINE	73	133	26.8911	56	77	0	0
ED-ED-EMACS	2	ED	30	INSERT-LINE	59	133	36.139	56	77	0	0
ED-ED-EMACS	2	ED	31	REPLACE-LINE	114	133	55.3216	56	77	0	0
ED-ED-EMACS	2	ED	31	INSERT-WORD	177	133	74.4404	56	77	0	0
ED-ED-EMACS	2	ED	31	DELETE-WORD	156	133	65.5016	56	77	0	0
ED-ED-EMACS	2	ED	31	DELETE-LINE	47	133	17.0425	56	77	0	0
ED-ED-EMACS	2	ED	31	REPLACE-WORD	100	133	44.1032	56	77	0	0
ED-ED-EMACS	2	ED	31	INSERT-LINE	59	133	42.545	56	77	0	0
ED-ED-EMACS	2	ED	32	REPLACE-WORD	136	140	45.6622	59	81	0	0
ED-ED-EMACS	2	ED	32	INSERT-WORD	139	140	51.0753	59	81	0	0
ED-ED-EMACS	2	ED	32	DELETE-WORD	132	141	48.3075	60	81	0	0
ED-ED-EMACS	2	ED	32	REPLACE-LINE	59	141	35.368	60	81	0	0
ED-ED-EMACS	2	ED	32	DELETE-LINE	47	141	18.7675	60	81	0	0
ED-ED-EMACS	2	ED	32	INSERT-LINE	59	141	29.678	60	81	0	0
ED-ED-EMACS	2	ED	33	INSERT-WORD	148	149	55.1665	64	85	0	0
ED-ED-EMACS	2	ED	33	REPLACE-LINE	61	149	36.5369	64	85	0	0
ED-ED-EMACS	2	ED	33	REPLACE-WORD	160	149	58.4875	64	85	0	0
ED-ED-EMACS	2	ED	33	DELETE-WORD	79	149	32.628	64	85	0	0
ED-ED-EMACS	2	ED	33	DELETE-LINE	67	149	27.232	64	85	0	0
ED-ED-EMACS	2	ED	33	INSERT-LINE	54	149	32.3905	64	85	0	0
ED-ED-EMACS	3	ED	1	REPLACE-LINE	86	149	51.4931	64	85	0	0
ED-ED-EMACS	3	ED	1	INSERT-WORD	172	149	64.7185	64	85	0	0
ED-ED-EMACS	3	ED	1	DELETE-WORD	156	149	54.2288	64	85	0	0
ED-ED-EMACS	3	ED	1	DELETE-LINE	47	149	17.2175	64	85	0	0
ED-ED-EMACS	3	ED	1	REPLACE-WORD	95	149	39.6254	64	85	0	0
ED-ED-EMACS	3	ED	1	INSERT-LINE	59	149	43.679	64	85	0	0
ED-ED-EMACS	3	ED	2	REPLACE-WORD	100	149	38.8369	64	85	0	0
ED-ED-EMACS	3	ED	2	INSERT-WORD	134	149	51.266	64	85	0	0
ED-ED-EMACS	3	ED	2	DELETE-WORD	128	149	44.0808	64	85	0	0
ED-ED-EMACS	3	ED	2	REPLACE-LINE	59	149	31.792	64	85	0	0
ED-ED-EMACS	3	ED	2	DELETE-LINE	47	149	16.0975	64	85	0	0
ED-ED-EMACS	3	ED	2	INSERT-LINE	59	149	30.554	64	85	0	0
ED-ED-EMACS	3	ED	3	INSERT-WORD	121	149	49.3098	64	85	0	0
ED-ED-EMACS	3	ED	3	REPLACE-LINE	61	150	37.0055	65	85	0	0
ED-ED-EMACS	3	ED	3	REPLACE-WORD	160	150	57.1375	65	85	0	0
ED-ED-EMACS	3	ED	3	DELETE-WORD	87	150	29.144	65	85	0	0
ED-ED-EMACS	3	ED	3	DELETE-LINE	67	150	21.7335	65	85	0	0
ED-ED-EMACS	3	ED	3	INSERT-LINE	49	150	31.9156	65	85	0	0
ED-ED-EMACS	3	ED	4	REPLACE-LINE	81	150	49.514	65	85	0	0
ED-ED-EMACS	3	ED	4	INSERT-WORD	180	150	66.154	65	85	0	0
ED-ED-EMACS	3	ED	4	DELETE-WORD	156	150	45.3416	65	85	0	0
ED-ED-EMACS	3	ED	4	DELETE-LINE	47	150	17.04	65	85	0	0
ED-ED-EMACS	3	ED	4	REPLACE-WORD	103	150	40.056	65	85	0	0
