procedure-a	1	1	0.42484855	24	644	1	0	408	36.1181	24.3181	0	1.2
procedure-a	1	2	0.352735757	2	578	3	0	363	32.3507	21.6007	0	0.9
procedure-a	1	3	0.24821915	26	393	5	0	259	22.1331	15.4331	0	0.3
procedure-a	1	4	0.247817585	5	398	9	0	244	22.5173	14.8173	0	0.9
procedure-a	1	5	0.218214113	5	353	9	0	228	20.3082	14.0582	0	0.3
procedure-a	1	6	0.169122692	3	269	13	0	171	15.2400	10.3400	0	0.3
procedure-a	2	1	0.290993432	24	484	17	0	298	27.0639	17.7639	0	1.2
procedure-a	2	2	0.249070596	2	400	21	0	243	23.4515	15.6015	0	0.9
procedure-a	2	3	0.218658502	26	305	21	0	196	17.3527	11.9027	0	0.3
procedure-a	2	4	0.215246186	5	317	29	0	187	17.9623	11.4623	0	0.9
procedure-a	2	5	0.257965922	5	276	32	0	169	15.7597	10.4097	0	0.3
procedure-a	2	6	0.142598938	3	198	37	0	117	11.3704	7.3204	0	0.3
procedure-a	3	1	0.304653826	24	391	38	0	230	22.0593	14.0093	0	1.2
procedure-a	3	2	0.252176166	2	324	41	0	185	18.6237	11.6737	0	0.9
procedure-a	3	3	0.206370392	26	273	41	0	172	15.6393	10.5893	0	0.3
procedure-a	3	4	0.185134304	5	258	41	0	142	14.6854	8.8854	0	0.9
procedure-a	3	5	0.193112692	5	262	41	0	159	15.3208	10.1707	0	0.3
procedure-a	3	6	0.150692382	3	181	41	0	104	10.3756	6.5256	0	0.3
procedure-a	4	1	0.277719191	24	379	48	0	220	21.7502	13.8002	0	1.2
procedure-a	4	2	0.226873236	2	269	55	0	143	16.1524	9.8524	0	0.9
procedure-a	4	3	0.198763184	26	267	69	0	167	15.2080	10.2080	0	0.3
procedure-a	4	4	0.156484799	5	221	70	0	115	12.8125	7.5125	0	0.9
procedure-a	4	5	0.185513349	5	208	72	0	116	12.6045	8.0045	0	0.3
procedure-a	4	6	0.131521098	3	133	72	0	65	7.8325	4.4325	0	0.3
procedure-a	5	1	0.260337061	24	337	72	0	187	19.2348	11.7348	0	1.2
procedure-a	5	2	0.245204255	2	231	74	0	113	13.6399	7.7399	0	0.9
procedure-a	5	3	0.178211078	26	223	92	0	131	13.0820	8.4820	0	0.3
procedure-a	5	4	0.189441529	5	219	99	0	113	12.8196	7.5196	0	0.9
procedure-a	5	5	0.200340638	5	206	104	0	114	12.2258	7.6258	0	0.3
procedure-a	5	6	0.137713929	3	133	104	0	65	7.9542	4.5542	0	0.3
procedure-a	6	1	0.222367873	24	259	104	0	130	15.4518	9.0018	0	1.2
procedure-a	6	2	0.228667911	2	216	104	0	101	12.7308	6.9808	0	0.9
procedure-a	6	3	0.157880293	26	166	104	0	90	10.1230	6.3230	0	0.3
procedure-a	6	4	0.184817252	5	188	104	0	89	11.3804	6.4304	0	0.9
procedure-a	6	5	0.178231162	5	187	104	0	99	11.7184	7.3184	0	0.3
procedure-a	6	6	0.1247882	3	133	104	0	65	8.1800	4.7800	0	0.3
procedure-a	7	1	0.275097227	24	259	106	0	130	15.0427	8.5927	0	1.2
procedure-a	7	2	0.243686398	2	215	107	0	100	12.6734	6.9234	0	0.9
procedure-a	7	3	0.166704822	26	166	107	0	90	10.0626	6.2626	0	0.3
procedure-a	7	4	0.18120262	5	180	107	0	82	10.5903	5.6903	0	0.9
procedure-a	7	5	0.200937686	5	186	107	0	98	11.1580	6.7580	0	0.3
procedure-a	7	6	0.149597533	3	132	107	0	64	7.8601	4.4601	0	0.3
procedure-a	8	1	0.284906359	24	251	108	0	123	14.7245	8.3245	0	1.2
procedure-a	8	2	0.218179394	2	209	109	0	95	12.2628	6.5628	0	0.9
procedure-a	8	3	0.165380565	26	166	109	0	90	9.9429	6.1429	0	0.3
procedure-a	8	4	0.1901469	5	178	109	0	80	10.2877	5.3877	0	0.9
procedure-a	8	5	0.200065709	5	185	109	0	97	11.0938	6.6938	0	0.3
procedure-a	8	6	0.145669382	3	132	110	0	64	8.1629	4.7629	0	0.3
procedure-a	9	1	0.284532796	24	250	111	0	122	14.9544	8.5544	0	1.2
procedure-a	9	2	0.256056167	2	202	111	0	89	12.0206	6.3706	0	0.9
procedure-a	9	3	0.189173828	26	166	111	0	90	10.1600	6.3600	0	0.3
procedure-a	9	4	0.196146699	5	172	111	0	75	9.9680	5.1180	0	0.9
procedure-a	9	5	0.230275793	5	179	111	0	92	10.6059	6.2559	0	0.3
procedure-a	9	6	0.164529159	3	125	111	0	58	7.2815	3.9315	0	0.3
procedure-a	10	1	0.253763395	24	244	125	0	117	14.0138	7.6638	0	1.2
procedure-a	10	2	0.234409244	2	202	126	0	89	11.9906	6.3406	0	0.9
procedure-a	10	3	0.168385298	26	166	148	0	90	9.7473	5.9473	0	0.3
procedure-a	10	4	0.177912565	5	172	151	0	75	9.8433	4.9933	0	0.9
procedure-a	10	5	0.170247515	5	179	167	0	92	10.7814	6.4314	0	0.3
procedure-a	10	6	0.141731533	3	124	171	0	57	7.2194	3.8694	0	0.3
procedure-a	11	1	0.203124696	24	202	171	0	86	11.9909	6.1909	0	1.2
procedure-a	11	2	0.179131283	2	196	171	0	85	11.5864	6.0364	0	0.9
procedure-a	11	3	0.148827993	26	118	174	0	54	7.1510	3.9510	0	0.3
procedure-a	11	4	0.149339538	5	157	177	0	63	9.0509	4.3509	0	0.9
procedure-a	11	5	0.151655261	5	129	181	0	51	7.7421	3.8421	0	0.3
procedure-a	11	6	0.125054583	3	109	184	0	46	6.6087	3.4587	0	0.3
procedure-a	12	1	0.215286045	24	202	186	0	86	11.8049	6.0049	0	1.2
procedure-a	12	2	0.19188112	2	190	187	0	80	11.3159	5.8159	0	0.9
procedure-a	12	3	0.15505748	26	112	187	0	51	6.6538	3.6038	3	0.3
procedure-a	12	4	0.156660859	5	141	187	0	51	8.1661	3.6661	2	0.9
procedure-a	12	5	0.153708296	5	121	187	0	47	7.0400	3.3400	4	0.3
procedure-a	12	6	0.112780882	3	103	187	0	43	5.9744	2.9744	3	0.3
procedure-a	13	1	0.237442596	24	194	187	0	80	11.2114	5.5114	1	1.2
procedure-a	13	2	0.209277854	2	188	189	0	78	10.9905	5.4905	0	0.9
procedure-a	13	3	0.134429519	26	112	190	0	51	6.6358	3.5858	3	0.3
procedure-a	13	4	0.141600334	5	141	192	0	51	7.9302	3.4302	2	0.9
procedure-a	13	5	0.160165073	5	121	193	0	47	6.8310	3.1310	4	0.3
procedure-a	13	6	0.107027068	3	103	196	0	43	5.8965	2.8965	3	0.3
procedure-a	14	1	0.19936572	24	194	201	0	80	11.2112	5.5112	1	1.2
procedure-a	14	2	0.189131966	2	185	207	0	76	10.6298	5.1798	1	0.9
procedure-a	14	3	0.128236512	26	104	208	0	45	6.1967	3.2467	4	0.3
procedure-a	14	4	0.145962661	5	137	209	0	49	7.5929	3.1929	4	0.9
procedure-a	14	5	0.132115448	5	113	209	0	41	6.4583	2.8583	5	0.3
procedure-a	14	6	0.106902893	3	95	209	0	37	5.4623	2.5623	4	0.3
procedure-a	15	1	0.224352551	24	186	213	0	75	10.4872	4.9372	4	1.2
procedure-a	15	2	0.201996528	2	175	217	0	70	9.6450	4.3950	5	0.9
procedure-a	15	3	0.151362679	26	103	217	0	44	6.0116	3.0616	4	0.3
procedure-a	15	4	0.135939374	5	136	221	0	48	7.6219	3.2219	4	0.9
procedure-a	15	5	0.133291048	5	113	221	0	41	6.3015	2.7015	5	0.3
procedure-a	15	6	0.104356606	3	94	221	0	36	5.3222	2.4222	4	0.3
procedure-a	16	1	0.238976387	24	190	221	0	78	10.7209	5.1209	5	1.2
procedure-a	16	2	0.181210422	2	179	221	0	73	9.9995	4.6995	6	0.9
procedure-a	16	3	0.153764445	26	103	221	0	44	6.0206	3.0706	4	0.3
procedure-a	16	4	0.159495205	5	140	222	0	51	7.7730	3.3230	5	0.9
procedure-a	16	5	0.167738694	5	113	222	0	41	6.3978	2.7978	5	0.3
procedure-a	16	6	0.123206097	3	94	222	0	36	5.2480	2.3480	4	0.3
procedure-a	17	1	0.221220843	24	190	223	0	78	10.6081	5.0081	5	1.2
procedure-a	17	2	0.198409713	2	179	225	0	73	9.9956	4.6956	6	0.9
procedure-a	17	3	0.155601874	26	103	225	0	44	6.0782	3.1282	4	0.3
procedure-a	17	4	0.169924576	5	146	226	0	55	7.9723	3.4223	6	0.9
procedure-a	17	5	0.152438108	5	113	226	0	41	6.3191	2.7191	5	0.3
procedure-a	17	6	0.116345061	3	94	226	0	36	5.1865	2.2865	4	0.3
procedure-a	18	1	0.218996885	24	196	227	0	82	10.9182	5.2182	6	1.2
procedure-a	18	2	0.220627743	2	173	230	0	67	9.5474	4.2474	7	0.9
procedure-a	18	3	0.164523809	26	102	230	0	43	5.8214	2.8714	4	0.3
procedure-a	18	4	0.156105312	5	140	233	0	50	7.6079	3.1079	6	0.9
procedure-a	18	5	0.148382453	5	113	236	0	41	6.3287	2.7287	5	0.3
procedure-a	18	6	0.111289743	3	94	240	0	36	5.3147	2.4147	4	0.3
procedure-a	19	1	0.188285717	24	195	245	0	81	10.9265	5.2265	6	1.2
procedure-a	19	2	0.200885946	2	175	245	0	69	9.7566	4.4566	8	0.9
procedure-a	19	3	0.139212107	26	102	245	0	43	5.8182	2.8682	4	0.3
procedure-a	19	4	0.158188144	5	142	245	0	52	7.7773	3.2773	7	0.9
procedure-a	19	5	0.135499384	5	120	245	0	46	6.7232	3.0232	6	0.3
procedure-a	19	6	0.098488438	3	100	245	0	40	5.5461	2.5461	5	0.3
procedure-a	20	1	0.219776087	24	197	248	0	83	10.9862	5.2862	7	1.2
