procedure-a	12	1	0.176373151	24	197	210	0	86	9.5849	5.1449	0	1.2
procedure-a	12	2	0.177789365	2	190	210	0	80	9.4159	5.0159	0	0.9
procedure-a	12	3	0.142650617	26	118	210	0	54	5.9845	3.4245	0	0.3
procedure-a	12	4	0.133653465	5	145	210	0	53	7.0878	3.4078	0	0.9
procedure-a	12	5	0.117580575	5	129	210	0	51	6.5460	3.4260	0	0.3
procedure-a	12	6	0.088592331	3	109	210	0	46	5.4092	2.8892	0	0.3
procedure-a	13	1	0.16907629	24	191	210	0	81	9.2144	4.8144	0	1.2
procedure-a	13	2	0.154260007	2	189	212	0	79	9.2197	4.8197	0	0.9
procedure-a	13	3	0.124445133	26	118	212	0	54	5.9629	3.4029	0	0.3
procedure-a	13	4	0.127854515	5	145	212	0	53	6.8156	3.1356	0	0.9
procedure-a	13	5	0.116310451	5	129	212	0	51	6.2533	3.1333	0	0.3
procedure-a	13	6	0.086835918	3	109	212	0	46	5.3101	2.7901	0	0.3
procedure-a	14	1	0.166711383	24	191	214	0	81	9.2142	4.8142	0	1.2
procedure-a	14	2	0.15213692	2	187	215	0	77	8.9255	4.5255	0	0.9
procedure-a	14	3	0.124668826	26	118	216	0	54	6.1000	3.5400	0	0.3
procedure-a	14	4	0.137209897	5	145	217	0	53	6.8130	3.1330	0	0.9
procedure-a	14	5	0.119199056	5	129	217	0	51	6.5745	3.4545	0	0.3
procedure-a	14	6	0.090135816	3	109	218	0	46	5.4680	2.9480	0	0.3
procedure-a	15	1	0.169990903	24	189	218	0	79	8.9972	4.5972	0	1.2
procedure-a	15	2	0.151197883	2	186	218	0	76	8.6930	4.2930	0	0.9
procedure-a	15	3	0.136421832	26	117	219	0	53	5.9006	3.3406	0	0.3
procedure-a	15	4	0.134040492	5	144	219	0	52	6.9107	3.2307	0	0.9
procedure-a	15	5	0.116805607	5	123	219	0	46	5.9787	2.8987	0	0.3
procedure-a	15	6	0.082966404	3	102	219	0	40	5.0132	2.5332	0	0.3
procedure-a	16	1	0.167310125	24	189	219	0	79	9.0379	4.6379	0	1.2
procedure-a	16	2	0.155226167	2	186	220	0	76	8.9093	4.5093	0	0.9
procedure-a	16	3	0.117467055	26	111	220	0	48	5.6008	3.0808	0	0.3
procedure-a	16	4	0.128752007	5	144	220	0	52	6.8422	3.1622	0	0.9
procedure-a	16	5	0.114147106	5	123	220	0	46	6.1352	3.0552	0	0.3
procedure-a	16	6	0.093788429	3	102	220	0	40	4.9020	2.4220	0	0.3
procedure-a	17	1	0.172583308	24	189	220	0	79	8.9014	4.5014	0	1.2
procedure-a	17	2	0.152460032	2	186	220	0	76	8.9038	4.5038	0	0.9
procedure-a	17	3	0.122803302	26	111	221	0	48	5.6776	3.1576	0	0.3
procedure-a	17	4	0.138402362	5	144	222	0	52	6.7012	3.0212	0	0.9
procedure-a	17	5	0.129919954	5	123	222	0	46	6.0073	2.9273	0	0.3
procedure-a	17	6	0.091462044	3	102	222	0	40	4.8098	2.3298	0	0.3
procedure-a	18	1	0.179015249	24	188	222	0	78	8.8148	4.4148	0	1.2
procedure-a	18	2	0.177679847	2	179	223	0	70	8.4716	4.1116	0	0.9
procedure-a	18	3	0.120637116	26	110	223	0	47	5.3837	2.8637	0	0.3
procedure-a	18	4	0.127090393	5	138	223	0	47	6.3982	2.7582	0	0.9
procedure-a	18	5	0.127834515	5	123	223	0	46	6.0228	2.9428	0	0.3
procedure-a	18	6	0.088538401	3	103	224	0	41	5.1188	2.6388	0	0.3
procedure-a	19	1	0.169077394	24	188	224	0	78	8.9580	4.5580	0	1.2
procedure-a	19	2	0.148370688	2	174	225	0	66	8.3261	4.0061	0	0.9
procedure-a	19	3	0.126276566	26	110	225	0	47	5.3794	2.8594	0	0.3
procedure-a	19	4	0.145797306	5	138	225	0	47	6.4005	2.7605	0	0.9
procedure-a	19	5	0.134672521	5	123	225	0	46	5.9646	2.8846	0	0.3
procedure-a	19	6	0.098122086	3	102	225	0	40	4.8992	2.4192	0	0.3
procedure-a	20	1	0.174051288	24	188	227	0	78	8.8356	4.4356	0	1.2
procedure-a	20	2	0.153494309	2	173	227	0	65	8.1434	3.8234	0	0.9
procedure-a	20	3	0.131241934	26	110	228	0	47	5.4339	2.9139	0	0.3
procedure-a	20	4	0.123551231	5	138	228	0	47	6.4459	2.8059	0	0.9
procedure-a	20	5	0.124806597	5	123	229	0	46	6.1147	3.0347	0	0.3
procedure-a	20	6	0.092856654	3	101	229	0	39	4.7851	2.3051	0	0.3
