procedure-a	21	1	0.173692835	24	181	229	0	72	7.5600	3.6360	0	1.2
procedure-a	21	2	0.15007771	2	173	229	0	65	7.4450	3.5570	0	0.9
procedure-a	21	3	0.126595199	26	109	229	0	46	4.9189	2.6509	0	0.3
procedure-a	21	4	0.122112024	5	138	229	0	47	5.8171	2.5411	0	0.9
procedure-a	21	5	0.113310872	5	117	229	0	41	5.4078	2.6718	0	0.3
procedure-a	21	6	0.094144577	3	101	229	0	39	4.3162	2.0842	0	0.3
procedure-a	22	1	0.174510066	24	181	229	0	72	7.8136	3.8896	0	1.2
procedure-a	22	2	0.146454186	2	173	229	0	65	7.6086	3.7206	0	0.9
procedure-a	22	3	0.118868642	26	109	229	0	46	4.8004	2.5324	0	0.3
procedure-a	22	4	0.119010223	5	138	229	0	47	5.8103	2.5343	0	0.9
procedure-a	22	5	0.117252727	5	117	229	0	41	5.2462	2.5103	0	0.3
procedure-a	22	6	0.09780413	3	102	229	0	40	4.4127	2.1807	0	0.3
procedure-a	23	1	0.195221208	24	181	229	0	72	7.7145	3.7905	0	1.2
procedure-a	23	2	0.165877258	2	173	230	0	65	7.3930	3.5050	0	0.9
procedure-a	23	3	0.116474364	26	109	230	0	46	4.6445	2.3765	0	0.3
procedure-a	23	4	0.131118164	5	138	230	0	47	5.8214	2.5454	0	0.9
procedure-a	23	5	0.114551534	5	117	230	0	41	5.2554	2.5194	0	0.3
procedure-a	23	6	0.089823515	3	101	230	0	39	4.2410	2.0090	0	0.3
procedure-a	24	1	0.168400121	24	181	231	0	72	7.6045	3.6805	0	1.2
procedure-a	24	2	0.148858652	2	167	232	0	60	7.0911	3.2391	0	0.9
procedure-a	24	3	0.123600433	26	109	232	0	46	4.6175	2.3495	0	0.3
procedure-a	24	4	0.125820138	5	138	233	0	47	5.4681	2.1921	0	0.9
procedure-a	24	5	0.121016233	5	117	233	0	41	5.0612	2.3252	0	0.3
procedure-a	24	6	0.092427552	3	101	233	0	39	4.2440	2.0120	0	0.3
procedure-a	25	1	0.166177713	24	175	233	0	67	7.4144	3.5264	0	1.2
procedure-a	25	2	0.147741728	2	161	233	0	55	6.7859	2.9699	0	0.9
procedure-a	25	3	0.127049722	26	109	233	0	46	4.7425	2.4745	0	0.3
procedure-a	25	4	0.124803787	5	132	233	0	42	5.2757	2.0357	0	0.9
procedure-a	25	5	0.122053558	5	117	233	0	41	5.2997	2.5637	0	0.3
procedure-a	25	6	0.095516204	3	101	233	0	39	4.1520	1.9200	0	0.3
procedure-a	26	1	0.171615078	24	175	233	0	67	7.3250	3.4370	0	1.2
procedure-a	26	2	0.154133803	2	161	233	0	55	6.7313	2.9153	0	0.9
procedure-a	26	3	0.141631623	26	109	233	0	46	4.6184	2.3504	0	0.3
procedure-a	26	4	0.145357334	5	132	233	0	42	5.2688	2.0288	0	0.9
procedure-a	26	5	0.128162346	5	117	233	0	41	5.1096	2.3736	0	0.3
procedure-a	26	6	0.088092209	3	101	233	0	39	4.1489	1.9169	0	0.3
procedure-a	27	1	0.168365664	24	175	235	0	67	7.2902	3.4022	0	1.2
procedure-a	27	2	0.145628298	2	161	235	0	55	6.9122	3.0962	0	0.9
procedure-a	27	3	0.136461895	26	109	236	0	46	4.7698	2.5018	0	0.3
procedure-a	27	4	0.142524413	5	132	236	0	42	5.3215	2.0815	0	0.9
procedure-a	27	5	0.133474986	5	117	236	0	41	5.1224	2.3864	0	0.3
procedure-a	27	6	0.100363999	3	101	237	0	39	4.2096	1.9776	0	0.3
procedure-a	28	1	0.176371533	24	173	237	0	65	7.0529	3.1649	0	1.2
procedure-a	28	2	0.145345496	2	161	237	0	55	6.6956	2.8796	0	0.9
procedure-a	28	3	0.122266261	26	108	237	0	45	4.4136	2.1456	0	0.3
procedure-a	28	4	0.128270835	5	132	237	0	42	5.3220	2.0820	0	0.9
procedure-a	28	5	0.118242838	5	117	237	0	41	4.9573	2.2213	0	0.3
procedure-a	28	6	0.091835292	3	100	238	0	38	3.9764	1.7444	0	0.3
procedure-a	29	1	0.170954796	24	173	238	0	65	7.0173	3.1293	0	1.2
procedure-a	29	2	0.156197561	2	161	238	0	55	6.6712	2.8552	0	0.9
procedure-a	29	3	0.12431327	26	108	238	0	45	4.3892	2.1212	0	0.3
procedure-a	29	4	0.136906181	5	132	238	0	42	5.1710	1.9310	0	0.9
procedure-a	29	5	0.129365457	5	117	238	0	41	4.9605	2.2245	0	0.3
procedure-a	29	6	0.087359029	3	94	238	0	33	3.6837	1.4877	0	0.3
procedure-a	30	1	0.194789866	24	173	239	0	65	6.9335	3.0455	0	1.2
procedure-a	30	2	0.168400866	2	161	239	0	55	6.8605	3.0445	0	0.9
procedure-a	30	3	0.136342673	26	108	240	0	45	4.4196	2.1516	0	0.3
procedure-a	30	4	0.14048942	5	132	240	0	42	5.0307	1.7907	0	0.9
procedure-a	30	5	0.130981985	5	117	240	0	41	4.8667	2.1307	0	0.3
procedure-a	30	6	0.104208656	3	94	240	0	33	3.7905	1.5945	0	0.3
procedure-a	31	1	0.167446469	24	167	240	0	60	6.7530	2.9010	0	1.2
procedure-a	31	2	0.141357384	2	161	240	0	55	6.6520	2.8360	0	0.9
procedure-a	31	3	0.120314062	26	102	240	0	40	4.1460	1.9140	0	0.3
procedure-a	31	4	0.121670917	5	132	240	0	42	5.0148	1.7748	0	0.9
procedure-a	31	5	0.116587359	5	117	241	0	41	4.7813	2.0453	0	0.3
procedure-a	31	6	0.091202138	3	94	241	0	33	3.6252	1.4292	0	0.3
procedure-a	32	1	0.179336532	24	167	241	0	60	6.6101	2.7581	0	1.2
procedure-a	32	2	0.144522113	2	161	241	0	55	6.5560	2.7400	0	0.9
procedure-a	32	3	0.12835978	26	102	241	0	40	4.2067	1.9747	0	0.3
procedure-a	32	4	0.126936079	5	132	241	0	42	5.0345	1.7945	0	0.9
procedure-a	32	5	0.120806072	5	116	241	0	40	4.7964	2.0604	0	0.3
procedure-a	32	6	0.096065831	3	94	241	0	33	3.6285	1.4325	0	0.3
procedure-a	33	1	0.175617604	24	167	241	0	60	6.6825	2.8305	0	1.2
procedure-a	33	2	0.150554054	2	161	241	0	55	6.5768	2.7608	0	0.9
procedure-a	33	3	0.140691261	26	102	241	0	40	4.0636	1.8316	0	0.3
procedure-a	33	4	0.138412395	5	132	241	0	42	5.0160	1.7760	0	0.9
procedure-a	33	5	0.123014576	5	116	241	0	40	4.7238	1.9878	0	0.3
procedure-a	33	6	0.087558373	3	94	241	0	33	3.6468	1.4508	0	0.3
procedure-a	34	1	0.167890189	24	167	241	0	60	6.6502	2.7982	0	1.2
procedure-a	34	2	0.148737322	2	161	241	0	55	6.5400	2.7240	0	0.9
procedure-a	34	3	0.127921371	26	102	241	0	40	4.0650	1.8330	0	0.3
procedure-a	34	4	0.125389767	5	132	241	0	42	5.0148	1.7748	0	0.9
procedure-a	34	5	0.118624625	5	116	241	0	40	4.8184	2.0824	0	0.3
procedure-a	34	6	0.087001967	3	94	241	0	33	3.6555	1.4595	0	0.3
procedure-a	35	1	0.187656851	24	167	241	0	60	6.5851	2.7331	0	1.2
procedure-a	35	2	0.161065672	2	161	242	0	55	6.5792	2.7632	0	0.9
procedure-a	35	3	0.124451352	26	102	242	0	40	4.2583	2.0263	0	0.3
procedure-a	35	4	0.121483088	5	132	242	0	42	5.0570	1.8170	0	0.9
procedure-a	35	5	0.116780657	5	116	242	0	40	4.8277	2.0918	0	0.3
procedure-a	35	6	0.084502785	3	94	242	0	33	3.6607	1.4647	0	0.3
procedure-a	36	1	0.168523551	24	167	242	0	60	6.6749	2.8229	0	1.2
procedure-a	36	2	0.144981477	2	160	242	0	54	6.4421	2.6261	0	0.9
procedure-a	36	3	0.125313216	26	102	242	0	40	4.1376	1.9056	0	0.3
procedure-a	36	4	0.120727375	5	132	242	0	42	5.0503	1.8103	0	0.9
procedure-a	36	5	0.112303095	5	116	242	0	40	4.8717	2.1358	0	0.3
procedure-a	36	6	0.09129127	3	94	242	0	33	3.6255	1.4295	0	0.3
procedure-a	37	1	0.186198972	24	167	244	0	60	6.6944	2.8424	0	1.2
procedure-a	37	2	0.148997082	2	160	244	0	54	6.2760	2.4600	0	0.9
procedure-a	37	3	0.122637348	26	102	245	0	40	4.1204	1.8884	0	0.3
procedure-a	37	4	0.127773167	5	132	245	0	42	5.0320	1.7920	0	0.9
procedure-a	37	5	0.121064752	5	116	245	0	40	4.9476	2.2116	0	0.3
procedure-a	37	6	0.09339805	3	94	246	0	33	3.6210	1.4250	0	0.3
procedure-a	38	1	0.175631565	24	155	246	0	50	6.1699	2.3899	0	1.2
procedure-a	38	2	0.149874277	2	160	246	0	54	6.3214	2.5054	0	0.9
procedure-a	38	3	0.123327497	26	96	246	0	35	3.8349	1.6389	0	0.3
procedure-a	38	4	0.126941839	5	132	246	0	42	5.0295	1.7895	0	0.9
procedure-a	38	5	0.119764804	5	116	246	0	40	4.7297	1.9937	0	0.3
procedure-a	38	6	0.087497009	3	88	246	0	28	3.4016	1.2416	0	0.3
procedure-a	39	1	0.173293009	24	155	246	0	50	6.2092	2.4292	0	1.2
procedure-a	39	2	0.15249119	2	160	246	0	54	6.3958	2.5798	0	0.9
procedure-a	39	3	0.129514828	26	96	246	0	35	3.8971	1.7011	0	0.3
procedure-a	39	4	0.129924777	5	132	246	0	42	5.0453	1.8053	0	0.9
procedure-a	39	5	0.119473154	5	116	246	0	40	5.0028	2.2668	0	0.3
procedure-a	39	6	0.093590004	3	88	246	0	28	3.3714	1.2114	0	0.3
procedure-a	40	1	0.176550997	24	155	246	0	50	6.0903	2.3103	0	1.2
procedure-a	40	2	0.151340798	2	160	246	0	54	6.3900	2.5740	0	0.9
procedure-a	40	3	0.129472588	26	96	246	0	35	3.8410	1.6450	0	0.3
procedure-a	40	4	0.127542364	5	132	246	0	42	5.0500	1.8100	0	0.9
procedure-a	40	5	0.123581823	5	116	246	0	40	4.6620	1.9260	0	0.3
procedure-a	40	6	0.091568275	3	88	246	0	28	3.3778	1.2178	0	0.3
procedure-a	41	1	0.180835567	24	155	246	0	50	6.0401	2.2601	0	1.2
procedure-a	41	2	0.150375527	2	160	246	0	54	6.4575	2.6415	0	0.9
procedure-a	41	3	0.126141415	26	96	246	0	35	3.8654	1.6694	0	0.3
procedure-a	41	4	0.122822343	5	132	246	0	42	5.0413	1.8013	0	0.9
procedure-a	41	5	0.129234073	5	116	247	0	40	4.8607	2.1248	0	0.3
procedure-a	41	6	0.092673856	3	88	247	0	28	3.3600	1.2000	0	0.3
procedure-a	42	1	0.187604864	24	155	247	0	50	6.0569	2.2769	0	1.2
procedure-a	42	2	0.147874865	2	160	247	0	54	6.3131	2.4971	0	0.9
procedure-a	42	3	0.128595583	26	96	247	0	35	3.8227	1.6267	0	0.3
procedure-a	42	4	0.124796587	5	132	247	0	42	5.0280	1.7880	0	0.9
procedure-a	42	5	0.116727454	5	110	247	0	35	4.7017	2.0017	0	0.3
procedure-a	42	6	0.10428336	3	88	247	0	28	3.4013	1.2413	0	0.3
procedure-a	43	1	0.173440638	24	155	247	0	50	6.0920	2.3120	0	1.2
procedure-a	43	2	0.159622	2	160	247	0	54	6.3900	2.5740	0	0.9
procedure-a	43	3	0.123329607	26	96	247	0	35	3.8135	1.6175	0	0.3
procedure-a	43	4	0.130057337	5	132	247	0	42	5.0204	1.7804	0	0.9
procedure-a	43	5	0.119234453	5	110	247	0	35	4.4725	1.7725	0	0.3
procedure-a	43	6	0.086186165	3	88	247	0	28	3.3792	1.2192	0	0.3
procedure-a	44	1	0.171738906	24	155	247	0	50	6.0812	2.3012	0	1.2
procedure-a	44	2	0.146559511	2	160	247	0	54	6.3969	2.5809	0	0.9
procedure-a	44	3	0.132921623	26	96	247	0	35	3.8190	1.6230	0	0.3
procedure-a	44	4	0.124357921	5	132	247	0	42	5.0496	1.8096	0	0.9
procedure-a	44	5	0.112624017	5	110	247	0	35	4.5950	1.8950	0	0.3
procedure-a	44	6	0.08876082	3	88	247	0	28	3.3620	1.2020	0	0.3
procedure-a	45	1	0.181784411	24	155	247	0	50	6.1180	2.3380	0	1.2
procedure-a	45	2	0.149512302	2	160	248	0	54	6.3035	2.4875	0	0.9
procedure-a	45	3	0.127370433	26	96	248	0	35	3.8276	1.6316	0	0.3
procedure-a	45	4	0.125941985	5	132	248	0	42	5.0575	1.8175	0	0.9
procedure-a	45	5	0.119897176	5	110	248	0	35	4.5144	1.8144	0	0.3
procedure-a	45	6	0.092128583	3	88	248	0	28	3.3769	1.2169	0	0.3
procedure-a	46	1	0.174400356	24	155	248	0	50	6.0237	2.2437	0	1.2
procedure-a	46	2	0.152635878	2	154	248	0	49	6.0480	2.2680	0	0.9
procedure-a	46	3	0.129179078	26	96	248	0	35	3.8465	1.6505	0	0.3
procedure-a	46	4	0.123482489	5	132	248	0	42	5.0331	1.7931	0	0.9
procedure-a	46	5	0.111968424	5	110	248	0	35	4.6214	1.9214	0	0.3
procedure-a	46	6	0.087934683	3	88	248	0	28	3.4091	1.2491	0	0.3
procedure-a	47	1	0.178456135	24	155	248	0	50	5.9555	2.1755	0	1.2
procedure-a	47	2	0.147967568	2	154	248	0	49	6.0608	2.2808	0	0.9
procedure-a	47	3	0.124669851	26	96	248	0	35	3.8531	1.6571	0	0.3
procedure-a	47	4	0.129912604	5	132	248	0	42	5.0712	1.8312	0	0.9
procedure-a	47	5	0.114890054	5	110	248	0	35	4.4925	1.7925	0	0.3
procedure-a	47	6	0.089396453	3	88	248	0	28	3.3773	1.2173	0	0.3
procedure-a	48	1	0.174744356	24	155	248	0	50	5.9898	2.2098	0	1.2
procedure-a	48	2	0.149318611	2	154	248	0	49	5.9764	2.1964	0	0.9
procedure-a	48	3	0.123399254	26	96	248	0	35	3.9496	1.7536	0	0.3
procedure-a	48	4	0.117025169	5	132	248	0	42	5.0383	1.7983	0	0.9
procedure-a	48	5	0.114482148	5	110	248	0	35	4.5250	1.8250	0	0.3
procedure-a	48	6	0.085277399	3	88	248	0	28	3.3840	1.2240	0	0.3
procedure-a	49	1	0.166651882	24	155	248	0	50	5.9785	2.1985	0	1.2
procedure-a	49	2	0.140896318	2	154	248	0	49	6.0496	2.2696	0	0.9
procedure-a	49	3	0.119014164	26	96	248	0	35	3.7937	1.5977	0	0.3
procedure-a	49	4	0.14237411	5	132	248	0	42	5.0505	1.8105	0	0.9
procedure-a	49	5	0.119151189	5	110	248	0	35	4.5171	1.8171	0	0.3
procedure-a	49	6	0.086326819	3	88	248	0	28	3.3856	1.2256	0	0.3
procedure-a	50	1	0.174047529	24	155	248	0	50	5.9890	2.2090	0	1.2
procedure-a	50	2	0.147887564	2	154	248	0	49	5.9902	2.2102	0	0.9
procedure-a	50	3	0.123137678	26	96	248	0	35	3.7933	1.5973	0	0.3
procedure-a	50	4	0.11774281	5	132	248	0	42	5.0920	1.8520	0	0.9
procedure-a	50	5	0.111091819	5	110	248	0	35	4.6557	1.9557	0	0.3
procedure-a	50	6	0.086900719	3	88	248	0	28	3.3700	1.2100	0	0.3
PROCEDURE-B	1	1	0.193625789	5	164	248	0	57	6.6770	2.8250	0	0.9
PROCEDURE-B	1	2	0.141418029	24	132	248	0	42	5.3130	2.0730	0	1.2
PROCEDURE-B	1	3	0.143446642	2	154	248	0	49	6.4871	2.7071	0	0.9
PROCEDURE-B	1	4	0.113365557	12	110	248	0	35	5.1219	2.4219	0	0.3
PROCEDURE-B	1	5	0.115482675	60	115	248	0	49	5.3444	2.9684	0	0.3
PROCEDURE-B	1	6	0.086748798	72	88	248	0	28	4.1740	2.0140	0	0.3
PROCEDURE-B	2	1	0.165467545	5	164	248	0	57	6.6315	2.7795	0	0.9
PROCEDURE-B	2	2	0.157281074	24	132	248	0	42	5.3018	2.0618	0	1.2
PROCEDURE-B	2	3	0.148444481	2	154	248	0	49	6.5170	2.7370	0	0.9
PROCEDURE-B	2	4	0.115967731	12	110	248	0	35	5.0641	2.3641	0	0.3
PROCEDURE-B	2	5	0.111438839	60	115	248	0	49	5.1099	2.7339	0	0.3
PROCEDURE-B	2	6	0.086873904	72	88	248	0	28	4.0257	1.8657	0	0.3
PROCEDURE-B	3	1	0.160558104	5	164	248	0	57	7.0219	3.1699	0	0.9
PROCEDURE-B	3	2	0.145703619	24	132	248	0	42	5.4343	2.1943	0	1.2
PROCEDURE-B	3	3	0.150212761	2	154	248	0	49	6.5310	2.7510	0	0.9
PROCEDURE-B	3	4	0.11754502	12	110	248	0	35	5.0390	2.3390	0	0.3
PROCEDURE-B	3	5	0.113841727	60	115	248	0	49	5.4033	3.0273	0	0.3
PROCEDURE-B	3	6	0.10403198	72	88	248	0	28	4.1062	1.9462	0	0.3
PROCEDURE-B	4	1	0.176433496	5	164	248	0	57	6.7381	2.8861	0	0.9
PROCEDURE-B	4	2	0.145719488	24	132	248	0	42	5.2468	2.0068	0	1.2
PROCEDURE-B	4	3	0.156428541	2	154	248	0	49	6.4750	2.6950	0	0.9
PROCEDURE-B	4	4	0.112853627	12	110	248	0	35	5.0943	2.3943	0	0.3
PROCEDURE-B	4	5	0.114584809	60	115	248	0	49	5.2719	2.8959	0	0.3
PROCEDURE-B	4	6	0.08706665	72	88	248	0	28	4.1140	1.9540	0	0.3
PROCEDURE-B	5	1	0.155603043	5	164	248	0	57	6.8418	2.9898	0	0.9
PROCEDURE-B	5	2	0.140034328	24	132	248	0	42	5.2450	2.0050	0	1.2
PROCEDURE-B	5	3	0.14710491	2	154	248	0	49	6.7163	2.9363	0	0.9
PROCEDURE-B	5	4	0.117579312	12	110	248	0	35	5.0494	2.3494	0	0.3
PROCEDURE-B	5	5	0.12035076	60	115	248	0	49	5.1533	2.7773	0	0.3
PROCEDURE-B	5	6	0.093503668	72	88	248	0	28	3.8745	1.7145	0	0.3
