procedure-a	8	6	0.11804906	3	125	175	0	58	7.6291	4.2791	0	0.3
procedure-a	9	1	0.200768987	24	202	176	0	86	12.1586	6.3585	0	1.2
procedure-a	9	2	0.172856619	2	196	177	0	85	11.7206	6.1706	0	0.9
procedure-a	9	3	0.130537817	26	119	180	0	55	7.4225	4.2225	0	0.3
procedure-a	9	4	0.133465244	5	151	182	0	58	8.7660	4.1160	0	0.9
procedure-a	9	5	0.129525173	5	130	187	0	52	7.8073	3.9073	0	0.3
procedure-a	9	6	0.103250418	3	103	187	0	43	5.9064	2.9064	3	0.3
procedure-a	10	1	0.19039874	24	200	188	0	85	11.5115	5.7615	1	1.2
procedure-a	10	2	0.171296364	2	189	191	0	79	11.1951	5.6951	0	0.9
procedure-a	10	3	0.139567592	26	112	191	0	51	6.5046	3.4546	3	0.3
procedure-a	10	4	0.138260192	5	141	191	0	51	7.9480	3.4480	2	0.9
procedure-a	10	5	0.138314495	5	121	192	0	47	7.0139	3.3139	4	0.3
procedure-a	10	6	0.096315827	3	103	193	0	43	5.9509	2.9509	3	0.3
procedure-a	11	1	0.188752467	24	194	195	0	80	11.4455	5.7455	1	1.2
procedure-a	11	2	0.169933414	2	186	198	0	76	10.7428	5.2428	0	0.9
procedure-a	11	3	0.133018426	26	112	200	0	51	6.6425	3.5925	3	0.3
procedure-a	11	4	0.146118054	5	141	203	0	51	7.9684	3.4684	2	0.9
procedure-a	11	5	0.13469552	5	119	203	0	46	6.7807	3.1307	5	0.3
procedure-a	11	6	0.106874779	3	101	204	0	42	5.8776	2.9276	4	0.3
procedure-a	12	1	0.208189994	24	191	211	0	78	10.9926	5.3426	2	1.2
procedure-a	12	2	0.226839774	2	180	218	0	73	10.3075	4.9575	3	0.9
procedure-a	12	3	0.16452773	26	109	219	0	49	6.3633	3.3633	4	0.3
procedure-a	12	4	0.160038678	5	136	223	0	48	7.6585	3.2585	4	0.9
procedure-a	12	5	0.12951174	5	113	223	0	41	6.4420	2.8420	5	0.3
procedure-a	12	6	0.095689332	3	95	223	0	37	5.4245	2.5245	4	0.3
procedure-a	13	1	0.203388009	24	190	223	0	78	10.6966	5.0966	5	1.2
procedure-a	13	2	0.174379567	2	179	224	0	73	9.9873	4.6873	6	0.9
procedure-a	13	3	0.132557679	26	103	224	0	44	5.9786	3.0286	4	0.3
procedure-a	13	4	0.133897399	5	140	225	0	51	7.6771	3.2271	5	0.9
procedure-a	13	5	0.117927357	5	113	225	0	41	6.2748	2.6748	5	0.3
procedure-a	13	6	0.088540018	3	95	225	0	37	5.3608	2.4608	4	0.3
procedure-a	14	1	0.183431393	24	190	226	0	78	10.6964	5.0964	5	1.2
procedure-a	14	2	0.166967879	2	179	227	0	72	9.8699	4.5199	7	0.9
procedure-a	14	3	0.127025973	26	103	228	0	44	6.0700	3.1200	4	0.3
procedure-a	14	4	0.141091359	5	146	229	0	55	7.9753	3.4253	6	0.9
procedure-a	14	5	0.12613594	5	113	232	0	41	6.4583	2.8583	5	0.3
procedure-a	14	6	0.09058837	3	94	235	0	36	5.3331	2.4331	4	0.3
procedure-a	15	1	0.186100368	24	195	238	0	81	10.8747	5.1747	6	1.2
procedure-a	15	2	0.164094451	2	173	241	0	67	9.4257	4.1257	7	0.9
procedure-a	15	3	0.128876836	26	102	241	0	43	5.8898	2.9398	4	0.3
procedure-a	15	4	0.133276831	5	140	244	0	50	7.7397	3.2397	6	0.9
procedure-a	15	5	0.133719675	5	125	244	0	49	6.9829	3.1829	6	0.3
procedure-a	15	6	0.101141982	3	106	245	0	44	5.9999	2.8999	5	0.3
procedure-a	16	1	0.196155424	24	207	248	0	89	11.5709	5.6709	7	1.2
procedure-a	16	2	0.171385773	2	186	250	0	76	10.3495	4.8495	8	0.9
procedure-a	16	3	0.128604579	26	102	251	0	43	5.8981	2.9480	4	0.3
procedure-a	16	4	0.142710471	5	147	260	0	55	8.1230	3.5230	7	0.9
procedure-a	16	5	0.126157362	5	120	266	0	46	6.8413	3.1413	6	0.3
procedure-a	16	6	0.096363114	3	100	266	0	40	5.5480	2.5480	5	0.3
procedure-a	17	1	0.189781502	24	182	267	0	72	10.0331	4.5331	8	1.2
procedure-a	17	2	0.162129048	2	163	272	0	61	9.1259	4.0259	8	0.9
procedure-a	17	3	0.130941348	26	101	272	0	42	5.8235	2.8735	4	0.3
procedure-a	17	4	0.088277866	5	89	277	0	32	4.8534	2.0034	5	0.9
procedure-a	17	5	0.127853341	5	109	277	0	38	6.2027	2.6527	7	0.3
procedure-a	17	6	0.160216628	3	134	277	0	48	7.4298	3.1298	9	0.3
procedure-a	18	1	0.222711142	24	176	282	0	68	9.7416	4.3416	8	1.2
procedure-a	18	2	0.139808186	2	125	284	0	51	7.0784	3.3784	5	0.9
procedure-a	18	3	0.213457285	26	141	284	0	54	7.9681	3.6181	8	0.3
procedure-a	18	4	0.105012704	5	96	284	0	37	5.2729	2.3228	6	0.9
procedure-a	18	5	0.151635718	5	109	284	0	38	6.2135	2.6635	7	0.3
procedure-a	18	6	0.185393795	3	135	285	0	49	7.7488	3.4488	9	0.3
procedure-a	19	1	0.228290817	24	183	287	0	73	10.2612	4.7612	9	1.2
procedure-a	19	2	0.119867111	2	113	288	0	41	6.3690	2.7690	5	0.9
procedure-a	19	3	0.20463344	26	141	288	0	54	7.9641	3.6141	8	0.3
procedure-a	19	4	0.105923163	5	96	289	0	37	5.2741	2.3241	6	0.9
procedure-a	19	5	0.144514352	5	109	293	0	38	6.1732	2.6232	7	0.3
procedure-a	19	6	0.148754713	3	134	297	0	48	7.5192	3.2192	9	0.3
procedure-a	20	1	0.200137187	24	176	297	0	67	9.6970	4.2470	9	1.2
procedure-a	20	2	0.113615887	2	112	297	0	40	6.2117	2.6117	5	0.9
procedure-a	20	3	0.189147004	26	141	301	0	54	8.0150	3.6650	8	0.3
procedure-a	20	4	0.08254653	5	90	301	0	32	4.9273	2.0273	6	0.9
procedure-a	20	5	0.133611854	5	116	301	0	43	6.7190	3.0690	8	0.3
procedure-a	20	6	0.170608547	3	141	301	0	53	7.9305	3.5305	10	0.3
procedure-a	21	1	0.210751368	24	176	301	0	67	9.5830	4.1330	9	1.2
procedure-a	21	2	0.108108166	2	112	304	0	40	6.2085	2.6085	5	0.9
procedure-a	21	3	0.19514183	26	148	304	0	59	8.4659	4.0159	9	0.3
procedure-a	21	4	0.089309619	5	90	304	0	32	4.8919	1.9919	6	0.9
procedure-a	21	5	0.132019474	5	116	304	0	43	6.7965	3.1465	8	0.3
procedure-a	21	6	0.155480611	3	141	304	0	53	7.8538	3.4538	10	0.3
procedure-a	22	1	0.193387528	24	176	306	0	67	9.7732	4.3232	9	1.2
procedure-a	22	2	0.116064574	2	119	309	0	45	6.7170	3.0170	6	0.9
procedure-a	22	3	0.191992583	26	148	310	0	59	8.3390	3.8890	9	0.3
procedure-a	22	4	0.08512454	5	84	313	0	28	4.5887	1.7887	6	0.9
procedure-a	22	5	0.133054839	5	116	314	0	43	6.6619	3.0119	8	0.3
procedure-a	22	6	0.152634262	3	135	314	0	49	7.5525	3.2525	10	0.3
procedure-a	23	1	0.202244405	24	169	314	0	62	9.2890	3.9390	9	1.2
procedure-a	23	2	0.140035646	2	114	314	0	42	6.4119	2.8119	7	0.9
procedure-a	23	3	0.239308364	26	141	314	0	54	7.7705	3.4205	9	0.3
procedure-a	23	4	0.111930435	5	85	314	0	29	4.7096	1.9096	7	0.9
procedure-a	23	5	0.130100212	5	110	314	0	39	6.3695	2.8195	8	0.3
procedure-a	23	6	0.148162607	3	135	315	0	49	7.4650	3.1650	10	0.3
procedure-a	24	1	0.193053919	24	169	317	0	62	9.2119	3.8619	9	1.2
procedure-a	24	2	0.120428698	2	114	317	0	42	6.3982	2.7982	7	0.9
procedure-a	24	3	0.195167349	26	141	318	0	54	7.7435	3.3935	9	0.3
procedure-a	24	4	0.091138738	5	85	318	0	29	4.5193	1.7193	7	0.9
procedure-a	24	5	0.135415233	5	110	322	0	39	6.2077	2.6577	8	0.3
procedure-a	24	6	0.153104803	3	129	322	0	44	7.1133	2.8633	10	0.3
procedure-a	25	1	0.19637541	24	161	322	0	56	8.7538	3.5038	10	1.2
procedure-a	25	2	0.121797722	2	114	322	0	42	6.3806	2.7806	7	0.9
procedure-a	25	3	0.22204295	26	135	322	0	49	7.5100	3.2100	9	0.3
procedure-a	25	4	0.089831912	5	85	322	0	29	4.5555	1.7555	7	0.9
procedure-a	25	5	0.108929545	5	91	323	0	34	5.3658	2.5158	7	0.3
procedure-a	25	6	0.230756942	3	149	323	0	50	8.1067	3.1567	12	0.3
procedure-a	26	1	0.196610009	24	161	323	0	56	8.6974	3.4474	10	1.2
procedure-a	26	2	0.12176292	2	114	327	0	42	6.3430	2.7430	7	0.9
procedure-a	26	3	0.198632364	26	135	327	0	49	7.3948	3.0948	9	0.3
procedure-a	26	4	0.092390607	5	85	327	0	29	4.5515	1.7515	7	0.9
procedure-a	26	5	0.109793107	5	90	327	0	33	5.0984	2.2484	7	0.3
procedure-a	26	6	0.181381348	3	149	328	0	50	8.1028	3.1528	12	0.3
procedure-a	27	1	0.208714205	24	161	332	0	56	8.6754	3.4254	10	1.2
procedure-a	27	2	0.0883761	2	73	332	0	30	4.1383	1.9883	5	0.9
procedure-a	27	3	0.25792003	26	175	332	0	61	9.7771	4.0771	13	0.3
procedure-a	27	4	0.09066771	5	85	335	0	29	4.5822	1.7822	7	0.9
procedure-a	27	5	0.115878343	5	90	335	0	33	5.1069	2.2569	7	0.3
procedure-a	27	6	0.190082136	3	148	335	0	49	8.0779	3.1279	12	0.3
procedure-a	28	1	0.208594234	24	156	335	0	52	8.3823	3.1823	11	1.2
procedure-a	28	2	0.07701543	2	73	335	0	30	4.0436	1.8936	5	0.9
procedure-a	28	3	0.270053415	26	175	335	0	61	9.4373	3.7373	13	0.3
procedure-a	28	4	0.003674055	5	6	335	0	6	0.3000	0.3000	0	0.9
procedure-a	28	5	0.229849646	5	170	335	0	57	9.4938	3.8438	15	0.3
procedure-a	28	6	0.178231116	3	148	335	0	49	7.8893	2.9393	12	0.3
procedure-a	29	1	0.197569744	24	156	335	0	52	8.3571	3.1571	11	1.2
procedure-a	29	2	0.073802787	2	73	335	0	30	4.0329	1.8829	5	0.9
procedure-a	29	3	0.254565496	26	175	335	0	61	9.4054	3.7054	13	0.3
procedure-a	29	4	0.004148705	5	6	335	0	6	0.3000	0.3000	0	0.9
procedure-a	29	5	0.21992963	5	170	335	0	57	9.4980	3.8480	15	0.3
procedure-a	29	6	0.182050352	3	148	335	0	49	7.8329	2.8829	12	0.3
procedure-a	30	1	0.196175302	24	156	336	0	52	8.2980	3.0980	11	1.2
procedure-a	30	2	0.075810426	2	73	337	0	30	4.1157	1.9657	5	0.9
procedure-a	30	3	0.247827482	26	175	338	0	61	9.4451	3.7451	13	0.3
procedure-a	30	4	0.003832805	5	6	338	0	6	0.3000	0.3000	0	0.9
procedure-a	30	5	0.218175744	5	170	338	0	57	9.3729	3.7229	15	0.3
procedure-a	30	6	0.18254657	3	148	338	0	49	7.9872	3.0372	12	0.3
procedure-a	31	1	0.206717007	24	150	338	0	47	8.0094	2.8594	11	1.2
procedure-a	31	2	0.073916627	2	72	338	0	29	3.9210	1.7710	5	0.9
procedure-a	31	3	0.253525615	26	169	338	0	56	9.0820	3.4320	13	0.3
procedure-a	31	4	0.003390531	5	6	338	0	6	0.3000	0.3000	0	0.9
procedure-a	31	5	0.244709327	5	170	338	0	57	9.2591	3.6091	15	0.3
procedure-a	31	6	0.201869048	3	148	342	0	49	7.7484	2.7984	12	0.3
procedure-a	32	1	0.220910872	24	150	347	0	47	7.9112	2.7612	11	1.2
procedure-a	32	2	0.077699699	2	72	347	0	29	3.8850	1.7350	5	0.9
procedure-a	32	3	0.267323654	26	169	352	0	56	9.1629	3.5129	13	0.3
procedure-a	32	4	0.004386037	5	6	352	0	6	0.3000	0.3000	0	0.9
procedure-a	32	5	0.276557311	5	170	352	0	57	9.4024	3.7524	15	0.3
procedure-a	32	6	0.161515304	3	109	352	0	38	5.7217	2.1717	9	0.3
procedure-a	33	1	0.233129222	24	152	352	0	48	8.1029	2.9029	12	1.2
procedure-a	33	2	0.079834702	2	72	352	0	29	3.8928	1.7428	5	0.9
procedure-a	33	3	0.260458949	26	170	352	0	57	9.0548	3.4048	14	0.3
procedure-a	33	4	0.003438185	5	6	352	0	6	0.3000	0.3000	0	0.9
procedure-a	33	5	0.219142608	5	170	353	0	57	9.2968	3.6468	15	0.3
procedure-a	33	6	0.136026105	3	109	353	0	38	5.7420	2.1920	9	0.3
procedure-a	34	1	0.214480014	24	152	353	0	48	8.0787	2.8787	12	1.2
procedure-a	34	2	0.075970966	2	72	353	0	29	3.8790	1.7290	5	0.9
procedure-a	34	3	0.263362331	26	170	353	0	57	9.0568	3.4068	14	0.3
procedure-a	34	4	0.003531146	5	6	353	0	6	0.3000	0.3000	0	0.9
procedure-a	34	5	0.216983997	5	164	353	0	52	9.0760	3.4760	15	0.3
procedure-a	34	6	0.137780037	3	109	354	0	38	5.7517	2.2017	9	0.3
procedure-a	35	1	0.215183075	24	152	357	0	48	8.0298	2.8298	12	1.2
procedure-a	35	2	0.076660072	2	72	357	0	29	3.8937	1.7437	5	0.9
procedure-a	35	3	0.262313395	26	170	357	0	57	9.3306	3.6806	14	0.3
procedure-a	35	4	0.003721828	5	6	357	0	6	0.3000	0.3000	0	0.9
procedure-a	35	5	0.234893777	5	164	357	0	52	9.0888	3.4888	15	0.3
procedure-a	35	6	0.139826889	3	103	357	0	33	5.4268	1.9268	9	0.3
procedure-a	36	1	0.261431744	24	159	357	0	53	8.4886	3.1886	13	1.2
procedure-a	36	2	0.091036829	2	72	357	0	29	3.8728	1.7228	5	0.9
procedure-a	36	3	0.307827063	26	170	357	0	57	9.1596	3.5096	14	0.3
procedure-a	36	4	0.004537869	5	6	357	0	6	0.3000	0.3000	0	0.9
procedure-a	36	5	0.261450596	5	164	357	0	52	9.1488	3.5488	15	0.3
procedure-a	36	6	0.156995502	3	103	357	0	33	5.3915	1.8915	9	0.3
procedure-a	37	1	0.268541448	24	159	357	0	53	8.5045	3.2045	13	1.2
procedure-a	37	2	0.09706514	2	72	357	0	29	3.8064	1.6564	5	0.9
procedure-a	37	3	0.268182947	26	170	357	0	57	9.1352	3.4852	14	0.3
procedure-a	37	4	0.003394008	5	6	357	0	6	0.3000	0.3000	0	0.9
procedure-a	37	5	0.218541153	5	164	357	0	52	9.2521	3.6521	15	0.3
procedure-a	37	6	0.135047625	3	103	357	0	33	5.3870	1.8870	9	0.3
procedure-a	38	1	0.225204455	24	159	357	0	53	8.4977	3.1977	13	1.2
procedure-a	38	2	0.075869145	2	72	358	0	29	3.8246	1.6746	5	0.9
procedure-a	38	3	0.267655091	26	170	367	0	57	9.0856	3.4356	14	0.3
procedure-a	38	4	0.003645873	5	6	367	0	6	0.3000	0.3000	0	0.9
procedure-a	38	5	0.217194535	5	164	367	0	52	8.9550	3.3550	15	0.3
procedure-a	38	6	0.141678241	3	103	367	0	33	5.4128	1.9128	9	0.3
procedure-a	39	1	0.252112118	24	159	367	0	53	8.5342	3.2342	13	1.2
procedure-a	39	2	0.08318257	2	66	367	0	24	3.5119	1.4119	5	0.9
procedure-a	39	3	0.235689883	26	151	367	0	52	8.1916	3.2416	13	0.3
procedure-a	39	4	0.004311518	5	6	367	0	6	0.3000	0.3000	0	0.9
procedure-a	39	5	0.319529971	5	184	367	0	58	10.4778	4.1778	17	0.3
procedure-a	39	6	0.15086344	3	103	367	0	33	5.3789	1.8789	9	0.3
procedure-a	40	1	0.280787073	24	159	367	0	53	8.4238	3.1239	13	1.2
procedure-a	40	2	0.089181155	2	66	367	0	24	3.5100	1.4100	5	0.9
procedure-a	40	3	0.22349338	26	151	367	0	52	8.1100	3.1600	13	0.3
procedure-a	40	4	0.003838611	5	6	367	0	6	0.3000	0.3000	0	0.9
procedure-a	40	5	0.266495097	5	184	367	0	58	9.9511	3.6511	17	0.3
procedure-a	40	6	0.13788169	3	103	367	0	33	5.3860	1.8860	9	0.3
procedure-a	41	1	0.224515273	24	159	367	0	53	8.3772	3.0772	13	1.2
procedure-a	41	2	0.073731569	2	66	367	0	24	3.5325	1.4325	5	0.9
procedure-a	41	3	0.222362953	26	151	367	0	52	8.1456	3.1956	13	0.3
procedure-a	41	4	0.003538701	5	6	367	0	6	0.3000	0.3000	0	0.9
procedure-a	41	5	0.279439997	5	184	371	0	58	10.2583	3.9583	17	0.3
procedure-a	41	6	0.155699123	3	103	371	0	33	5.3660	1.8660	9	0.3
procedure-a	42	1	0.253605564	24	159	371	0	53	8.3929	3.0929	13	1.2
procedure-a	42	2	0.075938384	2	66	371	0	24	3.4844	1.3844	5	0.9
procedure-a	42	3	0.229276409	26	151	371	0	52	8.0833	3.1333	13	0.3
procedure-a	42	4	0.004308561	5	6	371	0	6	0.3000	0.3000	0	0.9
procedure-a	42	5	0.00354048	5	5	371	0	5	0.2500	0.2500	0	0.3
procedure-a	42	6	0.478810667	3	283	375	0	87	14.9375	5.1375	27	0.3
procedure-a	43	1	0.226709579	24	159	385	0	53	8.4254	3.1254	13	1.2
procedure-a	43	2	0.079038726	2	66	385	0	24	3.5100	1.4100	5	0.9
procedure-a	43	3	0.21852731	26	151	385	0	52	8.0700	3.1200	13	0.3
procedure-a	43	4	0.004113432	5	6	385	0	6	0.3000	0.3000	0	0.9
procedure-a	43	5	0.003315904	5	5	385	0	5	0.2500	0.2500	0	0.3
procedure-a	43	6	0.003819804	3	4	385	0	4	0.2000	0.2000	0	0.3
procedure-a	44	1	0.014069726	24	14	385	0	8	0.7000	0.4000	0	1.2
procedure-a	44	2	0.302349188	2	206	385	0	66	11.1068	4.1068	19	0.9
procedure-a	44	3	0.236403244	26	151	385	0	52	8.0780	3.1280	13	0.3
procedure-a	44	4	0.003765261	5	6	385	0	6	0.3000	0.3000	0	0.9
procedure-a	44	5	0.002649326	5	5	385	0	5	0.2500	0.2500	0	0.3
procedure-a	44	6	0.003551227	3	4	385	0	4	0.2000	0.2000	0	0.3
procedure-a	45	1	0.013285855	24	14	385	0	8	0.7000	0.4000	0	1.2
procedure-a	45	2	0.311060937	2	206	385	0	66	10.9884	3.9884	19	0.9
procedure-a	45	3	0.225831878	26	151	385	0	52	8.0904	3.1404	13	0.3
procedure-a	45	4	0.003758642	5	6	385	0	6	0.3000	0.3000	0	0.9
procedure-a	45	5	0.002770415	5	5	385	0	5	0.2500	0.2500	0	0.3
procedure-a	45	6	0.003289326	3	4	385	0	4	0.2000	0.2000	0	0.3
procedure-a	46	1	0.012612085	24	14	385	0	8	0.7000	0.4000	0	1.2
procedure-a	46	2	0.29782978	2	206	385	0	66	10.9840	3.9840	19	0.9
procedure-a	46	3	0.222620634	26	151	385	0	52	8.1180	3.1680	13	0.3
procedure-a	46	4	0.003899508	5	6	385	0	6	0.3000	0.3000	0	0.9
procedure-a	46	5	0.002778107	5	5	385	0	5	0.2500	0.2500	0	0.3
procedure-a	46	6	0.003576628	3	4	385	0	4	0.2000	0.2000	0	0.3
procedure-a	47	1	0.01383376	24	14	385	0	8	0.7000	0.4000	0	1.2
procedure-a	47	2	0.319813852	2	206	385	0	66	11.0014	4.0014	19	0.9
procedure-a	47	3	0.259315465	26	151	385	0	52	8.1276	3.1776	13	0.3
procedure-a	47	4	0.003764091	5	6	385	0	6	0.3000	0.3000	0	0.9
procedure-a	47	5	0.003579754	5	5	385	0	5	0.2500	0.2500	0	0.3
procedure-a	47	6	0.005327305	3	4	385	0	4	0.2000	0.2000	0	0.3
procedure-a	48	1	0.01539037	24	14	385	0	8	0.7000	0.4000	0	1.2
procedure-a	48	2	0.333604912	2	206	385	0	66	10.8869	3.8869	19	0.9
procedure-a	48	3	0.219778934	26	151	385	0	52	8.2680	3.3180	13	0.3
procedure-a	48	4	0.00442162	5	6	385	0	6	0.3000	0.3000	0	0.9
procedure-a	48	5	0.003108685	5	5	385	0	5	0.2500	0.2500	0	0.3
procedure-a	48	6	0.003957368	3	4	385	0	4	0.2000	0.2000	0	0.3
procedure-a	49	1	0.013213191	24	14	385	0	8	0.7000	0.4000	0	1.2
procedure-a	49	2	0.304472845	2	206	385	0	66	10.9861	3.9861	19	0.9
procedure-a	49	3	0.225430601	26	151	385	0	52	8.0412	3.0912	13	0.3
procedure-a	49	4	0.00342616	5	6	385	0	6	0.3000	0.3000	0	0.9
procedure-a	49	5	0.002541322	5	5	385	0	5	0.2500	0.2500	0	0.3
procedure-a	49	6	0.003511352	3	4	385	0	4	0.2000	0.2000	0	0.3
procedure-a	50	1	0.012829806	24	14	385	0	8	0.7000	0.4000	0	1.2
procedure-a	50	2	0.293632036	2	206	385	0	66	10.9056	3.9056	19	0.9
procedure-a	50	3	0.211866105	26	151	385	0	52	8.0407	3.0907	13	0.3
procedure-a	50	4	0.003644343	5	6	385	0	6	0.3000	0.3000	0	0.9
procedure-a	50	5	0.002633561	5	5	385	0	5	0.2500	0.2500	0	0.3
procedure-a	50	6	0.003345583	3	4	385	0	4	0.2000	0.2000	0	0.3
PROCEDURE-B	1	1	0.203411713	5	165	385	0	57	9.0230	3.6230	10	0.9
PROCEDURE-B	1	2	0.174736596	24	127	385	0	42	6.9110	2.6610	10	1.2
PROCEDURE-B	1	3	0.1764885	2	147	385	0	48	8.2257	3.2757	11	0.9
PROCEDURE-B	1	4	0.129881338	12	110	385	0	35	6.6619	2.9119	0	0.3
PROCEDURE-B	1	5	0.122340786	60	115	385	0	49	6.9544	3.6544	0	0.3
PROCEDURE-B	1	6	0.095042227	72	88	385	0	28	5.4060	2.4060	0	0.3
PROCEDURE-B	2	1	0.198778693	5	164	385	0	57	8.9275	3.5775	10	0.9
PROCEDURE-B	2	2	0.169352232	24	127	385	0	42	6.8998	2.6498	10	1.2
PROCEDURE-B	2	3	0.17570821	2	147	385	0	48	8.2535	3.3035	11	0.9
PROCEDURE-B	2	4	0.127824965	12	110	385	0	35	6.6041	2.8541	0	0.3
PROCEDURE-B	2	5	0.123544911	60	115	385	0	49	6.7199	3.4199	0	0.3
PROCEDURE-B	2	6	0.105844789	72	88	385	0	28	5.2577	2.2577	0	0.3
PROCEDURE-B	3	1	0.212597197	5	164	385	0	57	9.3179	3.9679	10	0.9
PROCEDURE-B	3	2	0.175979223	24	127	385	0	42	7.0323	2.7823	10	1.2
PROCEDURE-B	3	3	0.183198406	2	147	389	0	48	8.2665	3.3165	11	0.9
PROCEDURE-B	3	4	0.125909556	12	110	389	0	35	6.5790	2.8290	0	0.3
PROCEDURE-B	3	5	0.120679039	60	115	389	0	49	7.0133	3.7133	0	0.3
PROCEDURE-B	3	6	0.096860341	72	88	389	0	28	5.3382	2.3382	0	0.3
PROCEDURE-B	4	1	0.193605606	5	164	389	0	57	9.0341	3.6841	10	0.9
PROCEDURE-B	4	2	0.178762655	24	127	389	0	42	6.8448	2.5948	10	1.2
PROCEDURE-B	4	3	0.190646679	2	148	389	0	49	8.3310	3.3810	12	0.9
PROCEDURE-B	4	4	0.124973794	12	110	389	0	35	6.6343	2.8843	0	0.3
PROCEDURE-B	4	5	0.122921731	60	115	389	0	49	6.8819	3.5819	0	0.3
PROCEDURE-B	4	6	0.096539207	72	88	389	0	28	5.3460	2.3460	0	0.3
PROCEDURE-B	5	1	0.196019034	5	164	389	0	57	9.1378	3.7878	10	0.9
PROCEDURE-B	5	2	0.17417262	24	127	389	0	42	6.8430	2.5930	10	1.2
PROCEDURE-B	5	3	0.19415533	2	148	389	0	49	8.5723	3.6223	12	0.9
PROCEDURE-B	5	4	0.131946275	12	110	389	0	35	6.5894	2.8394	0	0.3
PROCEDURE-B	5	5	0.124301094	60	115	389	0	49	6.7633	3.4633	0	0.3
PROCEDURE-B	5	6	0.10855295	72	88	389	0	28	5.1065	2.1065	0	0.3
