procedure-a	1	1	0.311340875	24	503	131	0	313	28.8655	19.3655	0	1.2
procedure-a	1	2	0.182558864	2	246	154	0	124	14.3334	8.2334	0	0.9
procedure-a	1	3	0.189576261	26	229	218	0	141	13.2063	8.8063	0	0.3
procedure-a	1	4	0.135129769	5	181	237	0	83	10.4544	5.5544	0	0.9
procedure-a	1	5	0.137493874	5	179	262	0	92	10.3529	6.0029	0	0.3
procedure-a	1	6	0.097095978	3	125	280	0	58	7.2089	3.8589	0	0.3
procedure-a	2	1	0.212422793	24	196	308	0	81	11.1018	5.3518	0	1.2
procedure-a	2	2	0.170954591	2	167	332	0	62	9.3456	4.0956	3	0.9
procedure-a	2	3	0.183873097	26	104	345	0	45	6.0040	3.0540	4	0.3
procedure-a	2	4	0.157245344	5	147	364	0	56	7.9954	3.4454	6	0.9
procedure-a	2	5	0.143538871	5	120	376	0	46	6.5879	2.8879	6	0.3
procedure-a	2	6	0.10579975	3	95	382	0	37	5.3254	2.4254	5	0.3
procedure-a	3	1	0.28520292	24	182	388	0	72	9.9364	4.4364	9	1.2
procedure-a	3	2	0.138900616	2	119	394	0	45	6.5271	2.8271	7	0.9
procedure-a	3	3	0.247054376	26	143	399	0	56	8.1447	3.7947	9	0.3
procedure-a	3	4	0.085509277	5	90	403	0	33	4.9032	2.0532	6	0.9
procedure-a	3	5	0.132366674	5	109	408	0	38	6.1638	2.6138	8	0.3
procedure-a	3	6	0.158431069	3	134	410	0	48	7.4575	3.1575	10	0.3
procedure-a	4	1	0.259714708	24	155	422	0	51	8.4345	3.2345	10	1.2
procedure-a	4	2	0.079354067	2	66	426	0	24	3.6652	1.5652	5	0.9
procedure-a	4	3	0.336139027	26	180	429	0	65	10.0189	4.2689	13	0.3
procedure-a	4	4	0.09164415	5	85	432	0	29	4.6906	1.8906	7	0.9
procedure-a	4	5	0.10676535	5	84	436	0	28	4.8173	2.0173	7	0.3
procedure-a	4	6	0.184927022	3	142	444	0	44	7.8883	2.9883	12	0.3
procedure-a	5	1	0.296284832	24	158	454	0	53	8.6949	3.4449	13	1.2
procedure-a	5	2	0.005732653	2	7	454	0	7	0.3500	0.3500	0	0.9
procedure-a	5	3	0.411987131	26	227	465	0	72	12.7811	5.0311	19	0.3
procedure-a	5	4	0.003488526	5	6	465	0	6	0.3000	0.3000	0	0.9
procedure-a	5	5	0.002643645	5	5	465	0	5	0.2500	0.2500	0	0.3
procedure-a	5	6	0.002320243	3	4	465	0	4	0.2000	0.2000	0	0.3
procedure-a	6	1	0.012092241	24	14	465	0	8	0.7000	0.4000	0	1.2
procedure-a	6	2	0.004059653	2	7	465	0	7	0.3500	0.3500	0	0.9
procedure-a	6	3	0.860579061	26	369	475	0	115	21.1086	8.4086	35	0.3
procedure-a	6	4	0.003990979	5	6	475	0	6	0.3000	0.3000	0	0.9
procedure-a	6	5	0.002957355	5	5	475	0	5	0.2500	0.2500	0	0.3
procedure-a	6	6	0.006033252	3	4	475	0	4	0.2000	0.2000	0	0.3
procedure-a	7	1	0.012814229	24	14	475	0	8	0.7000	0.4000	0	1.2
procedure-a	7	2	0.004837355	2	7	475	0	7	0.3500	0.3500	0	0.9
procedure-a	7	3	0.002458486	26	4	475	0	4	0.2000	0.2000	0	0.3
procedure-a	7	4	0.003201152	5	6	475	0	6	0.3000	0.3000	0	0.9
procedure-a	7	5	0.002656372	5	5	475	0	5	0.2500	0.2500	0	0.3
