procedure-a	1	1	0.360300485	24	644	1	0	408	28.3901	19.4221	0	1.2
procedure-a	1	2	0.315290963	2	578	5	0	363	25.4147	17.2447	0	0.9
procedure-a	1	3	0.24847225	26	393	8	0	259	17.4171	12.3251	0	0.3
procedure-a	1	4	0.231058774	5	398	13	0	244	17.7413	11.8893	0	0.9
procedure-a	1	5	0.209191966	5	353	13	0	228	16.0722	11.3222	0	0.3
procedure-a	1	6	0.151746223	3	269	17	0	171	12.0120	8.2880	0	0.3
procedure-a	2	1	0.299664111	24	479	23	0	298	21.0659	14.1879	0	1.2
procedure-a	2	2	0.229773909	2	400	27	0	243	18.6515	12.6855	0	0.9
procedure-a	2	3	0.20211058	26	305	27	0	196	13.6927	9.5507	0	0.3
procedure-a	2	4	0.183655569	5	317	39	0	187	14.1583	9.2183	0	0.9
procedure-a	2	5	0.177100208	5	276	42	0	169	12.4477	8.3817	0	0.3
procedure-a	2	6	0.12368247	3	198	47	0	117	8.9944	5.9164	0	0.3
procedure-a	3	1	0.26522429	24	386	48	0	230	17.1773	11.2493	0	1.2
procedure-a	3	2	0.199533423	2	324	52	0	185	14.7357	9.4537	0	0.9
procedure-a	3	3	0.211397264	26	273	52	0	172	12.3633	8.5253	0	0.3
procedure-a	3	4	0.177093379	5	258	52	0	142	11.5894	7.1814	0	0.9
procedure-a	3	5	0.187818487	5	262	52	0	159	12.1767	8.2627	0	0.3
procedure-a	3	6	0.114840853	3	181	52	0	104	8.2036	5.2776	0	0.3
procedure-a	4	1	0.251630547	24	374	62	0	220	17.0122	11.1602	0	1.2
procedure-a	4	2	0.180979342	2	269	69	0	143	12.9244	8.1364	0	0.9
procedure-a	4	3	0.199883237	26	267	87	0	167	12.0040	8.2040	0	0.3
procedure-a	4	4	0.147016225	5	221	88	0	115	10.1605	6.1325	0	0.9
procedure-a	4	5	0.149241035	5	208	90	0	116	10.1085	6.6125	0	0.3
procedure-a	4	6	0.094908646	3	133	90	0	65	6.2365	3.6525	0	0.3
procedure-a	5	1	0.255206984	24	332	90	0	187	15.0008	9.4908	0	1.2
procedure-a	5	2	0.198164798	2	231	93	0	113	10.8679	6.3839	0	0.9
procedure-a	5	3	0.190352114	26	223	111	0	131	10.4060	6.9100	0	0.3
procedure-a	5	4	0.155456275	5	219	121	0	113	10.1916	6.1636	0	0.9
procedure-a	5	5	0.14182525	5	206	128	0	114	9.7538	6.2578	0	0.3
procedure-a	5	6	0.096424737	3	133	128	0	65	6.3582	3.7742	0	0.3
procedure-a	6	1	0.194863459	24	254	128	0	130	12.1538	7.4418	0	1.2
procedure-a	6	2	0.170428607	2	216	128	0	101	10.1388	5.7688	0	0.9
procedure-a	6	3	0.14306939	26	166	128	0	90	8.1310	5.2430	0	0.3
procedure-a	6	4	0.132476048	5	188	128	0	89	9.1244	5.3624	0	0.9
procedure-a	6	5	0.13528728	5	187	128	0	99	9.4744	6.1304	0	0.3
procedure-a	6	6	0.103269086	3	133	128	0	65	6.5840	4.0000	0	0.3
procedure-a	7	1	0.195332998	24	254	129	0	130	11.7447	7.0327	0	1.2
procedure-a	7	2	0.155089264	2	216	130	0	101	10.1977	5.8277	0	0.9
procedure-a	7	3	0.1674976	26	166	130	0	90	8.0706	5.1826	0	0.3
procedure-a	7	4	0.143667366	5	181	131	0	83	8.5440	4.8200	0	0.9
procedure-a	7	5	0.147981627	5	186	131	0	98	8.9260	5.5820	0	0.3
procedure-a	7	6	0.10386749	3	132	131	0	64	6.2761	3.6921	0	0.3
procedure-a	8	1	0.20359892	24	246	132	0	123	11.5225	6.8485	0	1.2
procedure-a	8	2	0.16919706	2	209	133	0	95	9.7548	5.4228	0	0.9
procedure-a	8	3	0.156387691	26	166	133	0	90	7.9509	5.0629	0	0.3
procedure-a	8	4	0.137479647	5	178	133	0	80	8.1517	4.4277	0	0.9
procedure-a	8	5	0.146544835	5	185	133	0	97	8.8738	5.5298	0	0.3
procedure-a	8	6	0.09888236	3	132	134	0	64	6.5789	3.9949	0	0.3
procedure-a	9	1	0.195716643	24	245	134	0	122	11.7644	7.0904	0	1.2
procedure-a	9	2	0.161733008	2	208	134	0	94	9.8985	5.5665	0	0.9
procedure-a	9	3	0.145301179	26	166	134	0	90	8.1680	5.2800	0	0.3
procedure-a	9	4	0.141292572	5	178	135	0	80	8.2080	4.4840	0	0.9
procedure-a	9	5	0.136577536	5	179	135	0	92	8.4579	5.1519	0	0.3
procedure-a	9	6	0.093974925	3	125	135	0	58	5.7815	3.2355	0	0.3
procedure-a	10	1	0.184796224	24	239	151	0	117	10.8958	6.2598	0	1.2
procedure-a	10	2	0.165068013	2	202	153	0	89	9.5666	5.2726	0	0.9
procedure-a	10	3	0.145021533	26	166	179	0	90	7.7553	4.8673	0	0.3
procedure-a	10	4	0.130720283	5	172	183	0	75	7.7793	4.0933	0	0.9
procedure-a	10	5	0.136460826	5	179	202	0	92	8.6334	5.3274	0	0.3
procedure-a	10	6	0.1032919	3	125	207	0	58	5.8422	3.2962	0	0.3
procedure-a	11	1	0.176554807	24	197	207	0	86	9.3769	5.1589	0	1.2
procedure-a	11	2	0.157436692	2	196	207	0	85	9.2344	5.0164	0	0.9
procedure-a	11	3	0.118890126	26	119	207	0	55	5.8425	3.4105	0	0.3
procedure-a	11	4	0.124244103	5	157	208	0	63	7.1669	3.5949	0	0.9
procedure-a	11	5	0.137321152	5	130	208	0	52	6.3244	3.3604	0	0.3
procedure-a	11	6	0.107076322	3	110	209	0	47	5.4215	3.0275	0	0.3
procedure-a	12	1	0.176373151	24	197	210	0	86	9.1909	4.9729	0	1.2
procedure-a	12	2	0.177789365	2	190	210	0	80	9.0359	4.8559	0	0.9
procedure-a	12	3	0.142650617	26	118	210	0	54	5.7485	3.3165	0	0.3
procedure-a	12	4	0.133653465	5	145	210	0	53	6.7978	3.3018	0	0.9
procedure-a	12	5	0.117580575	5	129	210	0	51	6.2880	3.3240	0	0.3
procedure-a	12	6	0.088592331	3	109	210	0	46	5.1912	2.7972	0	0.3
procedure-a	13	1	0.16907629	24	191	210	0	81	8.8324	4.6524	0	1.2
procedure-a	13	2	0.154260007	2	189	212	0	79	8.8417	4.6617	0	0.9
procedure-a	13	3	0.124445133	26	118	212	0	54	5.7269	3.2949	0	0.3
procedure-a	13	4	0.127854515	5	145	212	0	53	6.5256	3.0296	0	0.9
procedure-a	13	5	0.116310451	5	129	212	0	51	5.9953	3.0313	0	0.3
procedure-a	13	6	0.086835918	3	109	212	0	46	5.0921	2.6981	0	0.3
procedure-a	14	1	0.166711383	24	191	214	0	81	8.8322	4.6522	0	1.2
procedure-a	14	2	0.15213692	2	187	215	0	77	8.5515	4.3715	0	0.9
procedure-a	14	3	0.124668826	26	118	216	0	54	5.8640	3.4320	0	0.3
procedure-a	14	4	0.137209897	5	145	217	0	53	6.5230	3.0270	0	0.9
procedure-a	14	5	0.119199056	5	129	217	0	51	6.3165	3.3525	0	0.3
procedure-a	14	6	0.090135816	3	109	218	0	46	5.2500	2.8560	0	0.3
procedure-a	15	1	0.169990903	24	189	218	0	79	8.6192	4.4392	0	1.2
procedure-a	15	2	0.151197883	2	186	218	0	76	8.3210	4.1410	0	0.9
procedure-a	15	3	0.136421832	26	117	219	0	53	5.6666	3.2346	0	0.3
procedure-a	15	4	0.134040492	5	144	219	0	52	6.6227	3.1267	0	0.9
procedure-a	15	5	0.116805607	5	123	219	0	46	5.7327	2.8067	0	0.3
procedure-a	15	6	0.082966404	3	102	219	0	40	4.8092	2.4532	0	0.3
procedure-a	16	1	0.167310125	24	189	219	0	79	8.6599	4.4799	0	1.2
procedure-a	16	2	0.155226167	2	186	220	0	76	8.5373	4.3573	0	0.9
procedure-a	16	3	0.117467055	26	111	220	0	48	5.3788	2.9848	0	0.3
procedure-a	16	4	0.128752007	5	144	220	0	52	6.5542	3.0582	0	0.9
procedure-a	16	5	0.114147106	5	123	220	0	46	5.8892	2.9632	0	0.3
procedure-a	16	6	0.093788429	3	102	220	0	40	4.6980	2.3420	0	0.3
procedure-a	17	1	0.172583308	24	189	220	0	79	8.5234	4.3434	0	1.2
procedure-a	17	2	0.152460032	2	186	220	0	76	8.5318	4.3518	0	0.9
procedure-a	17	3	0.122803302	26	111	221	0	48	5.4556	3.0616	0	0.3
procedure-a	17	4	0.138402362	5	144	222	0	52	6.4132	2.9172	0	0.9
procedure-a	17	5	0.129919954	5	123	222	0	46	5.7613	2.8353	0	0.3
procedure-a	17	6	0.091462044	3	102	222	0	40	4.6058	2.2498	0	0.3
procedure-a	18	1	0.179015249	24	188	222	0	78	8.4388	4.2588	0	1.2
procedure-a	18	2	0.177679847	2	179	223	0	70	8.1136	3.9716	0	0.9
procedure-a	18	3	0.120637116	26	110	223	0	47	5.1637	2.7697	0	0.3
procedure-a	18	4	0.127090393	5	138	223	0	47	6.1221	2.6642	0	0.9
procedure-a	18	5	0.127834515	5	123	223	0	46	5.7768	2.8508	0	0.3
procedure-a	18	6	0.088538401	3	103	224	0	41	4.9128	2.5568	0	0.3
procedure-a	19	1	0.169077394	24	188	224	0	78	8.5820	4.4020	0	1.2
procedure-a	19	2	0.148370688	2	174	225	0	66	7.9781	3.8741	0	0.9
procedure-a	19	3	0.126276566	26	110	225	0	47	5.1594	2.7654	0	0.3
procedure-a	19	4	0.145797306	5	138	225	0	47	6.1245	2.6665	0	0.9
procedure-a	19	5	0.134672521	5	123	225	0	46	5.7185	2.7926	0	0.3
procedure-a	19	6	0.098122086	3	102	225	0	40	4.6952	2.3392	0	0.3
procedure-a	20	1	0.174051288	24	188	227	0	78	8.4596	4.2796	0	1.2
procedure-a	20	2	0.153494309	2	173	227	0	65	7.7974	3.6934	0	0.9
procedure-a	20	3	0.131241934	26	110	228	0	47	5.2139	2.8199	0	0.3
procedure-a	20	4	0.123551231	5	138	228	0	47	6.1699	2.7119	0	0.9
procedure-a	20	5	0.124806597	5	123	229	0	46	5.8687	2.9427	0	0.3
procedure-a	20	6	0.092856654	3	101	229	0	39	4.5831	2.2271	0	0.3
procedure-a	21	1	0.173692835	24	181	229	0	72	7.9220	3.7800	0	1.2
procedure-a	21	2	0.15007771	2	173	229	0	65	7.7910	3.6870	0	0.9
procedure-a	21	3	0.126595199	26	109	229	0	46	5.1369	2.7429	0	0.3
procedure-a	21	4	0.122112024	5	138	229	0	47	6.0931	2.6351	0	0.9
procedure-a	21	5	0.113310872	5	117	229	0	41	5.6418	2.7538	0	0.3
procedure-a	21	6	0.094144577	3	101	229	0	39	4.5182	2.1622	0	0.3
procedure-a	22	1	0.174510066	24	181	229	0	72	8.1756	4.0336	0	1.2
procedure-a	22	2	0.146454186	2	173	229	0	65	7.9546	3.8506	0	0.9
procedure-a	22	3	0.118868642	26	109	229	0	46	5.0184	2.6244	0	0.3
procedure-a	22	4	0.119010223	5	138	229	0	47	6.0863	2.6283	0	0.9
procedure-a	22	5	0.117252727	5	117	229	0	41	5.4802	2.5922	0	0.3
procedure-a	22	6	0.09780413	3	102	229	0	40	4.6167	2.2607	0	0.3
procedure-a	23	1	0.195221208	24	181	229	0	72	8.0765	3.9345	0	1.2
procedure-a	23	2	0.165877258	2	173	230	0	65	7.7390	3.6350	0	0.9
procedure-a	23	3	0.116474364	26	109	230	0	46	4.8625	2.4685	0	0.3
procedure-a	23	4	0.131118164	5	138	230	0	47	6.0974	2.6395	0	0.9
procedure-a	23	5	0.114551534	5	117	230	0	41	5.4894	2.6014	0	0.3
procedure-a	23	6	0.089823515	3	101	230	0	39	4.4430	2.0870	0	0.3
procedure-a	24	1	0.168400121	24	181	231	0	72	7.9665	3.8245	0	1.2
procedure-a	24	2	0.148858652	2	167	232	0	60	7.4251	3.3591	0	0.9
procedure-a	24	3	0.123600433	26	109	232	0	46	4.8355	2.4415	0	0.3
procedure-a	24	4	0.125820138	5	138	233	0	47	5.7441	2.2861	0	0.9
procedure-a	24	5	0.121016233	5	117	233	0	41	5.2952	2.4072	0	0.3
procedure-a	24	6	0.092427552	3	101	233	0	39	4.4460	2.0900	0	0.3
procedure-a	25	1	0.166177713	24	175	233	0	67	7.7644	3.6604	0	1.2
procedure-a	25	2	0.147741728	2	161	233	0	55	7.1079	3.0799	0	0.9
procedure-a	25	3	0.127049722	26	109	233	0	46	4.9605	2.5665	0	0.3
procedure-a	25	4	0.124803787	5	132	233	0	42	5.5397	2.1197	0	0.9
procedure-a	25	5	0.122053558	5	117	233	0	41	5.5337	2.6457	0	0.3
procedure-a	25	6	0.095516204	3	101	233	0	39	4.3540	1.9980	0	0.3
procedure-a	26	1	0.171615078	24	175	233	0	67	7.6750	3.5710	0	1.2
procedure-a	26	2	0.154133803	2	161	233	0	55	7.0533	3.0253	0	0.9
procedure-a	26	3	0.141631623	26	109	233	0	46	4.8364	2.4424	0	0.3
procedure-a	26	4	0.145357334	5	132	233	0	42	5.5328	2.1128	0	0.9
procedure-a	26	5	0.128162346	5	117	233	0	41	5.3436	2.4556	0	0.3
procedure-a	26	6	0.088092209	3	101	233	0	39	4.3509	1.9949	0	0.3
procedure-a	27	1	0.168365664	24	175	235	0	67	7.6402	3.5362	0	1.2
procedure-a	27	2	0.145628298	2	161	235	0	55	7.2342	3.2062	0	0.9
procedure-a	27	3	0.136461895	26	109	236	0	46	4.9878	2.5938	0	0.3
procedure-a	27	4	0.142524413	5	132	236	0	42	5.5855	2.1655	0	0.9
procedure-a	27	5	0.133474986	5	117	236	0	41	5.3564	2.4684	0	0.3
procedure-a	27	6	0.100363999	3	101	237	0	39	4.4116	2.0556	0	0.3
procedure-a	28	1	0.176371533	24	173	237	0	65	7.3989	3.2949	0	1.2
procedure-a	28	2	0.145345496	2	161	237	0	55	7.0176	2.9896	0	0.9
procedure-a	28	3	0.122266261	26	108	237	0	45	4.6296	2.2356	0	0.3
procedure-a	28	4	0.128270835	5	132	237	0	42	5.5860	2.1660	0	0.9
procedure-a	28	5	0.118242838	5	117	237	0	41	5.1913	2.3033	0	0.3
procedure-a	28	6	0.091835292	3	100	238	0	38	4.1764	1.8204	0	0.3
procedure-a	29	1	0.170954796	24	173	238	0	65	7.3633	3.2593	0	1.2
procedure-a	29	2	0.156197561	2	161	238	0	55	6.9932	2.9652	0	0.9
procedure-a	29	3	0.12431327	26	108	238	0	45	4.6052	2.2112	0	0.3
procedure-a	29	4	0.136906181	5	132	238	0	42	5.4350	2.0150	0	0.9
procedure-a	29	5	0.129365457	5	117	238	0	41	5.1945	2.3065	0	0.3
procedure-a	29	6	0.087359029	3	94	238	0	33	3.8717	1.5537	0	0.3
procedure-a	30	1	0.194789866	24	173	239	0	65	7.2795	3.1755	0	1.2
procedure-a	30	2	0.168400866	2	161	239	0	55	7.1825	3.1545	0	0.9
procedure-a	30	3	0.136342673	26	108	240	0	45	4.6356	2.2416	0	0.3
procedure-a	30	4	0.14048942	5	132	240	0	42	5.2947	1.8747	0	0.9
procedure-a	30	5	0.130981985	5	117	240	0	41	5.1007	2.2127	0	0.3
procedure-a	30	6	0.104208656	3	94	240	0	33	3.9785	1.6605	0	0.3
procedure-a	31	1	0.167446469	24	167	240	0	60	7.0870	3.0210	0	1.2
procedure-a	31	2	0.141357384	2	161	240	0	55	6.9740	2.9460	0	0.9
procedure-a	31	3	0.120314062	26	102	240	0	40	4.3500	1.9940	0	0.3
procedure-a	31	4	0.121670917	5	132	240	0	42	5.2788	1.8588	0	0.9
procedure-a	31	5	0.116587359	5	117	241	0	41	5.0153	2.1273	0	0.3
procedure-a	31	6	0.091202138	3	94	241	0	33	3.8132	1.4952	0	0.3
procedure-a	32	1	0.179336532	24	167	241	0	60	6.9441	2.8781	0	1.2
procedure-a	32	2	0.144522113	2	161	241	0	55	6.8780	2.8500	0	0.9
procedure-a	32	3	0.12835978	26	102	241	0	40	4.4107	2.0547	0	0.3
procedure-a	32	4	0.126936079	5	132	241	0	42	5.2985	1.8785	0	0.9
procedure-a	32	5	0.120806072	5	116	241	0	40	5.0284	2.1404	0	0.3
procedure-a	32	6	0.096065831	3	94	241	0	33	3.8165	1.4985	0	0.3
procedure-a	33	1	0.175617604	24	167	241	0	60	7.0165	2.9505	0	1.2
procedure-a	33	2	0.150554054	2	161	241	0	55	6.8988	2.8708	0	0.9
procedure-a	33	3	0.140691261	26	102	241	0	40	4.2676	1.9116	0	0.3
procedure-a	33	4	0.138412395	5	132	241	0	42	5.2800	1.8600	0	0.9
procedure-a	33	5	0.123014576	5	116	241	0	40	4.9558	2.0678	0	0.3
procedure-a	33	6	0.087558373	3	94	241	0	33	3.8348	1.5168	0	0.3
procedure-a	34	1	0.167890189	24	167	241	0	60	6.9842	2.9182	0	1.2
procedure-a	34	2	0.148737322	2	161	241	0	55	6.8620	2.8340	0	0.9
procedure-a	34	3	0.127921371	26	102	241	0	40	4.2690	1.9130	0	0.3
procedure-a	34	4	0.125389767	5	132	241	0	42	5.2788	1.8588	0	0.9
procedure-a	34	5	0.118624625	5	116	241	0	40	5.0504	2.1624	0	0.3
procedure-a	34	6	0.087001967	3	94	241	0	33	3.8435	1.5255	0	0.3
procedure-a	35	1	0.187656851	24	167	241	0	60	6.9191	2.8531	0	1.2
