procedure-a	1	1	0.360300485	24	644	1	0	408	29.0341	19.8301	0	1.2
procedure-a	1	2	0.315290963	2	578	5	0	363	25.9927	17.6077	0	0.9
procedure-a	1	3	0.24847225	26	393	8	0	259	17.8101	12.5841	0	0.3
procedure-a	1	4	0.231058774	5	398	13	0	244	18.1393	12.1333	0	0.9
procedure-a	1	5	0.209191966	5	353	13	0	228	16.4252	11.5502	0	0.3
procedure-a	1	6	0.151746223	3	269	17	0	171	12.2810	8.4590	0	0.3
procedure-a	2	1	0.299664111	24	479	23	0	298	21.5449	14.4859	0	1.2
procedure-a	2	2	0.229773909	2	400	27	0	243	19.0515	12.9285	0	0.9
procedure-a	2	3	0.20211058	26	305	27	0	196	13.9977	9.7467	0	0.3
procedure-a	2	4	0.183655569	5	317	39	0	187	14.4753	9.4053	0	0.9
procedure-a	2	5	0.177100208	5	276	42	0	169	12.7237	8.5507	0	0.3
procedure-a	2	6	0.12368247	3	198	47	0	117	9.1924	6.0334	0	0.3
procedure-a	3	1	0.26522429	24	386	48	0	230	17.5633	11.4793	0	1.2
procedure-a	3	2	0.199533423	2	324	52	0	185	15.0597	9.6387	0	0.9
procedure-a	3	3	0.211397264	26	273	52	0	172	12.6363	8.6973	0	0.3
procedure-a	3	4	0.177093379	5	258	52	0	142	11.8474	7.3234	0	0.9
procedure-a	3	5	0.187818487	5	262	52	0	159	12.4387	8.4217	0	0.3
procedure-a	3	6	0.114840853	3	181	52	0	104	8.3846	5.3816	0	0.3
procedure-a	4	1	0.251630547	24	374	62	0	220	17.3862	11.3802	0	1.2
procedure-a	4	2	0.180979342	2	269	69	0	143	13.1934	8.2794	0	0.9
procedure-a	4	3	0.199883237	26	267	87	0	167	12.2710	8.3710	0	0.3
procedure-a	4	4	0.147016225	5	221	88	0	115	10.3815	6.2475	0	0.9
procedure-a	4	5	0.149241035	5	208	90	0	116	10.3165	6.7285	0	0.3
procedure-a	4	6	0.094908646	3	133	90	0	65	6.3695	3.7175	0	0.3
procedure-a	5	1	0.255206984	24	332	90	0	187	15.3328	9.6778	0	1.2
procedure-a	5	2	0.198164798	2	231	93	0	113	11.0989	6.4969	0	0.9
procedure-a	5	3	0.190352114	26	223	111	0	131	10.6290	7.0410	0	0.3
procedure-a	5	4	0.155456275	5	219	121	0	113	10.4106	6.2766	0	0.9
procedure-a	5	5	0.14182525	5	206	128	0	114	9.9598	6.3718	0	0.3
procedure-a	5	6	0.096424737	3	133	128	0	65	6.4912	3.8392	0	0.3
procedure-a	6	1	0.194863459	24	254	128	0	130	12.4078	7.5718	0	1.2
procedure-a	6	2	0.170428607	2	216	128	0	101	10.3548	5.8698	0	0.9
procedure-a	6	3	0.14306939	26	166	128	0	90	8.2970	5.3330	0	0.3
procedure-a	6	4	0.132476048	5	188	128	0	89	9.3124	5.4514	0	0.9
procedure-a	6	5	0.13528728	5	187	128	0	99	9.6614	6.2294	0	0.3
procedure-a	6	6	0.103269086	3	133	128	0	65	6.7170	4.0650	0	0.3
procedure-a	7	1	0.195332998	24	254	129	0	130	11.9987	7.1627	0	1.2
procedure-a	7	2	0.155089264	2	216	130	0	101	10.4137	5.9287	0	0.9
procedure-a	7	3	0.1674976	26	166	130	0	90	8.2366	5.2726	0	0.3
procedure-a	7	4	0.143667366	5	181	131	0	83	8.7250	4.9030	0	0.9
procedure-a	7	5	0.147981627	5	186	131	0	98	9.1120	5.6800	0	0.3
procedure-a	7	6	0.10386749	3	132	131	0	64	6.4081	3.7561	0	0.3
procedure-a	8	1	0.20359892	24	246	132	0	123	11.7685	6.9715	0	1.2
procedure-a	8	2	0.16919706	2	209	133	0	95	9.9638	5.5178	0	0.9
procedure-a	8	3	0.156387691	26	166	133	0	90	8.1169	5.1529	0	0.3
procedure-a	8	4	0.137479647	5	178	133	0	80	8.3297	4.5077	0	0.9
procedure-a	8	5	0.146544835	5	185	133	0	97	9.0588	5.6268	0	0.3
procedure-a	8	6	0.09888236	3	132	134	0	64	6.7109	4.0589	0	0.3
procedure-a	9	1	0.195716643	24	245	134	0	122	12.0094	7.2124	0	1.2
procedure-a	9	2	0.161733008	2	208	134	0	94	10.1065	5.6605	0	0.9
procedure-a	9	3	0.145301179	26	166	134	0	90	8.3340	5.3700	0	0.3
procedure-a	9	4	0.141292572	5	178	135	0	80	8.3860	4.5640	0	0.9
procedure-a	9	5	0.136577536	5	179	135	0	92	8.6369	5.2439	0	0.3
procedure-a	9	6	0.093974925	3	125	135	0	58	5.9065	3.2935	0	0.3
procedure-a	10	1	0.184796224	24	239	151	0	117	11.1348	6.3768	0	1.2
procedure-a	10	2	0.165068013	2	202	153	0	89	9.7686	5.3616	0	0.9
procedure-a	10	3	0.145021533	26	166	179	0	90	7.9213	4.9573	0	0.3
procedure-a	10	4	0.130720283	5	172	183	0	75	7.9513	4.1683	0	0.9
procedure-a	10	5	0.136460826	5	179	202	0	92	8.8124	5.4194	0	0.3
procedure-a	10	6	0.1032919	3	125	207	0	58	5.9672	3.3542	0	0.3
procedure-a	11	1	0.176554807	24	197	207	0	86	9.5739	5.2449	0	1.2
procedure-a	11	2	0.157436692	2	196	207	0	85	9.4304	5.1014	0	0.9
procedure-a	11	3	0.118890126	26	119	207	0	55	5.9615	3.4655	0	0.3
procedure-a	11	4	0.124244103	5	157	208	0	63	7.3239	3.6579	0	0.9
procedure-a	11	5	0.137321152	5	130	208	0	52	6.4544	3.4124	0	0.3
procedure-a	11	6	0.107076322	3	110	209	0	47	5.5315	3.0745	0	0.3
procedure-a	12	1	0.176373151	24	197	210	0	86	9.3879	5.0589	0	1.2
procedure-a	12	2	0.177789365	2	190	210	0	80	9.2259	4.9359	0	0.9
procedure-a	12	3	0.142650617	26	118	210	0	54	5.8665	3.3705	0	0.3
procedure-a	12	4	0.133653465	5	145	210	0	53	6.9428	3.3548	0	0.9
procedure-a	12	5	0.117580575	5	129	210	0	51	6.4170	3.3750	0	0.3
procedure-a	12	6	0.088592331	3	109	210	0	46	5.3002	2.8432	0	0.3
procedure-a	13	1	0.16907629	24	191	210	0	81	9.0234	4.7334	0	1.2
procedure-a	13	2	0.154260007	2	189	212	0	79	9.0307	4.7407	0	0.9
procedure-a	13	3	0.124445133	26	118	212	0	54	5.8449	3.3489	0	0.3
procedure-a	13	4	0.127854515	5	145	212	0	53	6.6706	3.0826	0	0.9
procedure-a	13	5	0.116310451	5	129	212	0	51	6.1243	3.0823	0	0.3
procedure-a	13	6	0.086835918	3	109	212	0	46	5.2011	2.7441	0	0.3
procedure-a	14	1	0.166711383	24	191	214	0	81	9.0232	4.7332	0	1.2
procedure-a	14	2	0.15213692	2	187	215	0	77	8.7385	4.4485	0	0.9
procedure-a	14	3	0.124668826	26	118	216	0	54	5.9820	3.4860	0	0.3
procedure-a	14	4	0.137209897	5	145	217	0	53	6.6680	3.0800	0	0.9
procedure-a	14	5	0.119199056	5	129	217	0	51	6.4455	3.4035	0	0.3
procedure-a	14	6	0.090135816	3	109	218	0	46	5.3590	2.9020	0	0.3
procedure-a	15	1	0.169990903	24	189	218	0	79	8.8082	4.5182	0	1.2
procedure-a	15	2	0.151197883	2	186	218	0	76	8.5070	4.2170	0	0.9
procedure-a	15	3	0.136421832	26	117	219	0	53	5.7836	3.2876	0	0.3
procedure-a	15	4	0.134040492	5	144	219	0	52	6.7667	3.1787	0	0.9
procedure-a	15	5	0.116805607	5	123	219	0	46	5.8557	2.8527	0	0.3
procedure-a	15	6	0.082966404	3	102	219	0	40	4.9112	2.4932	0	0.3
procedure-a	16	1	0.167310125	24	189	219	0	79	8.8489	4.5589	0	1.2
procedure-a	16	2	0.155226167	2	186	220	0	76	8.7233	4.4333	0	0.9
procedure-a	16	3	0.117467055	26	111	220	0	48	5.4898	3.0328	0	0.3
procedure-a	16	4	0.128752007	5	144	220	0	52	6.6982	3.1102	0	0.9
procedure-a	16	5	0.114147106	5	123	220	0	46	6.0122	3.0092	0	0.3
procedure-a	16	6	0.093788429	3	102	220	0	40	4.8000	2.3820	0	0.3
procedure-a	17	1	0.172583308	24	189	220	0	79	8.7124	4.4224	0	1.2
procedure-a	17	2	0.152460032	2	186	220	0	76	8.7178	4.4278	0	0.9
procedure-a	17	3	0.122803302	26	111	221	0	48	5.5666	3.1096	0	0.3
procedure-a	17	4	0.138402362	5	144	222	0	52	6.5572	2.9692	0	0.9
procedure-a	17	5	0.129919954	5	123	222	0	46	5.8843	2.8813	0	0.3
procedure-a	17	6	0.091462044	3	102	222	0	40	4.7078	2.2898	0	0.3
procedure-a	18	1	0.179015249	24	188	222	0	78	8.6268	4.3368	0	1.2
procedure-a	18	2	0.177679847	2	179	223	0	70	8.2926	4.0416	0	0.9
procedure-a	18	3	0.120637116	26	110	223	0	47	5.2737	2.8167	0	0.3
procedure-a	18	4	0.127090393	5	138	223	0	47	6.2601	2.7111	0	0.9
procedure-a	18	5	0.127834515	5	123	223	0	46	5.8998	2.8968	0	0.3
procedure-a	18	6	0.088538401	3	103	224	0	41	5.0158	2.5978	0	0.3
procedure-a	19	1	0.169077394	24	188	224	0	78	8.7700	4.4800	0	1.2
procedure-a	19	2	0.148370688	2	174	225	0	66	8.1521	3.9401	0	0.9
procedure-a	19	3	0.126276566	26	110	225	0	47	5.2694	2.8124	0	0.3
procedure-a	19	4	0.145797306	5	138	225	0	47	6.2625	2.7135	0	0.9
procedure-a	19	5	0.134672521	5	123	225	0	46	5.8415	2.8386	0	0.3
