procedure-a	12	1	0.176373151	24	197	210	0	86	11.5549	6.0049	0	1.2
procedure-a	12	2	0.177789365	2	190	210	0	80	11.3159	5.8159	0	0.9
procedure-a	12	3	0.142650617	26	118	210	0	54	7.1645	3.9645	0	0.3
procedure-a	12	4	0.133653465	5	145	210	0	53	8.5378	3.9378	0	0.9
procedure-a	12	5	0.117580575	5	129	210	0	51	7.8360	3.9360	0	0.3
procedure-a	12	6	0.088592331	3	109	210	0	46	6.4992	3.3492	0	0.3
procedure-a	13	1	0.16907629	24	191	210	0	81	11.1244	5.6244	0	1.2
procedure-a	13	2	0.154260007	2	189	212	0	79	11.1097	5.6097	0	0.9
procedure-a	13	3	0.124445133	26	118	212	0	54	7.1429	3.9429	0	0.3
procedure-a	13	4	0.127854515	5	145	212	0	53	8.2656	3.6656	0	0.9
procedure-a	13	5	0.116310451	5	129	212	0	51	7.5433	3.6433	0	0.3
procedure-a	13	6	0.086835918	3	109	212	0	46	6.4001	3.2501	0	0.3
procedure-a	14	1	0.166711383	24	191	214	0	81	11.1242	5.6242	0	1.2
procedure-a	14	2	0.15213692	2	187	215	0	77	10.7955	5.2955	0	0.9
procedure-a	14	3	0.124668826	26	118	216	0	54	7.2800	4.0800	0	0.3
procedure-a	14	4	0.137209897	5	145	217	0	53	8.2630	3.6630	0	0.9
procedure-a	14	5	0.119199056	5	129	217	0	51	7.8645	3.9645	0	0.3
procedure-a	14	6	0.090135816	3	109	218	0	46	6.5580	3.4080	0	0.3
procedure-a	15	1	0.169990903	24	189	218	0	79	10.8872	5.3872	0	1.2
procedure-a	15	2	0.151197883	2	186	218	0	76	10.5530	5.0530	0	0.9
procedure-a	15	3	0.136421832	26	117	219	0	53	7.0706	3.8706	0	0.3
procedure-a	15	4	0.134040492	5	144	219	0	52	8.3507	3.7507	0	0.9
procedure-a	15	5	0.116805607	5	123	219	0	46	7.2087	3.3587	0	0.3
procedure-a	15	6	0.082966404	3	102	219	0	40	6.0332	2.9332	0	0.3
procedure-a	16	1	0.167310125	24	189	219	0	79	10.9279	5.4279	0	1.2
procedure-a	16	2	0.155226167	2	186	220	0	76	10.7693	5.2693	0	0.9
procedure-a	16	3	0.117467055	26	111	220	0	48	6.7108	3.5608	0	0.3
procedure-a	16	4	0.128752007	5	144	220	0	52	8.2822	3.6822	0	0.9
procedure-a	16	5	0.114147106	5	123	220	0	46	7.3652	3.5152	0	0.3
procedure-a	16	6	0.093788429	3	102	220	0	40	5.9220	2.8220	0	0.3
procedure-a	17	1	0.172583308	24	189	220	0	79	10.7914	5.2914	0	1.2
procedure-a	17	2	0.152460032	2	186	220	0	76	10.7638	5.2638	0	0.9
procedure-a	17	3	0.122803302	26	111	221	0	48	6.7876	3.6376	0	0.3
